time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
24.804,,6445000,1353000,1924000,731000,105000,7357000,10000,35000,4000,205000,70000,68000,2535000,3819000,6354000,25000000,122,118.4,87.62,115.025,120.5366,118.4,112.325,121.1,117.8366
25.004,,6420000,1207000,1663000,867000,356000,7357000,10000,32000,4000,205000,70000,68000,2532000,4236000,6768000,25000000,122,118.4,87.62,115.025,120.5366,118.4,112.325,121.1,117.8366
25.204,,6420000,1198000,2304000,814000,105000,7357000,0,8000,11000,212000,70000,68000,2551000,3893000,6444000,25000000,122,118.4,87.62,115.025,120.5366,118.4,112.325,121.1,117.8366
25.403,,6420000,1386000,1520000,1371000,105000,7347000,0,8000,4000,212000,70000,68000,2401000,3306000,5707000,25000000,122,118.4,87.62,115.025,120.5366,118.4,112.325,121.1,117.8366
25.603,,6286000,1273000,1544000,1008000,1005000,7347000,0,8000,11000,212000,70000,70000,2389000,4027000,6416000,25000000,122,118.4,87.62,115.025,120.5366,118.4,112.325,121.1,117.8366
25.803,,6286000,1287000,1449000,1331000,105000,7347000,0,8000,7000,216000,70000,70000,2389000,3907000,6296000,25000000,122,118.4,87.62,115.1366,120.5366,118.4,112.4366,121.1,117.95
26.003,,6286000,1065000,1267000,1380000,105000,7373000,0,8000,11000,216000,70000,68000,2405000,3148000,5553000,25000000,122,118.4,87.62,115.1366,120.5366,118.4,112.4366,121.1,117.95
26.203,,6295000,1132000,1362000,1500000,105000,7373000,0,8000,11000,216000,77000,68000,2378000,3181000,5559000,25000000,122,118.4,87.62,115.1366,120.5366,118.4,112.4366,121.1,117.95
26.404,,6295000,1287000,1686000,1229000,105000,7373000,0,8000,11000,274000,70000,68000,2397000,3956000,6353000,25000000,122,118.4,87.62,115.1366,120.5366,118.4,112.4366,121.1,117.95
26.603,,6295000,1162000,1568000,1673000,105000,7393000,0,8000,11000,274000,70000,70000,2481000,3418000,5899000,25000000,122,118.4,87.62,115.1366,120.5366,118.4,112.4366,121.1,117.95
26.804,,6423000,1420000,1615000,1471000,105000,7393000,0,8000,11000,274000,70000,70000,2531000,3854000,6385000,25000000,122,118.4,87.62,115.1366,120.65,118.5116,112.4366,121.2116,117.95
27.004,,6423000,1140000,1639000,1200000,105000,7393000,20000,664000,4000,215000,88000,68000,2547000,3195000,5742000,25000000,122,118.4,87.62,115.1366,120.65,118.5116,112.4366,121.2116,117.95
27.203,,6423000,1140000,1686000,1089000,105000,7349000,10000,32000,4000,215000,70000,68000,2319000,3764000,6083000,25000000,122,118.4,87.62,115.1366,120.65,118.5116,112.4366,121.2116,117.95
27.404,,6442000,1028000,1330000,1320000,105000,7349000,10000,35000,7000,215000,70000,68000,2328000,3224000,5552000,25000000,122,118.4,87.62,115.1366,120.65,118.5116,112.4366,121.2116,117.95
27.603,,6442000,1118000,1663000,1109000,105000,7349000,10000,35000,7000,206000,70000,70000,2311000,3808000,6119000,25000000,122,118.85,87.62,115.1366,120.65,118.5116,112.4366,121.2116,117.95
27.803,,6414000,1050000,1520000,1371000,105000,7231000,10000,459000,11000,206000,70000,70000,2291000,4152000,6443000,25000000,122,118.85,87.62,115.1366,120.65,118.5116,112.4366,121.2116,118.0616
28.003,,6414000,1050000,1578000,887000,105000,7231000,0,8000,11000,206000,70000,68000,2326000,5575000,7901000,25000000,122,118.85,87.62,115.1366,120.65,118.5116,112.4366,121.2116,118.0616
28.203,,6414000,1050000,1520000,968000,105000,7205000,0,8000,11000,215000,77000,68000,2312000,6004000,8316000,25000000,122,118.4,87.62,115.1366,120.65,118.5116,112.4366,121.2116,118.0616
28.404,,6179000,1050000,1853000,968000,105000,7205000,0,8000,11000,215000,70000,70000,2277000,4074000,6351000,25000000,122,118.4,87.62,115.1366,120.65,118.5116,112.4366,121.2116,118.0616
28.604,,6179000,1050000,1615000,1229000,105000,7205000,0,8000,4000,215000,70000,68000,2294000,5767000,8061000,25000000,122,118.85,87.62,115.1366,120.65,118.5116,112.4366,121.2116,118.0616
28.803,,6179000,1050000,3183000,1263000,105000,7119000,0,8000,11000,202000,70000,68000,2348000,3600000,5948000,25000000,122,118.4,87.62,115.25,120.7616,118.625,112.55,121.2116,118.0616
29.003,,6188000,1050000,1544000,813000,105000,7119000,0,8000,11000,202000,70000,70000,2334000,7486000,9820000,25000000,122,118.85,87.62,115.25,120.7616,118.625,112.55,121.2116,118.0616
29.204,,6188000,1028000,1686000,772000,105000,7119000,0,8000,11000,202000,70000,68000,2318000,6613000,8931000,25000000,122,118.85,87.62,115.25,120.7616,118.625,112.55,121.2116,118.0616
29.404,,6188000,1198000,1663000,1199000,105000,7159000,40000,81000,4000,212000,74000,68000,2360000,4989000,7349000,25000000,122,118.85,87.62,115.25,120.7616,118.625,112.55,121.2116,118.0616
29.604,,6253000,1050000,1663000,1530000,105000,7159000,20000,81000,0,212000,74000,68000,2391000,8810000,11201000,25000000,122,118.85,87.62,115.25,120.7616,118.625,112.55,121.2116,118.0616
29.804,,6253000,1028000,1378000,968000,105000,7159000,10000,35000,7000,212000,70000,70000,2401000,3867000,6268000,25000000,122,118.85,87.62,115.25,120.7616,118.625,112.55,121.325,118.0616
30.004,,6253000,1050000,1663000,948000,105000,7256000,10000,35000,4000,211000,70000,68000,2410000,3776000,6186000,25000000,122,118.85,87.62,115.25,120.7616,118.625,112.55,121.325,118.0616
30.204,,6222000,1184000,1663000,1008000,565000,7256000,20000,672000,4000,211000,74000,68000,2489000,6783000,9272000,25000000,122,118.85,87.62,115.25,120.7616,118.625,112.55,121.325,118.0616
30.403,,6222000,1050000,1520000,1606000,105000,7256000,20000,653000,4000,211000,88000,70000,2410000,4289000,6699000,25000000,122,118.85,87.62,115.25,120.7616,118.625,112.55,121.325,118.0616
30.604,,6222000,1118000,1758000,1670000,105000,7373000,20000,656000,4000,218000,95000,68000,2446000,3760000,6206000,25000000,122,118.85,87.62,115.25,120.7616,118.625,112.55,121.325,118.0616
30.804,,6292000,1073000,1315000,1284000,105000,7373000,20000,653000,0,218000,88000,70000,2419000,3822000,6241000,25000000,122,118.85,87.62,115.25,120.7616,118.625,112.55,121.325,118.0616
31.003,,6292000,1162000,1496000,1242000,105000,7373000,20000,656000,4000,213000,88000,68000,2431000,5060000,7491000,25000000,122,119.3,87.62,115.3616,120.875,118.7366,112.6616,121.325,118.175
31.204,,6292000,1162000,2660000,1186000,105000,6650000,20000,656000,4000,213000,86000,68000,2452000,3755000,6207000,25000000,122,118.85,87.62,115.3616,120.875,118.7366,112.6616,121.325,118.175
31.404,,5444000,1265000,2375000,1284000,105000,6650000,10000,38000,4000,213000,70000,70000,2263000,7100000,9363000,25000000,122,118.85,87.62,115.3616,120.875,118.7366,112.6616,121.325,118.175
31.604,,5444000,1140000,1686000,1606000,105000,6650000,10000,38000,4000,200000,70000,68000,2328000,4615000,6943000,25000000,122,119.3,87.62,115.3616,120.875,118.7366,112.6616,121.325,118.175
31.803,,5444000,1162000,1758000,1242000,105000,5986000,10000,38000,7000,200000,70000,68000,2245000,5123000,7368000,25000000,122,119.3,87.62,115.3616,120.875,118.7366,112.6616,121.325,118.175
32.003,,5048000,1162000,1615000,2184000,105000,5986000,139000,8000,11000,200000,70000,68000,2202000,4629000,6831000,25000000,122,118.85,87.62,115.3616,120.875,118.7366,112.775,121.325,118.0616
32.204,,5048000,1251000,1663000,1648000,105000,5986000,0,8000,11000,210000,77000,68000,2286000,3962000,6248000,25000000,122,118.85,87.62,115.3616,120.875,118.7366,112.775,121.325,118.0616
32.404,,4978000,1140000,1306000,1284000,105000,5652000,20000,667000,4000,210000,74000,70000,2272000,4071000,6343000,25000000,122,118.85,87.62,115.3616,120.875,118.7366,112.775,121.325,118.0616
32.604,,4978000,1118000,1568000,1328000,105000,5652000,10000,35000,7000,210000,70000,68000,2274000,3840000,6114000,25000000,122,118.85,87.62,115.3616,120.875,118.7366,112.775,121.325,118.0616
32.804,,4978000,1273000,1805000,1284000,104000,5774000,10000,35000,4000,270000,88000,68000,2315000,6632000,8947000,25000000,122,118.85,87.62,115.3616,120.875,118.7366,112.775,121.325,118.0616
33.004,,4889000,1162000,2304000,1584000,105000,5774000,20000,84000,7000,270000,74000,68000,2258000,4166000,6424000,25000000,122,118.85,87.62,115.3616,120.9866,118.7366,113,121.325,118.0616
33.204,,4889000,1184000,1568000,1349000,105000,5774000,20000,35000,7000,270000,70000,68000,2266000,4141000,6407000,25000000,122,118.85,87.62,115.3616,120.9866,118.7366,113,121.325,118.0616
33.404,,4889000,1184000,1781000,1263000,105000,5541000,10000,35000,7000,210000,70000,68000,2253000,4138000,6391000,25000000,122,118.85,87.62,115.3616,120.9866,118.7366,113,121.325,118.0616
33.603,,4654000,1140000,1473000,1328000,325000,5541000,10000,35000,7000,210000,70000,68000,2296000,4091000,6387000,25000000,122,118.85,87.62,115.3616,120.9866,118.7366,113,121.325,118.0616
33.803,,4654000,1318000,2399000,1263000,105000,5541000,10000,35000,4000,210000,70000,68000,2327000,4690000,7017000,25000000,122,118.85,87.62,115.3616,120.9866,118.7366,113,121.325,118.0616
34.003,,4654000,1176000,1710000,1391000,104000,5559000,10000,35000,4000,210000,88000,68000,2309000,3967000,6276000,25000000,122,118.85,87.62,115.3616,120.9866,118.7366,113.1116,121.325,118.0616
34.204,,4633000,1154000,1520000,731000,104000,5559000,10000,35000,4000,210000,70000,70000,2277000,3761000,6038000,25000000,122,118.85,87.62,115.3616,120.9866,118.7366,113.1116,121.325,118.0616
34.404,,4633000,1184000,1506000,806000,104000,5559000,10000,35000,4000,210000,70000,68000,2254000,3383000,5637000,25000000,122,118.85,87.62,115.3616,120.9866,118.7366,113.1116,121.325,118.0616
34.603,,4633000,1162000,1649000,711000,104000,5575000,10000,35000,4000,225000,70000,68000,2324000,3874000,6198000,25000000,122,118.85,87.62,115.3616,120.9866,118.7366,113.1116,121.325,118.0616
34.804,,4535000,1118000,1330000,813000,105000,5575000,10000,35000,4000,225000,70000,70000,2065000,3668000,5733000,25000000,122,118.85,87.62,115.3616,120.9866,118.7366,113.1116,121.325,118.0616
35.004,,4535000,1162000,1639000,746000,105000,5575000,0,8000,7000,225000,70000,68000,2121000,3887000,6008000,25000000,122,118.4,87.62,115.3616,120.9866,118.7366,113.1116,121.325,118.0616
35.204,,4535000,1050000,1544000,686000,104000,5552000,0,8000,11000,202000,70000,68000,2114000,3367000,5481000,25000000,122,118.4,87.62,115.3616,120.9866,118.7366,113.1116,121.325,118.0616
35.404,,4612000,1287000,1615000,686000,104000,5552000,0,8000,11000,202000,70000,68000,2054000,3245000,5299000,25000000,122,118.4,87.62,115.3616,120.9866,118.7366,113.1116,121.325,118.0616
35.603,,4612000,1050000,1710000,600000,105000,5552000,0,8000,4000,202000,70000,68000,2148000,3121000,5269000,25000000,122,118.4,87.62,115.3616,120.9866,118.7366,113.1116,121.325,118.0616
35.803,,4612000,1184000,2997000,751000,105000,5522000,0,8000,4000,228000,77000,68000,2150000,3794000,5944000,25000000,122,118.4,87.62,115.3616,120.9866,118.7366,113.1116,121.325,118.0616
36.003,,4688000,1050000,1639000,1000000,105000,5522000,0,8000,11000,228000,70000,68000,2036000,3050000,5086000,25000000,122,117.95,87.62,115.3616,120.875,118.625,113.1116,121.2116,118.0616
36.203,,4688000,1073000,1805000,700000,104000,5522000,0,8000,4000,207000,70000,68000,2044000,3287000,5331000,25000000,122,117.95,87.62,115.3616,120.875,118.625,113.1116,121.2116,118.0616
36.404,,4688000,1050000,1496000,1060000,105000,5508000,0,8000,11000,207000,70000,70000,2022000,3133000,5155000,25000000,122,117.95,87.62,115.3616,120.875,118.625,113.1116,121.2116,118.0616
36.604,,4654000,1050000,1362000,680000,104000,5508000,0,8000,4000,207000,70000,68000,2036000,3743000,5779000,25000000,122,117.95,87.62,115.3616,120.875,118.625,113.1116,121.2116,118.0616
36.804,,4654000,1028000,2399000,711000,104000,5508000,0,8000,4000,225000,70000,68000,2028000,3412000,5440000,25000000,122,117.95,87.62,115.3616,120.875,118.625,113.1116,121.2116,118.0616
37.004,,4633000,1050000,1449000,726000,104000,5344000,0,8000,11000,225000,70000,68000,2026000,3394000,5420000,25000000,122,117.95,87.62,115.3616,120.7616,118.5116,113.1116,121.1,117.95
37.204,,4633000,1028000,2066000,1048000,104000,5344000,0,8000,11000,225000,70000,68000,2031000,3379000,5410000,25000000,122,117.95,87.62,115.3616,120.7616,118.5116,113.1116,121.1,117.95
37.404,,4633000,1028000,1520000,593000,104000,5344000,0,8000,4000,225000,70000,68000,2017000,3245000,5262000,25000000,122,117.95,87.62,115.3616,120.7616,118.5116,113.1116,121.1,117.95
37.604,,4670000,961000,2399000,589000,104000,5522000,20000,81000,4000,225000,70000,68000,2033000,3319000,5352000,25000000,122,117.95,87.62,115.3616,120.7616,118.5116,113.1116,121.1,117.95
37.803,,4670000,1073000,1354000,711000,104000,5522000,10000,35000,4000,225000,70000,68000,2045000,3050000,5095000,25000000,122,117.5,87.62,115.3616,120.7616,118.5116,113.1116,121.1,117.95
38.004,,4670000,1073000,1243000,670000,105000,5570000,10000,32000,7000,212000,70000,68000,2035000,3170000,5205000,25000000,122,117.95,87.62,115.3616,120.65,118.4,113.1116,120.9866,117.95
38.204,,4694000,1028000,1710000,589000,105000,5570000,10000,35000,7000,212000,70000,68000,2059000,3142000,5201000,25000000,122,117.95,87.62,115.3616,120.65,118.4,113.1116,120.9866,117.95
38.404,,4694000,1050000,1496000,1169000,105000,5570000,0,8000,11000,212000,70000,68000,2110000,3478000,5588000,25000000,122,117.5,87.62,115.3616,120.65,118.4,113.1116,120.9866,117.95
38.604,,4694000,1028000,1544000,711000,104000,5566000,0,8000,11000,273000,70000,68000,2052000,3422000,5474000,25000000,122,117.5,87.62,115.3616,120.65,118.4,113.1116,120.9866,117.95
38.803,,4676000,1073000,1473000,1109000,105000,5566000,0,8000,11000,273000,70000,70000,2103000,3489000,5592000,25000000,122,117.5,87.62,115.3616,120.65,118.4,113.1116,120.9866,117.95
39.004,,4676000,1050000,1544000,751000,105000,5566000,0,8000,4000,273000,70000,68000,2091000,3175000,5266000,25000000,122,117.5,87.62,115.3616,120.5366,118.2866,113.1116,120.9866,117.8366
39.204,,4676000,1073000,2660000,1199000,104000,5557000,10000,35000,4000,217000,70000,68000,2091000,4316000,6407000,25000000,122,117.5,87.62,115.3616,120.5366,118.2866,113.1116,120.9866,117.8366
39.404,,4633000,1073000,2565000,1242000,105000,5557000,10000,38000,4000,217000,70000,68000,2097000,4051000,6148000,25000000,122,117.5,87.62,115.3616,120.5366,118.2866,113.1116,120.9866,117.8366
39.603,,4633000,1050000,2399000,1413000,105000,5557000,20000,653000,58000,217000,74000,68000,2097000,3622000,5719000,25000000,122,117.5,87.62,115.3616,120.5366,118.2866,113.1116,120.9866,117.8366
39.803,,4633000,1073000,2826000,1948000,790000,6298000,20000,81000,4000,188000,70000,68000,2113000,4600000,6713000,25000000,122,117.5,87.62,115.3616,120.5366,118.2866,113.1116,120.9866,117.8366
40.003,,5356000,1073000,1568000,1178000,104000,6298000,10000,35000,4000,188000,70000,68000,2297000,8728000,11025000,25000000,122,117.5,87.62,115.3616,120.5366,118.2866,113.1116,120.9866,117.8366
40.204,,5356000,1184000,2565000,1691000,104000,6298000,10000,35000,7000,188000,70000,68000,2289000,4616000,6905000,25000000,122,117.95,87.62,115.3616,120.5366,118.2866,113.1116,120.9866,117.8366
40.403,,5356000,1154000,1568000,1349000,104000,6448000,10000,35000,4000,213000,70000,68000,2306000,4725000,7031000,25000000,122,117.95,87.62,115.3616,120.5366,118.2866,113.1116,120.9866,117.8366
40.606,,5572000,1243000,1544000,813000,5688000,6448000,0,8000,11000,213000,70000,68000,2660000,4801000,7461000,25000000,122,117.95,87.62,115.3616,120.5366,118.2866,113.1116,120.9866,117.8366
40.804,,5572000,1398000,2898000,1008000,3337000,6448000,0,8000,11000,213000,70000,68000,2528000,4421000,6949000,25000000,122,117.95,87.62,115.3616,120.5366,118.2866,113.1116,120.9866,117.8366
41.004,,5572000,1243000,2660000,808000,147000,6541000,0,8000,4000,210000,70000,68000,2587000,5128000,7715000,25000000,122,117.95,87.62,115.3616,120.5366,118.4,113.225,120.9866,117.8366
41.204,,5676000,1318000,1639000,1229000,105000,6541000,0,8000,11000,210000,70000,70000,2461000,4284000,6745000,25000000,122,117.95,87.62,115.3616,120.5366,118.4,113.225,120.9866,117.8366
41.404,,5676000,1162000,1639000,975000,748000,6541000,0,8000,14000,221000,70000,70000,2523000,4431000,6954000,25000000,122,118.4,87.62,115.3616,120.5366,118.4,113.225,120.9866,117.8366
41.605,,6219000,1265000,2494000,1242000,105000,6913000,0,8000,11000,221000,70000,70000,2607000,3840000,6447000,25000000,122,118.4,87.62,115.3616,120.5366,118.4,113.225,120.9866,117.8366
41.803,,6219000,1243000,1663000,948000,105000,6913000,0,8000,11000,221000,70000,70000,2541000,5152000,7693000,25000000,122,118.4,87.62,115.3616,120.5366,118.4,113.225,120.9866,117.8366
42.003,,6219000,1162000,1639000,1008000,105000,6913000,0,8000,11000,207000,70000,70000,2521000,5055000,7576000,25000000,122,118.4,87.8,115.3616,120.7616,118.5116,113.225,121.1,118.0616
42.203,,6423000,1273000,1449000,2096000,105000,7382000,20000,81000,4000,207000,74000,70000,2533000,3852000,6385000,25000000,122,118.85,87.8,115.3616,120.7616,118.5116,113.225,121.1,118.0616
42.403,,6423000,1207000,1615000,1169000,398000,7382000,20000,81000,4000,207000,70000,70000,2585000,4191000,6776000,25000000,122,118.85,87.8,115.3616,120.7616,118.5116,113.225,121.1,118.0616
42.603,,6423000,1176000,1520000,1512000,640000,7428000,20000,667000,4000,215000,88000,70000,2563000,3538000,6101000,25000000,122,118.85,87.8,115.3616,120.7616,118.5116,113.225,121.1,118.0616
42.804,,6426000,1251000,1686000,1242000,105000,7428000,10000,35000,4000,215000,70000,70000,2643000,3842000,6485000,25000000,122,118.85,87.8,115.3616,120.7616,118.5116,113.225,121.1,118.0616
43.003,,6426000,1184000,1639000,1492000,5525000,7428000,10000,35000,7000,215000,70000,70000,2694000,3604000,6298000,25000000,122,119.3,87.8,115.475,120.9866,118.7366,113.225,121.325,118.175
43.203,,6426000,1207000,1568000,1593000,3203000,7298000,10000,35000,4000,204000,70000,70000,2636000,4354000,6990000,25000000,122,119.3,87.8,115.475,120.9866,118.7366,113.225,121.325,118.175
43.404,,6359000,1487000,1401000,1955000,105000,7298000,10000,35000,4000,204000,70000,70000,2487000,3789000,6276000,25000000,122,119.3,87.8,115.475,120.9866,118.7366,113.225,121.325,118.175
43.603,,6359000,1176000,2090000,1834000,5830000,7298000,0,8000,11000,204000,70000,70000,2471000,4028000,6499000,25000000,122,119.3,87.8,115.475,120.9866,118.7366,113.225,121.325,118.175
43.803,,6359000,1176000,1829000,1284000,5180000,7256000,0,8000,4000,220000,70000,70000,2593000,4765000,7358000,25000000,122,119.3,87.8,115.475,120.9866,118.7366,113.225,121.325,118.175
44.004,,6201000,1184000,1710000,1134000,105000,7256000,0,8000,11000,220000,70000,70000,2510000,4622000,7132000,25000000,122,119.3,87.8,115.475,121.2116,118.9616,113.225,121.55,118.2866
44.203,,6201000,1162000,1686000,1284000,5545000,7256000,0,8000,4000,220000,77000,70000,2583000,4596000,7179000,25000000,122,119.75,87.8,115.475,121.2116,118.9616,113.225,121.55,118.2866
44.403,,6201000,1198000,1496000,1593000,105000,7298000,20000,651000,4000,257000,88000,70000,2605000,4483000,7088000,25000000,122,119.75,87.8,115.475,121.2116,118.9616,113.225,121.55,118.2866
44.603,,6304000,1273000,2161000,1371000,105000,7298000,10000,35000,7000,257000,70000,70000,2467000,4258000,6725000,25000000,122,119.75,87.8,115.475,121.2116,118.9616,113.225,121.55,118.2866
44.803,,6304000,1118000,1520000,1955000,105000,7298000,10000,35000,4000,257000,70000,70000,2510000,9949000,12459000,25000000,122,119.75,87.8,115.475,121.2116,118.9616,113.225,121.55,118.2866
45.004,,6304000,1162000,2161000,2056000,105000,7326000,10000,35000,7000,250000,70000,70000,2532000,10545000,13077000,25000000,122,119.75,87.8,115.5866,121.325,119.075,113.3366,121.775,118.4
45.204,,6329000,1251000,2256000,1460000,105000,7326000,129000,8000,4000,250000,70000,70000,2617000,8426000,11043000,25000000,122,119.75,87.8,115.5866,121.325,119.075,113.3366,121.775,118.4
45.404,,6329000,1028000,1924000,1996000,105000,7326000,0,8000,4000,250000,70000,70000,2496000,9316000,11812000,25000000,122,120.2,87.8,115.5866,121.325,119.075,113.3366,121.775,118.4
45.604,,6335000,1207000,1568000,1008000,838000,7351000,0,8000,11000,236000,70000,70000,2621000,4818000,7439000,25000000,122,120.2,87.8,115.5866,121.325,119.075,113.3366,121.775,118.4
45.804,,6335000,1162000,2850000,2220000,105000,7351000,0,8000,11000,236000,70000,70000,2558000,7296000,9854000,25000000,122,120.2,87.8,115.5866,121.325,119.075,113.3366,121.775,118.4
46.004,,6335000,1073000,2233000,1403000,105000,7351000,0,8000,7000,236000,70000,70000,2585000,10302000,12887000,25000000,122,120.2,87.8,115.5866,121.55,119.3,113.3366,121.775,118.5116
46.203,,6371000,1073000,1578000,1413000,105000,7211000,0,8000,7000,208000,70000,70000,2476000,9554000,12030000,25000000,122,120.2,87.8,115.5866,121.55,119.3,113.3366,121.775,118.5116
46.404,,6371000,1273000,1686000,1509000,105000,7211000,0,8000,4000,208000,70000,70000,2486000,8794000,11280000,25000000,122,120.65,87.8,115.5866,121.55,119.3,113.3366,121.775,118.5116
46.604,,6371000,1420000,1449000,751000,105000,7211000,0,8000,11000,208000,70000,70000,2799000,5174000,7973000,25000000,122,120.2,87.8,115.5866,121.55,119.3,113.3366,121.775,118.5116
46.803,,6371000,1073000,1758000,1242000,105000,7205000,0,8000,11000,208000,70000,70000,2550000,9804000,12354000,25000000,122,120.65,87.8,115.5866,121.55,119.3,113.3366,121.775,118.5116
47.004,,6371000,1073000,2114000,731000,105000,7205000,0,8000,11000,208000,70000,70000,2558000,4672000,7230000,25000000,122,120.65,87.8,115.7,121.6616,119.525,113.3366,122,118.625
47.204,,6371000,1073000,2161000,921000,356000,7227000,0,8000,11000,222000,70000,70000,2520000,3857000,6377000,25000000,122,120.65,87.8,115.7,121.6616,119.525,113.3366,122,118.625
47.404,,6298000,1140000,1615000,1524000,2290000,7227000,0,8000,11000,222000,70000,70000,2510000,3646000,6156000,25000000,122,120.65,87.8,115.7,121.6616,119.525,113.3366,122,118.625
47.604,,6298000,1642000,2351000,814000,5951000,7227000,0,8000,11000,222000,70000,70000,2760000,4682000,7442000,25000000,122,120.65,87.8,115.7,121.6616,119.525,113.3366,122,118.625
