Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
1.87,59.40956878662109,40.590431213378906,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,17.049060821533203,24.32805061340332,25.997183799743652,8.205910444259644,92.5761489868164,7.423849105834961,0.7546146512031555,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.6409260630607605,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,89662447616.0,1385762688.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.0473119020462036,0.13572156429290771,1638754304.0,35693248.98730469,10213550.0,504075590.8359375,1.1711996793746948,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,57.0,55.0,71.0,41.0,31.0,26.0,72.0,545.0,2.0,28.08893620967865,3196.0,2.0,1.0,2.297384023666382
1.97,59.14309310913086,40.85690689086914,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,15.825632095336914,23.73628616333008,25.997183799743652,8.205910444259644,92.1106948852539,7.889307975769043,0.6804503798484802,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.646651029586792,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,81040261120.0,1256056064.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.0468599796295166,0.13572156429290771,1526614016.0,35693248.98730469,9629874.0,504075590.8359375,1.1711996793746948,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,57.0,55.0,71.0,41.0,31.0,26.0,72.0,545.0,2.0,28.08893620967865,3196.0,2.0,1.0,2.297384023666382
2.0,59.14309310913086,40.85690689086914,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,15.825632095336914,23.73628616333008,25.997183799743652,8.205910444259644,92.1106948852539,7.889307975769043,0.6804503798484802,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.646651029586792,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,81040261120.0,1256056064.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.0468599796295166,0.13572156429290771,1526614016.0,35693248.98730469,9629874.0,504075590.8359375,1.111485242843628,973.0,360.0,12076.0,7.0,26.379056930541992,2948.0,1920.0,3.0,73.0,68.0,76.0,54.0,51.0,45.0,72.0,545.0,2.0,26.88759863376617,3196.0,2.0,1.0,2.3366827964782715
2.04,59.14309310913086,40.85690689086914,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,15.825632095336914,23.73628616333008,25.997183799743652,8.205910444259644,92.1106948852539,7.889307975769043,0.6804503798484802,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.646651029586792,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,81040261120.0,1256056064.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.0468599796295166,0.13572156429290771,1526614016.0,35693248.98730469,9629874.0,504075590.8359375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,2948.0,1920.0,3.0,73.0,68.0,76.0,54.0,51.0,45.0,72.0,545.0,2.0,26.88759863376617,3196.0,2.0,1.0,2.3366827964782715
2.07,59.16081237792969,40.83918762207031,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,16.26473045349121,24.279762268066406,25.997183799743652,8.205910444259644,92.34244537353516,7.657556056976318,0.669499397277832,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.618391215801239,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,81016619008.0,1254902144.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.0469565391540527,0.13572156429290771,1504590336.0,35693248.98730469,9431190.0,504075590.8359375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,2948.0,1920.0,3.0,73.0,68.0,76.0,54.0,51.0,45.0,72.0,545.0,2.0,26.88759863376617,3196.0,2.0,1.0,2.3366827964782715
2.1,59.16081237792969,40.83918762207031,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,16.26473045349121,24.279762268066406,25.997183799743652,8.205910444259644,92.34244537353516,7.657556056976318,0.669499397277832,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.618391215801239,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,81016619008.0,1254902144.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.0469565391540527,0.13572156429290771,1504590336.0,35693248.98730469,9431190.0,504075590.8359375,1.1027991771697998,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,73.0,68.0,76.0,54.0,51.0,45.0,72.0,545.0,2.0,26.88759863376617,3196.0,2.0,1.0,2.3366827964782715
2.17,58.89750671386719,41.1807861328125,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,16.58860206604004,23.677413940429688,25.997183799743652,8.205910444259644,92.25767517089844,7.742325782775879,0.712428092956543,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.6128762364387512,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,82294759424.0,1273444736.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.0473964214324951,0.13572156429290771,1557857536.0,35693248.98730469,9777449.0,504075590.8359375,1.1027991771697998,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,73.0,68.0,76.0,54.0,51.0,45.0,72.0,545.0,2.0,26.88759863376617,3196.0,2.0,1.0,2.3366827964782715
2.27,59.39152526855469,40.53526306152344,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,16.699277877807617,24.02350616455078,25.997183799743652,8.205910444259644,92.50234985351562,7.497647285461426,0.748846173286438,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.6220547556877136,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,87186784256.0,1363076224.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.0464261770248413,0.13572156429290771,1599818880.0,35693248.98730469,9984608.0,504075590.8359375,1.1027991771697998,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,73.0,68.0,76.0,54.0,51.0,45.0,72.0,545.0,2.0,26.88759863376617,3196.0,2.0,1.0,2.3366827964782715
2.37,59.03154754638672,40.96845245361328,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,16.267709732055664,23.707578659057617,25.997183799743652,8.205910444259644,92.26886749267578,7.73113489151001,0.7721151113510132,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.6804285049438477,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,84512989184.0,1298725504.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.047063946723938,0.13572156429290771,1560636288.0,35693248.98730469,9816412.0,504075590.8359375,1.1027991771697998,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,73.0,68.0,76.0,54.0,51.0,45.0,72.0,545.0,2.0,26.88759863376617,3196.0,2.0,1.0,2.3366827964782715
2.47,59.1097297668457,40.8902702331543,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,16.12711524963379,24.2645320892334,25.997183799743652,8.205910444259644,92.37110137939452,7.628901958465576,0.7303545475006104,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.6194223165512085,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,80918585344.0,1253063552.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.0468281507492063,0.13572156429290771,1503376640.0,35693248.98730469,9425839.0,504075590.8359375,1.1027991771697998,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,73.0,68.0,76.0,54.0,51.0,45.0,72.0,545.0,2.0,26.88759863376617,3196.0,2.0,1.0,2.3366827964782715
2.57,59.066925048828125,40.93307495117188,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,16.581186294555664,23.802270889282227,25.997183799743652,8.205910444259644,92.35113525390624,7.648862838745117,0.7442560195922852,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.6493313908576965,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,80893902848.0,1253381632.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.0468757152557373,0.13572156429290771,1503171328.0,35693248.98730469,9424557.0,504075590.8359375,1.1027991771697998,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,73.0,68.0,76.0,54.0,51.0,45.0,72.0,545.0,2.0,26.88759863376617,3196.0,2.0,1.0,2.3366827964782715
2.67,58.90816116333008,41.11757659912109,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,16.855911254882812,24.369285583496094,25.997183799743652,8.205910444259644,92.3822250366211,7.617772102355957,0.8175598382949829,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.594372570514679,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,87802454016.0,1366866560.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.0469236373901367,0.13572156429290771,1652674944.0,35693248.98730469,10329234.0,504075590.8359375,1.1027991771697998,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,73.0,68.0,76.0,54.0,51.0,45.0,72.0,545.0,2.0,26.88759863376617,3196.0,2.0,1.0,2.3366827964782715
2.78,59.2458381652832,40.727447509765625,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,16.643558502197266,23.85384559631348,25.997183799743652,8.205910444259644,92.56106567382812,7.438936710357666,0.708122193813324,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.6257781386375427,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,85119614976.0,1311475456.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.0469388961791992,0.13572156429290771,1539003520.0,35693248.98730469,9623340.0,504075590.8359375,1.1027991771697998,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,73.0,68.0,76.0,54.0,51.0,45.0,72.0,545.0,2.0,26.88759863376617,3196.0,2.0,1.0,2.3366827964782715
2.88,59.07963180541992,40.92036819458008,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,15.443207740783691,24.40673446655273,25.997183799743652,8.205910444259644,92.07373809814452,7.926263332366943,0.6973203420639038,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.6219936609268188,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,80877264896.0,1252251776.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.0467891693115234,0.13572156429290771,1525239296.0,35693248.98730469,9622414.0,504075590.8359375,1.1027991771697998,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,73.0,68.0,76.0,54.0,51.0,45.0,72.0,545.0,2.0,26.88759863376617,3196.0,2.0,1.0,2.3366827964782715
2.98,59.07439422607422,40.92560577392578,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,16.21421241760254,24.42815971374512,25.997183799743652,8.205910444259644,92.32245635986328,7.677541255950928,0.7427759170532227,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.6291965246200562,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,80844062720.0,1251713536.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.0468933582305908,0.13572156429290771,1502392960.0,35693248.98730469,9420482.0,504075590.8359375,1.1027991771697998,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,73.0,68.0,76.0,54.0,51.0,45.0,72.0,545.0,2.0,26.88759863376617,3196.0,2.0,1.0,2.3366827964782715
3.0,59.07439422607422,40.92560577392578,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,16.21421241760254,24.42815971374512,25.997183799743652,8.205910444259644,92.32245635986328,7.677541255950928,0.7427759170532227,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.6291965246200562,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,80844062720.0,1251713536.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.0468933582305908,0.13572156429290771,1502392960.0,35693248.98730469,9420482.0,504075590.8359375,1.1334545612335205,973.0,360.0,12076.0,7.0,24.62087059020996,2948.0,1920.0,3.0,56.0,56.0,61.0,41.0,21.0,30.0,72.0,545.0,2.0,26.414167881011963,3196.0,2.0,1.0,2.3077070713043213
3.04,59.07439422607422,40.92560577392578,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,16.21421241760254,24.42815971374512,25.997183799743652,8.205910444259644,92.32245635986328,7.677541255950928,0.7427759170532227,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.6291965246200562,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,80844062720.0,1251713536.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.0468933582305908,0.13572156429290771,1502392960.0,35693248.98730469,9420482.0,504075590.8359375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,2948.0,1920.0,3.0,56.0,56.0,61.0,41.0,21.0,30.0,72.0,545.0,2.0,26.414167881011963,3196.0,2.0,1.0,2.3077070713043213
3.08,58.81969451904297,41.18030548095703,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,16.59474754333496,23.916751861572266,25.997183799743652,8.205910444259644,92.21500396728516,7.784998893737793,0.7032979726791382,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.6055673360824585,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,83767255040.0,1301026560.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.0466151237487793,0.13572156429290771,1604975104.0,35693248.98730469,10056527.0,504075590.8359375,0.2040176093578338,243.0,58.0,7878.0,1.0,21.32433319091797,2948.0,1920.0,3.0,56.0,56.0,61.0,41.0,21.0,30.0,72.0,545.0,2.0,26.414167881011963,3196.0,2.0,1.0,2.3077070713043213
3.1,58.81969451904297,41.18030548095703,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,16.59474754333496,23.916751861572266,25.997183799743652,8.205910444259644,92.21500396728516,7.784998893737793,0.7032979726791382,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.6055673360824585,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,83767255040.0,1301026560.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.0466151237487793,0.13572156429290771,1604975104.0,35693248.98730469,10056527.0,504075590.8359375,1.133478760719299,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,56.0,56.0,61.0,41.0,21.0,30.0,72.0,545.0,2.0,26.414167881011963,3196.0,2.0,1.0,2.3077070713043213
3.18,59.24837493896485,40.75162506103516,1.2433455330984933,0.284680038690567,17.214046478271484,24.43582010269165,15.521873712539673,0.010613183490931976,16.933000564575195,24.287384033203125,25.997183799743652,8.205910444259644,92.39561462402344,7.604387283325195,0.9356286525726318,25.37807273864746,52.875221252441406,181.14122009277344,0.6897526532411575,0.09455633163452147,1.6674364358186722,0.6537743806838989,544936304.0,1.413177490234375,1.0402754545211792,24207012856.0,34927337472.0,2442476747.5,86048776192.0,1380762496.0,54.98652467131615,545000000.0,0.06472080945968628,6791094.3017578125,61.68872833251952,412306148.0,9315756.950195312,1595023.75,267194112.0,1.0462473630905151,0.13572156429290771,1628890112.0,35693248.98730469,10202482.0,504075590.8359375,1.133478760719299,100.0,2.0,6674.0,1.0,21.32433319091797,2948.0,1920.0,3.0,56.0,56.0,61.0,41.0,21.0,30.0,72.0,545.0,2.0,26.414167881011963,3196.0,2.0,1.0,2.3077070713043213
