Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,guardian_gpu_ms,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
4.29,58.23369216918945,41.76630783081055,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,15.451252937316896,23.975339889526367,28.450831604003906,8.152851867675782,92.5663833618164,7.433613777160644,0.7491976618766785,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,17.304317474365234,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,104827101184.0,1661458944.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.046303391456604,0.33429155349731443,1881046656.0,98505585.6,11678763.0,1217258857.815625,1.060720920562744,1082.0,402.0,12121.0,6.0,22.26945304870605,3123.0,1920.0,3.0,51.0,47.0,61.0,35.0,48.0,43.0,90.0,545.0,2.0,30.87269961833954,1.0262198448181152,2736.0,91.0,1.8390148878097532
4.33,58.23369216918945,41.76630783081055,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,15.451252937316896,23.975339889526367,28.450831604003906,8.152851867675782,92.5663833618164,7.433613777160644,0.7491976618766785,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,17.304317474365234,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,104827101184.0,1661458944.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.046303391456604,0.33429155349731443,1881046656.0,98505585.6,11678763.0,1217258857.815625,857.2026977539062,301.0,46.0,7793.0,1.0,15.069628715515137,3123.0,1920.0,3.0,51.0,47.0,61.0,35.0,48.0,43.0,90.0,545.0,2.0,30.87269961833954,1.0262198448181152,2736.0,91.0,1.8390148878097532
4.34,58.23369216918945,41.76630783081055,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,15.451252937316896,23.975339889526367,28.450831604003906,8.152851867675782,92.5663833618164,7.433613777160644,0.7491976618766785,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,17.304317474365234,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,104827101184.0,1661458944.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.046303391456604,0.33429155349731443,1881046656.0,98505585.6,11678763.0,1217258857.815625,1.1608309745788574,117.0,2.0,6330.0,1.0,15.069628715515137,3123.0,1920.0,3.0,51.0,47.0,61.0,35.0,48.0,43.0,90.0,545.0,2.0,30.87269961833954,1.0262198448181152,2736.0,91.0,1.8390148878097532
4.39,52.676605224609375,47.32339477539063,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,14.042945861816406,21.941669464111328,28.450831604003906,8.152851867675782,92.98175048828124,7.018248558044434,0.7363982200622559,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,3.887822389602661,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,109738106880.0,1868806400.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.0329657793045044,0.33429155349731443,1884760832.0,98505585.6,12092451.0,1217258857.815625,1.1608309745788574,117.0,2.0,6330.0,1.0,15.069628715515137,3123.0,1920.0,3.0,51.0,47.0,61.0,35.0,48.0,43.0,90.0,545.0,2.0,30.87269961833954,1.0262198448181152,2736.0,91.0,1.8390148878097532
4.49,55.55122375488281,44.44877624511719,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,14.503195762634276,22.66498565673828,28.450831604003906,8.152851867675782,92.47232818603516,7.527669429779053,0.7725346088409424,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,16.22565269470215,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,104705417216.0,1756016768.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.0416309833526611,0.33429155349731443,1940386688.0,98505585.6,12274746.0,1217258857.815625,1.1608309745788574,117.0,2.0,6330.0,1.0,15.069628715515137,3123.0,1920.0,3.0,51.0,47.0,61.0,35.0,48.0,43.0,90.0,545.0,2.0,30.87269961833954,1.0262198448181152,2736.0,91.0,1.8390148878097532
4.59,56.801490783691406,43.2176628112793,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,15.538265228271484,23.11724281311035,28.450831604003906,8.152851867675782,92.69121551513672,7.308780670166016,0.7585234642028809,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,8.182499885559082,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,108524314624.0,1737856000.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.040381669998169,0.33429155349731443,1935531008.0,98505585.6,12187814.0,1217258857.815625,1.2246313095092771,1150.0,450.0,12267.0,6.0,21.39989852905273,2875.0,1920.0,3.0,62.0,64.0,71.0,48.0,55.0,29.0,90.0,545.0,2.0,30.430811643600464,1.0262198448181152,3196.0,91.0,2.37221360206604
4.69,53.37996292114258,46.602333068847656,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,14.58243465423584,21.63990020751953,28.450831604003906,8.152851867675782,92.81729888916016,7.182697772979736,0.7707479596138,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,9.951720237731934,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,110286995456.0,1888476800.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.0352870225906372,0.33429155349731443,1945690880.0,98505585.6,12446369.0,1217258857.815625,1.2246313095092771,1150.0,450.0,12267.0,6.0,21.39989852905273,2875.0,1920.0,3.0,62.0,64.0,71.0,48.0,55.0,29.0,90.0,545.0,2.0,30.430811643600464,1.0262198448181152,3196.0,91.0,2.37221360206604
4.79,59.550323486328125,40.44967651367188,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,15.883342742919922,23.92376136779785,28.450831604003906,8.152851867675782,92.05421447753906,7.9457855224609375,0.7635716795921326,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,13.926045417785645,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,101170298880.0,1629366656.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.046525001525879,0.33429155349731443,1982920192.0,98505585.6,12471018.0,1217258857.815625,1.2246313095092771,1150.0,450.0,12267.0,6.0,21.39989852905273,2875.0,1920.0,3.0,62.0,64.0,71.0,48.0,55.0,29.0,90.0,545.0,2.0,30.430811643600464,1.0262198448181152,3196.0,91.0,2.37221360206604
4.89,54.40864181518555,45.65993881225586,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,16.228647232055664,22.18851852416992,28.450831604003906,8.152851867675782,92.68074798583984,7.319253921508789,0.8776882290840149,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,5.367659091949463,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,105460203520.0,1825765760.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.034762978553772,0.33429155349731443,2017333632.0,98505585.6,12890512.0,1217258857.815625,1.2246313095092771,1150.0,450.0,12267.0,6.0,21.39989852905273,2875.0,1920.0,3.0,62.0,64.0,71.0,48.0,55.0,29.0,90.0,545.0,2.0,30.430811643600464,1.0262198448181152,3196.0,91.0,2.37221360206604
5.0,57.5487060546875,42.380615234375,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,14.896909713745115,23.00567626953125,28.450831604003906,8.152851867675782,92.12096405029295,7.8790388107299805,0.914351522922516,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,23.820083618164062,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,104735367168.0,1756893568.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.0434598922729492,0.33429155349731443,2026774912.0,98505585.6,12821936.0,1217258857.815625,1.2246313095092771,1150.0,450.0,12267.0,6.0,21.39989852905273,2875.0,1920.0,3.0,62.0,64.0,71.0,48.0,55.0,29.0,90.0,545.0,2.0,30.430811643600464,1.0262198448181152,3196.0,91.0,2.37221360206604
5.1,59.49378967285156,40.50621032714844,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,15.262198448181152,23.36469268798828,28.450831604003906,8.152851867675782,92.04833221435548,7.951664924621582,0.9392979741096495,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,23.120967864990234,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,100629815296.0,1628935680.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.046367883682251,0.33429155349731443,1987428608.0,98505585.6,12513878.0,1217258857.815625,1.2246313095092771,1150.0,450.0,12267.0,6.0,21.39989852905273,2875.0,1920.0,3.0,62.0,64.0,71.0,48.0,55.0,29.0,90.0,545.0,2.0,30.430811643600464,1.0262198448181152,3196.0,91.0,2.37221360206604
5.2,59.46719741821289,40.53280258178711,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,16.08107566833496,23.321609497070312,28.450831604003906,8.152851867675782,92.190673828125,7.809324741363525,0.9661168456077576,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,24.83987808227539,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,100565385216.0,1627742848.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.0463343858718872,0.33429155349731443,1985440128.0,98505585.6,12465704.0,1217258857.815625,1.2246313095092771,1150.0,450.0,12267.0,6.0,21.39989852905273,2875.0,1920.0,3.0,62.0,64.0,71.0,48.0,55.0,29.0,90.0,545.0,2.0,30.430811643600464,1.0262198448181152,3196.0,91.0,2.37221360206604
5.3,58.6588134765625,41.3411865234375,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,18.19008445739746,23.476518630981445,28.450831604003906,8.152851867675782,92.7971649169922,7.202835559844971,1.05172860622406,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,19.74131965637207,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,103239737344.0,1684616960.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.0458639860153198,0.33429155349731443,1934785920.0,98505585.6,11955751.0,1217258857.815625,1.2246313095092771,1150.0,450.0,12267.0,6.0,21.39989852905273,2875.0,1920.0,3.0,62.0,64.0,71.0,48.0,55.0,29.0,90.0,545.0,2.0,30.430811643600464,1.0262198448181152,3196.0,91.0,2.37221360206604
5.34,58.6588134765625,41.3411865234375,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,18.19008445739746,23.476518630981445,28.450831604003906,8.152851867675782,92.7971649169922,7.202835559844971,1.05172860622406,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,19.74131965637207,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,103239737344.0,1684616960.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.0458639860153198,0.33429155349731443,1934785920.0,98505585.6,11955751.0,1217258857.815625,857.2026977539062,301.0,46.0,7793.0,1.0,15.069628715515137,2875.0,1920.0,3.0,62.0,64.0,71.0,48.0,55.0,29.0,90.0,545.0,2.0,30.430811643600464,1.0262198448181152,3196.0,91.0,2.37221360206604
5.35,58.6588134765625,41.3411865234375,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,18.19008445739746,23.476518630981445,28.450831604003906,8.152851867675782,92.7971649169922,7.202835559844971,1.05172860622406,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,19.74131965637207,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,103239737344.0,1684616960.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.0458639860153198,0.33429155349731443,1934785920.0,98505585.6,11955751.0,1217258857.815625,1.3090764284133911,117.0,2.0,6330.0,1.0,15.069628715515137,2875.0,1920.0,3.0,62.0,64.0,71.0,48.0,55.0,29.0,90.0,545.0,2.0,30.430811643600464,1.0262198448181152,3196.0,91.0,2.37221360206604
5.4,55.18425750732422,44.81574249267578,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,26.229022979736328,24.83058738708496,28.450831604003906,8.152851867675782,95.08840942382812,4.911593437194824,0.4008461833000183,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,14.171449661254885,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,207044493312.0,3023311616.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.0247015953063965,0.33429155349731443,2561379840.0,98505585.6,16722971.0,1217258857.815625,1.3090764284133911,117.0,2.0,6330.0,1.0,15.069628715515137,2875.0,1920.0,3.0,62.0,64.0,71.0,48.0,55.0,29.0,90.0,545.0,2.0,30.430811643600464,1.0262198448181152,3196.0,91.0,2.37221360206604
5.5,60.53708267211914,39.46291732788086,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,17.503273010253906,24.265247344970703,28.450831604003906,8.152851867675782,95.71937561035156,4.280623912811279,0.4769392013549804,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,1.2072659730911257,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,202591502336.0,2749333248.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.025043487548828,0.33429155349731443,1956851840.0,98505585.6,13254769.0,1217258857.815625,1.3090764284133911,117.0,2.0,6330.0,1.0,15.069628715515137,2875.0,1920.0,3.0,62.0,64.0,71.0,48.0,55.0,29.0,90.0,545.0,2.0,30.430811643600464,1.0262198448181152,3196.0,91.0,2.37221360206604
5.55,60.53708267211914,39.46291732788086,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,17.503273010253906,24.265247344970703,28.450831604003906,8.152851867675782,95.71937561035156,4.280623912811279,0.4769392013549804,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,1.2072659730911257,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,202591502336.0,2749333248.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.025043487548828,0.33429155349731443,1956851840.0,98505585.6,13254769.0,1217258857.815625,1.3900357484817505,1150.0,450.0,12267.0,7.0,22.47107315063477,2875.0,1920.0,3.0,58.0,55.0,68.0,39.0,55.0,42.0,90.0,545.0,2.0,34.1141402721405,1.0262198448181152,3196.0,1.0,2.325565814971924
5.6,69.36251068115234,30.6580753326416,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,15.150379180908203,26.142139434814453,28.450831604003906,8.152851867675782,95.20496368408205,4.795039653778076,0.5289764404296875,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,11.456789016723633,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,173215744000.0,2324563712.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.0329432487487793,0.33429155349731443,1799158784.0,98505585.6,12477011.0,1217258857.815625,1.3900357484817505,1150.0,450.0,12267.0,7.0,22.47107315063477,2875.0,1920.0,3.0,58.0,55.0,68.0,39.0,55.0,42.0,90.0,545.0,2.0,34.1141402721405,1.0262198448181152,3196.0,1.0,2.325565814971924
5.7,69.45929718017578,30.55242729187012,14.684810425554003,14.89614703655243,36.58037147521973,27.29112091064453,20.249689531326293,0.01156969880685208,18.87942123413086,29.0268669128418,28.450831604003906,8.152851867675782,95.87609100341795,4.123911380767822,0.4845407903194427,19.728836059570312,1673.8756103515625,118.800830078125,2.832946932315827,0.15346686840057372,261.6951712608337,8.234567642211914,544847411.2,1.1914005756378174,34.67507972717285,58318014054.4,98533169561.6,6540438732.8,169095495680.0,1933994112.0,46.832039976119994,545000000.0,0.10925315022468567,17225910.550585937,336.96461181640626,1042327214.2,30476601.80625,3133651.35,795066905.6,1.22090744972229,0.33429155349731443,1391725568.0,98505585.6,9531553.0,1217258857.815625,1.3900357484817505,1150.0,450.0,12267.0,7.0,22.47107315063477,2875.0,1920.0,3.0,58.0,55.0,68.0,39.0,55.0,42.0,90.0,545.0,2.0,34.1141402721405,1.0262198448181152,3196.0,1.0,2.325565814971924
