Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
15.64,50.33623123168945,49.66376876831055,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,25.188573837280277,33.38516998291016,38.283426920572914,10.648281733194986,98.21351623535156,1.7864803075790403,2.8972299098968506,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,0.6469138264656067,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,133907898368.0,693438720.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,2.1584980487823486,0.3821363151073456,642150016.0,73375198.66666667,1180967.875,1217786135.7161458,0.6480584144592285,1174.0,464.0,12264.0,1.0,32.87753677368164,2631.0,19837191702.5,1920.0,3.0,70.0,67.0,63.0,66.0,68.0,64.0,90.0,545.0,2.0,36.37803792953491,2736.0,73.0,3.373725414276123
15.66,50.33623123168945,49.66376876831055,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,25.188573837280277,33.38516998291016,38.283426920572914,10.648281733194986,98.21351623535156,1.7864803075790403,2.8972299098968506,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,0.6469138264656067,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,133907898368.0,693438720.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,2.1584980487823486,0.3821363151073456,642150016.0,73375198.66666667,1180967.875,1217786135.7161458,0.6480584144592285,1174.0,464.0,12264.0,1.0,32.87753677368164,2631.0,20697943775.0,1920.0,3.0,70.0,67.0,63.0,66.0,68.0,64.0,90.0,545.0,2.0,36.37803792953491,2736.0,73.0,3.373725414276123
15.68,50.33623123168945,49.66376876831055,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,25.188573837280277,33.38516998291016,38.283426920572914,10.648281733194986,98.21351623535156,1.7864803075790403,2.8972299098968506,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,0.6469138264656067,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,133907898368.0,693438720.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,2.1584980487823486,0.3821363151073456,642150016.0,73375198.66666667,1180967.875,1217786135.7161458,0.6480584144592285,1174.0,464.0,12264.0,1.0,32.87753677368164,2631.0,19380511276.0,1920.0,3.0,70.0,67.0,63.0,66.0,68.0,64.0,90.0,545.0,2.0,36.37803792953491,2736.0,73.0,3.373725414276123
15.69,50.33623123168945,49.66376876831055,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,25.188573837280277,33.38516998291016,38.283426920572914,10.648281733194986,98.21351623535156,1.7864803075790403,2.8972299098968506,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,0.6469138264656067,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,133907898368.0,693438720.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,2.1584980487823486,0.3821363151073456,642150016.0,73375198.66666667,1180967.875,1217786135.7161458,0.6480584144592285,1174.0,464.0,12264.0,1.0,32.87753677368164,2631.0,18048576055.0,1920.0,3.0,70.0,67.0,63.0,66.0,68.0,64.0,90.0,545.0,2.0,36.37803792953491,2736.0,73.0,3.373725414276123
15.7,50.33623123168945,49.66376876831055,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,25.188573837280277,33.38516998291016,38.283426920572914,10.648281733194986,98.21351623535156,1.7864803075790403,2.8972299098968506,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,0.6469138264656067,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,133907898368.0,693438720.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,2.1584980487823486,0.3821363151073456,642150016.0,73375198.66666667,1180967.875,1217786135.7161458,0.6480584144592285,1174.0,464.0,12264.0,1.0,32.87753677368164,2631.0,19873493845.0,1920.0,3.0,70.0,67.0,63.0,66.0,68.0,64.0,90.0,545.0,2.0,36.37803792953491,2736.0,73.0,3.373725414276123
15.71,50.33623123168945,49.66376876831055,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,25.188573837280277,33.38516998291016,38.283426920572914,10.648281733194986,98.21351623535156,1.7864803075790403,2.8972299098968506,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,0.6469138264656067,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,133907898368.0,693438720.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,2.1584980487823486,0.3821363151073456,642150016.0,73375198.66666667,1180967.875,1217786135.7161458,0.6480584144592285,1174.0,464.0,12264.0,1.0,32.87753677368164,2631.0,18074246526.0,1920.0,3.0,70.0,67.0,63.0,66.0,68.0,64.0,90.0,545.0,2.0,36.37803792953491,2736.0,73.0,3.373725414276123
15.72,50.33623123168945,49.66376876831055,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,25.188573837280277,33.38516998291016,38.283426920572914,10.648281733194986,98.21351623535156,1.7864803075790403,2.8972299098968506,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,0.6469138264656067,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,133907898368.0,693438720.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,2.1584980487823486,0.3821363151073456,642150016.0,73375198.66666667,1180967.875,1217786135.7161458,0.6480584144592285,1174.0,464.0,12264.0,1.0,32.87753677368164,2631.0,18098814755.0,1920.0,3.0,70.0,67.0,63.0,66.0,68.0,64.0,90.0,545.0,2.0,36.37803792953491,2736.0,73.0,3.373725414276123
15.73,50.33623123168945,49.66376876831055,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,25.380704879760746,33.38496780395508,38.283426920572914,10.648281733194986,98.21914672851562,1.7808514833450315,2.916821002960205,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,0.6469138264656067,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,133971476480.0,693767936.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,2.1584980487823486,0.3821363151073456,642454976.0,73375198.66666667,1181528.625,1217786135.7161458,0.6480584144592285,1174.0,464.0,12264.0,1.0,32.87753677368164,2631.0,19402801343.0,1920.0,3.0,70.0,67.0,63.0,66.0,68.0,64.0,90.0,545.0,2.0,36.37803792953491,2736.0,73.0,3.373725414276123
15.74,50.33623123168945,49.66376876831055,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,25.380704879760746,33.38496780395508,38.283426920572914,10.648281733194986,98.21914672851562,1.7808514833450315,2.916821002960205,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,0.6469138264656067,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,133971476480.0,693767936.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,2.1584980487823486,0.3821363151073456,642454976.0,73375198.66666667,1181528.625,1217786135.7161458,0.6480584144592285,1174.0,464.0,12264.0,1.0,32.87753677368164,2631.0,18774458733.5,1920.0,3.0,70.0,67.0,63.0,66.0,68.0,64.0,90.0,545.0,2.0,36.37803792953491,2736.0,73.0,3.373725414276123
15.76,50.33623123168945,49.66376876831055,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,25.380704879760746,33.38496780395508,38.283426920572914,10.648281733194986,98.21914672851562,1.7808514833450315,2.916821002960205,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,0.6469138264656067,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,133971476480.0,693767936.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,2.1584980487823486,0.3821363151073456,642454976.0,73375198.66666667,1181528.625,1217786135.7161458,0.6480584144592285,1174.0,464.0,12264.0,1.0,32.87753677368164,2631.0,19447037876.0,1920.0,3.0,70.0,67.0,63.0,66.0,68.0,64.0,90.0,545.0,2.0,36.37803792953491,2736.0,73.0,3.373725414276123
15.77,50.33623123168945,49.66376876831055,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,25.380704879760746,33.38496780395508,38.283426920572914,10.648281733194986,98.21914672851562,1.7808514833450315,2.916821002960205,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,0.6469138264656067,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,133971476480.0,693767936.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,2.1584980487823486,0.3821363151073456,642454976.0,73375198.66666667,1181528.625,1217786135.7161458,0.6480584144592285,1174.0,464.0,12264.0,1.0,32.87753677368164,2631.0,19472100751.0,1920.0,3.0,70.0,67.0,63.0,66.0,68.0,64.0,90.0,545.0,2.0,36.37803792953491,2736.0,73.0,3.373725414276123
15.78,50.33623123168945,49.66376876831055,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,25.380704879760746,33.38496780395508,38.283426920572914,10.648281733194986,98.21914672851562,1.7808514833450315,2.916821002960205,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,0.6469138264656067,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,133971476480.0,693767936.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,2.1584980487823486,0.3821363151073456,642454976.0,73375198.66666667,1181528.625,1217786135.7161458,0.6480584144592285,1174.0,464.0,12264.0,1.0,32.87753677368164,2631.0,19498587924.0,1920.0,3.0,70.0,67.0,63.0,66.0,68.0,64.0,90.0,545.0,2.0,36.37803792953491,2736.0,73.0,3.373725414276123
15.79,50.33623123168945,49.66376876831055,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,25.380704879760746,33.38496780395508,38.283426920572914,10.648281733194986,98.21914672851562,1.7808514833450315,2.916821002960205,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,0.6469138264656067,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,133971476480.0,693767936.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,2.1584980487823486,0.3821363151073456,642454976.0,73375198.66666667,1181528.625,1217786135.7161458,0.6480584144592285,1174.0,464.0,12264.0,1.0,32.87753677368164,2631.0,19526279741.0,1920.0,3.0,70.0,67.0,63.0,66.0,68.0,64.0,90.0,545.0,2.0,36.37803792953491,2736.0,73.0,3.373725414276123
15.8,50.33623123168945,49.66376876831055,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,25.380704879760746,33.38496780395508,38.283426920572914,10.648281733194986,98.21914672851562,1.7808514833450315,2.916821002960205,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,0.6469138264656067,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,133971476480.0,693767936.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,2.1584980487823486,0.3821363151073456,642454976.0,73375198.66666667,1181528.625,1217786135.7161458,0.6480584144592285,1174.0,464.0,12264.0,1.0,32.87753677368164,2631.0,18154218917.0,1920.0,3.0,70.0,67.0,63.0,66.0,68.0,64.0,90.0,545.0,2.0,36.37803792953491,2736.0,73.0,3.373725414276123
15.81,50.33623123168945,49.66376876831055,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,25.380704879760746,33.38496780395508,38.283426920572914,10.648281733194986,98.21914672851562,1.7808514833450315,2.916821002960205,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,0.6469138264656067,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,133971476480.0,693767936.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,2.1584980487823486,0.3821363151073456,642454976.0,73375198.66666667,1181528.625,1217786135.7161458,0.6480584144592285,1174.0,464.0,12264.0,1.0,32.87753677368164,2631.0,19741073170.0,1920.0,3.0,70.0,67.0,63.0,66.0,68.0,64.0,90.0,545.0,2.0,36.37803792953491,2736.0,73.0,3.373725414276123
15.82,50.33623123168945,49.66376876831055,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,25.380704879760746,33.38496780395508,38.283426920572914,10.648281733194986,98.21914672851562,1.7808514833450315,2.916821002960205,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,0.6469138264656067,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,133971476480.0,693767936.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,2.1584980487823486,0.3821363151073456,642454976.0,73375198.66666667,1181528.625,1217786135.7161458,0.6480584144592285,1174.0,464.0,12264.0,1.0,32.87753677368164,2631.0,19943929889.0,1920.0,3.0,70.0,67.0,63.0,66.0,68.0,64.0,90.0,545.0,2.0,36.37803792953491,2736.0,73.0,3.373725414276123
15.83,50.36074447631836,49.63925552368164,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,25.06832504272461,34.23389434814453,38.283426920572914,10.648281733194986,98.2218246459961,1.7781742811203003,2.855141878128052,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,0.6469138264656067,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,133727895552.0,691773312.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,2.159726142883301,0.3821363151073456,641286848.0,73375198.66666667,1179022.375,1217786135.7161458,0.6480584144592285,1174.0,464.0,12264.0,1.0,32.87753677368164,2631.0,19943929889.0,1920.0,3.0,70.0,67.0,63.0,66.0,68.0,64.0,90.0,545.0,2.0,36.37803792953491,2736.0,73.0,3.373725414276123
15.84,50.36074447631836,49.63925552368164,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,25.06832504272461,34.23389434814453,38.283426920572914,10.648281733194986,98.2218246459961,1.7781742811203003,2.855141878128052,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,0.6469138264656067,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,133727895552.0,691773312.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,2.159726142883301,0.3821363151073456,641286848.0,73375198.66666667,1179022.375,1217786135.7161458,0.6480584144592285,1174.0,464.0,12264.0,1.0,32.87753677368164,2631.0,19583660619.0,1920.0,3.0,70.0,67.0,63.0,66.0,68.0,64.0,90.0,545.0,2.0,36.37803792953491,2736.0,73.0,3.373725414276123
15.87,50.36074447631836,49.63925552368164,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,25.06832504272461,34.23389434814453,38.283426920572914,10.648281733194986,98.2218246459961,1.7781742811203003,2.855141878128052,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,0.6469138264656067,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,133727895552.0,691773312.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,2.159726142883301,0.3821363151073456,641286848.0,73375198.66666667,1179022.375,1217786135.7161458,0.6480584144592285,1174.0,464.0,12264.0,1.0,32.87753677368164,2631.0,19647686894.0,1920.0,3.0,70.0,67.0,63.0,66.0,68.0,64.0,90.0,545.0,2.0,36.37803792953491,2736.0,73.0,3.373725414276123
15.88,50.36074447631836,49.63925552368164,0.5885646343231201,0.872718354066213,24.393697102864582,36.898240407307945,34.33226648966471,0.11510502748812236,25.06832504272461,34.23389434814453,38.283426920572914,10.648281733194986,98.2218246459961,1.7781742811203003,2.855141878128052,32.0477492014567,78.96171315511067,156.5072784423828,0.48612246910731,0.1968045731385549,3.307755708694458,0.6469138264656067,544943968.0,1.7495812972386677,2.951860030492147,77624444245.33333,99055760725.33333,6874162517.333333,133727895552.0,691773312.0,60.1130846341451,545000000.0,0.13346760223309198,11534349.0,96.82171630859375,895098282.6666666,19764547.333333332,2353735.2916666665,718711424.0,2.159726142883301,0.3821363151073456,641286848.0,73375198.66666667,1179022.375,1217786135.7161458,0.6480584144592285,1174.0,464.0,12264.0,1.0,32.87753677368164,2631.0,19678157141.0,1920.0,3.0,70.0,67.0,63.0,66.0,68.0,64.0,90.0,545.0,2.0,36.37803792953491,2736.0,73.0,3.373725414276123
