Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
30.27,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.058022499084473,0.297296792268753,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,65.09417724609375,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1191073.125,36390219.916666664,0.4576432406902313,1087.0,452.0,12688.0,2.0,35.63801193237305,2003.0,27458912100.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.28,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.058022499084473,0.297296792268753,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,65.09417724609375,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1191073.125,36390219.916666664,0.4576432406902313,1087.0,452.0,12688.0,2.0,35.63801193237305,2003.0,28027014715.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.29,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.058022499084473,0.297296792268753,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,65.09417724609375,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1191073.125,36390219.916666664,0.4576432406902313,1087.0,452.0,12688.0,2.0,35.63801193237305,2003.0,27465895744.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.3,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.058022499084473,0.297296792268753,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,65.09417724609375,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1191073.125,36390219.916666664,0.4576432406902313,1087.0,452.0,12688.0,2.0,35.63801193237305,2003.0,27474820028.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.31,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.058022499084473,0.297296792268753,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,65.09417724609375,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1191073.125,36390219.916666664,0.4576432406902313,1087.0,452.0,12688.0,2.0,35.63801193237305,2003.0,27484104872.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.33,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.09658145904541,0.2893946170806885,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,69.95891571044922,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1147861.875,36390219.916666664,0.4576432406902313,1087.0,452.0,12688.0,2.0,35.63801193237305,2003.0,27770729556.5,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.34,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.09658145904541,0.2893946170806885,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,69.95891571044922,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1147861.875,36390219.916666664,0.4576432406902313,1087.0,452.0,12688.0,2.0,35.63801193237305,2003.0,27502900658.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.36,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.09658145904541,0.2893946170806885,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,69.95891571044922,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1147861.875,36390219.916666664,0.4576432406902313,1087.0,452.0,12688.0,2.0,35.63801193237305,2003.0,29726083552.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.37,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.09658145904541,0.2893946170806885,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,69.95891571044922,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1147861.875,36390219.916666664,0.4576432406902313,1087.0,452.0,12688.0,2.0,35.63801193237305,2003.0,27795109162.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.38,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.09658145904541,0.2893946170806885,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,69.95891571044922,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1147861.875,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,27795109162.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.4,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.09658145904541,0.2893946170806885,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,69.95891571044922,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1147861.875,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,29745221033.5,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.41,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.09658145904541,0.2893946170806885,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,69.95891571044922,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1147861.875,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,27545864085.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.42,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.09658145904541,0.2893946170806885,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,69.95891571044922,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1147861.875,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,31968101731.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.43,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.05536937713623,0.3049882054328918,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,63.08053588867188,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1144480.25,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,28085294178.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.44,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.05536937713623,0.3049882054328918,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,63.08053588867188,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1144480.25,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,27556106672.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.45,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.05536937713623,0.3049882054328918,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,63.08053588867188,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1144480.25,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,29780174150.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.47,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.05536937713623,0.3049882054328918,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,63.08053588867188,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1144480.25,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,31999401336.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.48,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.05536937713623,0.3049882054328918,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,63.08053588867188,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1144480.25,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,28142304202.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.5,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.05536937713623,0.3049882054328918,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,63.08053588867188,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1144480.25,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,27620952028.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.51,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.05536937713623,0.3049882054328918,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,63.08053588867188,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1144480.25,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,32016279851.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.52,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.05536937713623,0.3049882054328918,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,63.08053588867188,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1144480.25,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,28166206525.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.53,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.083625793457031,0.3183283507823944,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,69.14823150634766,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1183910.125,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,28166206525.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.54,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.083625793457031,0.3183283507823944,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,69.14823150634766,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1183910.125,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,27637204042.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.55,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.083625793457031,0.3183283507823944,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,69.14823150634766,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1183910.125,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,28188037055.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.58,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.083625793457031,0.3183283507823944,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,69.14823150634766,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1183910.125,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,27928503265.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.59,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.083625793457031,0.3183283507823944,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,69.14823150634766,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1183910.125,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,32053458382.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.62,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.083625793457031,0.3183283507823944,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,69.14823150634766,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1183910.125,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,27670474427.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.63,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.081326484680176,0.2987050116062164,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,69.0750503540039,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1238734.125,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,32074029971.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.64,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.081326484680176,0.2987050116062164,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,69.0750503540039,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1238734.125,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,28226571178.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.66,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.081326484680176,0.2987050116062164,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,69.0750503540039,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1238734.125,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,29888983078.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.68,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.081326484680176,0.2987050116062164,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,69.0750503540039,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1238734.125,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,27963510215.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.69,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.081326484680176,0.2987050116062164,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,69.0750503540039,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1238734.125,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,27690399832.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.71,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.081326484680176,0.2987050116062164,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,69.0750503540039,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1238734.125,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,27696142891.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.73,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.089911460876465,0.3218278586864471,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,64.44786071777344,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1147396.75,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,30198780654.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.76,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.089911460876465,0.3218278586864471,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,64.44786071777344,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1147396.75,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,29934762938.5,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
30.77,0.0030003000671664833,16.666066487630207,7.792422547935e-05,8.089911460876465,0.3218278586864471,-1.0,-1.0,-1.0,0.11932193239529927,-1.0,1.0031011899312336,64.44786071777344,544973973.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83.70426563421886,545000000.0,-1.0,3073518.3333333335,55.32886250813802,64854277.333333336,2429379.6666666665,764866.1666666666,776614637.7142857,-1.0,-1.0,-1.0,13243516.0,1147396.75,36390219.916666664,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2003.0,27716065000.0,1651.0,3.0,56.0,57.0,62.0,28.0,23.0,29.0,72.0,456.0,2.0,81.434565782547,3196.0,1.0,70.0,2.173741817474365
