time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
81.404,,5920000,1273000,1243000,1169000,105000,7152000,20000,3000,4000,258000,68000,68000,2629000,9441000,12070000,25000000,122,120.2,97.52,115.475,121.4366,119.525,112.6616,122.3366,118.85
81.604,,5871000,1118000,1235000,1854000,105000,7152000,10000,3000,11000,258000,68000,68000,2590000,9645000,12235000,25000000,122,120.65,97.52,115.475,121.4366,119.525,112.6616,122.3366,118.85
81.803,,5871000,1408000,1267000,1209000,105000,7116000,30000,626000,0,223000,83000,68000,2609000,10973000,13582000,25000000,122,120.65,97.52,115.475,121.4366,119.525,112.6616,122.3366,118.85
82.003,,5871000,1154000,1378000,1445000,2088000,7116000,0,32000,4000,223000,68000,68000,2528000,5405000,7933000,25000000,122,120.65,97.52,115.475,121.4366,119.525,112.6616,122.3366,118.85
82.203,,6066000,1184000,1339000,1048000,105000,7116000,0,32000,0,223000,86000,68000,2567000,10556000,13123000,25000000,122,120.65,97.52,115.475,121.55,119.6366,112.6616,122.45,118.85
82.403,,6066000,1318000,1243000,1209000,2037000,7203000,0,32000,4000,205000,68000,68000,2552000,5981000,8533000,25000000,122,120.2,97.52,115.475,121.55,119.6366,112.6616,122.45,118.85
82.603,,6066000,1318000,1339000,884000,3439000,7203000,0,32000,7000,205000,68000,68000,2624000,3944000,6568000,25000000,122,120.65,97.52,115.475,121.55,119.6366,112.6616,122.45,118.85
82.804,,6201000,1176000,1315000,1186000,3494000,7203000,0,32000,4000,205000,68000,68000,2641000,4375000,7016000,25000000,123.8,120.65,97.52,115.475,121.55,119.6366,112.6616,122.45,118.85
83.004,,6201000,1050000,1449000,1713000,2763000,7159000,0,32000,4000,228000,68000,68000,2629000,6595000,9224000,25000000,123.8,120.65,97.52,115.475,121.55,119.6366,112.6616,122.45,118.85
83.204,,6201000,1420000,1948000,1209000,105000,7159000,0,5000,11000,228000,68000,68000,2710000,9502000,12212000,25000000,123.8,120.65,97.52,115.475,121.55,119.75,112.775,122.45,118.9616
83.404,,6399000,1073000,1339000,927000,3494000,7159000,0,5000,7000,228000,68000,68000,2701000,5954000,8655000,25000000,123.8,120.65,97.52,115.475,121.55,119.75,112.775,122.45,118.9616
83.604,,6399000,1118000,1483000,1306000,3562000,7751000,0,5000,4000,238000,68000,65000,2667000,4825000,7492000,25000000,123.8,121.1,97.52,115.475,121.55,119.75,112.775,122.45,118.9616
83.804,,6399000,1296000,1578000,1209000,5363000,7751000,0,5000,4000,238000,68000,68000,2659000,4647000,7306000,25000000,123.8,120.65,97.52,115.475,121.55,119.75,112.775,122.45,118.9616
84.003,,6716000,1797000,1315000,1424000,5931000,7751000,0,5000,4000,238000,68000,68000,2905000,4372000,7277000,25000000,123.8,120.65,97.52,115.475,121.55,119.75,112.775,122.45,118.9616
84.203,,6716000,1073000,1506000,1456000,3091000,7922000,0,5000,7000,214000,68000,68000,2962000,4369000,7331000,25000000,123.8,121.1,97.52,115.475,121.6616,119.75,112.775,122.5616,118.9616
84.404,,6716000,1353000,1411000,1089000,6988000,7922000,0,5000,7000,214000,68000,68000,2893000,4360000,7253000,25000000,123.8,120.65,97.52,115.475,121.6616,119.75,112.775,122.5616,118.9616
84.604,,6737000,1664000,1315000,1492000,5688000,7922000,0,5000,7000,214000,68000,68000,2941000,5534000,8475000,25000000,123.8,120.65,97.52,115.475,121.6616,119.75,112.775,122.5616,118.9616
84.804,,6737000,1118000,1686000,1927000,593000,7853000,0,5000,11000,238000,68000,68000,2969000,9886000,12855000,25000000,123.8,121.1,97.52,115.475,121.6616,119.75,112.775,122.5616,118.9616
85.004,,6737000,1686000,1243000,814000,6926000,7853000,0,5000,11000,238000,68000,68000,2883000,6391000,9274000,25000000,123.8,121.1,97.52,115.475,121.6616,119.75,112.775,122.5616,118.9616
85.204,,6655000,1265000,1362000,863000,3500000,7853000,0,5000,7000,238000,68000,65000,2842000,4945000,7787000,25000000,123.8,121.1,97.7,115.5866,121.775,119.8616,112.775,122.5616,119.075
85.405,,6655000,1243000,1362000,1456000,4266000,7787000,0,5000,7000,197000,68000,68000,2904000,4518000,7422000,25000000,123.8,121.1,97.7,115.5866,121.775,119.8616,112.775,122.5616,119.075
85.604,,6570000,1531000,1362000,814000,2536000,7787000,0,5000,4000,197000,68000,68000,2841000,9593000,12434000,25000000,123.8,121.1,97.7,115.5866,121.775,119.8616,112.775,122.5616,119.075
85.803,,6570000,1531000,1306000,887000,105000,7820000,0,5000,4000,222000,68000,68000,2708000,5044000,7752000,25000000,123.8,121.1,97.7,115.5866,121.775,119.8616,112.775,122.5616,119.075
86.004,,6570000,1309000,1330000,1280000,105000,7820000,10000,76000,0,222000,68000,68000,2821000,5177000,7998000,25000000,123.8,121.1,97.7,115.5866,121.775,119.8616,112.775,122.5616,119.075
86.204,,6478000,1398000,1339000,1434000,2453000,7820000,20000,3000,7000,222000,65000,68000,2688000,9786000,12474000,25000000,123.8,120.65,97.52,115.5866,121.775,119.8616,112.775,122.675,119.075
86.403,,6478000,1509000,1267000,887000,105000,7672000,20000,3000,7000,208000,68000,68000,2676000,4896000,7572000,25000000,123.8,121.1,97.52,115.5866,121.775,119.8616,112.775,122.675,119.075
86.603,,6478000,1553000,1267000,1250000,398000,7672000,10000,3000,11000,208000,68000,68000,2547000,4299000,6846000,25000000,123.8,121.1,97.52,115.5866,121.775,119.8616,112.775,122.675,119.075
86.803,,6533000,1309000,1267000,746000,398000,7672000,10000,3000,11000,208000,68000,68000,2521000,5585000,8106000,25000000,123.8,121.1,97.52,115.5866,121.775,119.8616,112.775,122.675,119.075
87.004,,6533000,1309000,1330000,2462000,105000,7685000,89000,616000,4000,262000,79000,68000,2591000,5178000,7769000,25000000,123.8,121.1,97.52,115.5866,121.775,119.8616,112.775,122.675,119.075
87.204,,6533000,1251000,1924000,1035000,5769000,7685000,0,32000,0,262000,86000,68000,2580000,4686000,7266000,25000000,123.8,120.65,97.7,115.5866,121.775,119.8616,112.775,122.675,119.075
87.404,,6600000,1309000,1339000,1814000,105000,7685000,0,32000,11000,262000,68000,68000,2545000,4376000,6921000,25000000,123.8,121.1,97.7,115.5866,121.775,119.8616,112.775,122.675,119.075
87.604,,6600000,1198000,1449000,1169000,395000,7557000,0,32000,4000,264000,70000,68000,2534000,5669000,8203000,25000000,123.8,121.1,97.7,115.5866,121.775,119.8616,112.775,122.675,119.075
87.803,,6600000,1287000,1458000,1229000,5830000,7557000,0,32000,7000,264000,68000,68000,2590000,4757000,7347000,25000000,123.8,121.1,97.7,115.5866,121.775,119.8616,112.775,122.675,119.075
88.003,,6509000,1487000,1615000,1734000,105000,7557000,0,32000,4000,264000,68000,68000,2562000,3702000,6264000,25000000,123.8,121.1,97.7,115.5866,121.775,119.8616,112.775,122.675,119.075
88.204,,6509000,1309000,1568000,1169000,105000,7377000,0,5000,11000,226000,68000,68000,2544000,4215000,6759000,25000000,123.8,121.1,97.7,115.5866,121.775,119.8616,112.775,122.675,119.075
88.403,,6509000,1376000,1626000,1169000,105000,7377000,0,5000,11000,226000,70000,68000,2551000,4653000,7204000,25000000,123.8,121.1,97.7,115.5866,121.775,119.8616,112.775,122.675,119.075
88.603,,5938000,1497000,1554000,1512000,105000,7377000,0,5000,7000,226000,68000,68000,2563000,7687000,10250000,25000000,123.8,120.65,97.7,115.5866,121.775,119.8616,112.775,122.675,119.075
88.804,,5938000,1287000,1995000,1854000,105000,6944000,0,5000,11000,208000,68000,68000,2591000,7444000,10035000,25000000,123.8,121.1,97.7,115.5866,121.775,119.8616,112.775,122.675,119.075
89.003,,5938000,1176000,1339000,1431000,105000,6944000,0,5000,4000,208000,68000,68000,2668000,7901000,10569000,25000000,123.8,121.1,97.7,115.5866,121.775,119.8616,112.775,122.675,119.075
89.204,,5643000,1376000,1267000,1754000,5548000,6944000,0,5000,11000,208000,68000,68000,2630000,5700000,8330000,25000000,123.8,120.65,97.7,115.5866,121.775,119.8616,112.8866,122.675,119.075
89.404,,5643000,1243000,1473000,1391000,105000,6756000,0,5000,4000,211000,68000,68000,2614000,7819000,10433000,25000000,123.8,121.1,97.7,115.5866,121.775,119.8616,112.8866,122.675,119.075
89.603,,5643000,1296000,1259000,1109000,105000,6756000,0,5000,7000,211000,68000,68000,2777000,11929000,14706000,25000000,123.8,120.65,97.7,115.5866,121.775,119.8616,112.8866,122.675,119.075
89.803,,5664000,1118000,1473000,1713000,105000,6756000,0,5000,11000,211000,68000,65000,2662000,10672000,13334000,25000000,123.8,120.65,97.7,115.5866,121.775,119.8616,112.8866,122.675,119.075
90.003,,5664000,1251000,1330000,1471000,2929000,6753000,0,5000,11000,199000,68000,68000,2598000,11236000,13834000,25000000,123.8,121.1,97.7,115.5866,121.775,119.8616,112.8866,122.675,119.075
90.203,,5524000,1207000,1378000,1331000,4956000,6753000,0,5000,7000,199000,68000,68000,2671000,6437000,9108000,25000000,123.8,121.1,97.7,115.5866,121.775,119.8616,112.775,122.675,119.1866
90.403,,5524000,1073000,1663000,1658000,105000,6753000,0,5000,11000,199000,68000,68000,2568000,11057000,13625000,25000000,123.8,120.65,97.7,115.5866,121.775,119.8616,112.775,122.675,119.1866
90.603,,5524000,1140000,1378000,1713000,105000,6674000,0,5000,4000,212000,68000,68000,2628000,11394000,14022000,25000000,123.8,121.1,97.7,115.5866,121.775,119.8616,112.775,122.675,119.1866
90.804,,5582000,1140000,1267000,1874000,105000,6674000,0,5000,7000,212000,68000,68000,2676000,10268000,12944000,25000000,123.8,120.65,97.7,115.5866,121.775,119.8616,112.775,122.675,119.1866
91.004,,5582000,1132000,1235000,1573000,398000,6847000,10000,76000,4000,242000,68000,68000,2643000,11124000,13767000,25000000,123.8,121.1,97.7,115.5866,121.775,119.8616,112.775,122.675,119.1866
91.204,,5582000,1073000,1354000,1593000,105000,6847000,10000,3000,7000,242000,68000,68000,2673000,10067000,12740000,25000000,123.8,121.1,97.7,115.5866,121.775,119.975,112.775,122.675,119.1866
91.404,,5795000,1073000,1496000,856000,3418000,6847000,10000,3000,7000,242000,68000,68000,2689000,4103000,6792000,25000000,123.8,121.1,97.7,115.5866,121.775,119.975,112.775,122.675,119.1866
91.603,,5795000,1273000,1378000,999000,3656000,6975000,10000,3000,4000,235000,68000,68000,2660000,4247000,6907000,25000000,123.8,121.1,97.7,115.5866,121.775,119.975,112.775,122.675,119.1866
91.804,,5795000,1162000,1449000,820000,4103000,6975000,10000,3000,7000,235000,68000,68000,2635000,4423000,7058000,25000000,123.8,121.1,97.7,115.5866,121.775,119.975,112.775,122.675,119.1866
92.003,,5966000,1176000,1506000,867000,3582000,6975000,10000,3000,11000,235000,86000,68000,2658000,4210000,6868000,25000000,123.8,121.1,97.7,115.5866,121.775,119.975,112.775,122.675,119.1866
92.203,,5966000,1140000,1267000,1209000,105000,7326000,10000,32000,4000,216000,86000,68000,2543000,6907000,9450000,25000000,123.8,121.1,97.7,115.7,121.8866,119.975,112.8866,122.7866,119.1866
92.404,,5966000,1073000,1378000,1456000,3521000,7326000,0,32000,11000,216000,68000,65000,2533000,3852000,6385000,25000000,123.8,121.1,97.7,115.7,121.8866,119.975,112.8866,122.7866,119.1866
92.604,,6533000,1140000,1339000,746000,2416000,7326000,0,32000,4000,216000,68000,65000,2569000,3757000,6326000,25000000,123.8,121.1,97.7,115.7,121.8866,119.975,112.8866,122.7866,119.1866
92.804,,6533000,1162000,1378000,1016000,3582000,7616000,0,32000,4000,212000,68000,65000,2492000,3896000,6388000,25000000,123.8,121.1,97.7,115.7,121.8866,119.975,112.8866,122.7866,119.1866
93.004,,6533000,1296000,1568000,1520000,3071000,7616000,0,32000,11000,212000,68000,68000,2601000,5200000,7801000,25000000,123.8,121.1,97.7,115.7,121.8866,119.975,112.8866,122.7866,119.1866
93.204,,6573000,1140000,1267000,1606000,105000,7616000,0,5000,4000,212000,68000,68000,2618000,11064000,13682000,25000000,123.8,121.1,97.7,115.7,121.8866,120.0866,112.8866,122.7866,119.1866
93.404,,6573000,1050000,1243000,1520000,4469000,7605000,0,5000,4000,275000,68000,68000,2585000,5396000,7981000,25000000,123.8,121.1,97.7,115.7,121.8866,120.0866,112.8866,122.7866,119.1866
93.604,,6573000,1140000,1243000,1156000,3474000,7605000,0,5000,11000,275000,68000,68000,2601000,4565000,7166000,25000000,123.8,121.1,97.7,115.7,121.8866,120.0866,112.8866,122.7866,119.1866
93.804,,6192000,1073000,1315000,1233000,5850000,7605000,0,5000,4000,275000,68000,68000,2721000,4316000,7037000,25000000,123.8,121.1,97.7,115.7,121.8866,120.0866,112.8866,122.7866,119.1866
94.004,,6192000,1553000,1520000,899000,5830000,7101000,0,5000,4000,221000,68000,68000,2769000,4756000,7525000,25000000,123.8,121.1,97.7,115.7,121.8866,120.0866,112.8866,122.7866,119.1866
94.204,,5777000,1353000,1339000,985000,5626000,7101000,0,5000,4000,221000,68000,68000,2712000,4519000,7231000,25000000,123.8,121.1,97.7,115.7,121.8866,120.0866,112.8866,122.9,119.1866
94.404,,5777000,1376000,1315000,1242000,105000,7101000,0,5000,7000,221000,68000,68000,2688000,10180000,12868000,25000000,123.8,121.1,97.7,115.7,121.8866,120.0866,112.8866,122.9,119.1866
94.604,,5777000,1376000,1315000,856000,105000,6805000,0,5000,11000,210000,68000,68000,2694000,5232000,7926000,25000000,123.8,121.1,97.7,115.7,121.8866,120.0866,112.8866,122.9,119.1866
94.804,,5639000,1273000,1401000,1048000,2416000,6805000,0,5000,11000,210000,68000,68000,2713000,8960000,11673000,25000000,123.8,121.1,97.7,115.7,121.8866,120.0866,112.8866,122.9,119.1866
95.003,,5639000,1664000,1387000,1129000,5688000,6805000,0,5000,4000,210000,68000,68000,2800000,3873000,6673000,25000000,123.8,121.1,97.7,115.7,121.8866,120.0866,112.8866,122.9,119.1866
95.203,,5639000,1420000,1578000,2189000,105000,6986000,0,5000,11000,205000,68000,68000,2671000,4713000,7384000,25000000,123.8,121.1,97.7,115.7,121.8866,119.975,112.8866,122.7866,119.1866
95.403,,6048000,1309000,1362000,1089000,440000,6986000,0,5000,4000,205000,68000,68000,2639000,4396000,7035000,25000000,123.8,121.1,97.7,115.7,121.8866,119.975,112.8866,122.7866,119.1866
95.604,,6048000,1353000,1362000,751000,105000,7399000,0,5000,7000,205000,68000,68000,2675000,4062000,6737000,25000000,123.8,121.1,97.7,115.7,121.8866,119.975,112.8866,122.7866,119.1866
95.803,,6048000,1309000,1267000,968000,105000,7399000,0,5000,11000,241000,68000,68000,2605000,4950000,7555000,25000000,123.8,121.1,97.7,115.7,121.8866,119.975,112.8866,122.7866,119.1866
96.004,,6371000,1050000,1639000,833000,2927000,7399000,10000,76000,4000,241000,68000,68000,2619000,4049000,6668000,25000000,123.8,121.1,97.7,115.7,121.8866,119.975,112.8866,122.7866,119.1866
96.204,,6371000,1318000,1315000,1351000,503000,7570000,10000,3000,7000,244000,68000,65000,2528000,4487000,7015000,25000000,123.8,121.1,97.7,115.7,121.8866,119.975,112.8866,122.7866,119.1866
96.403,,6371000,1376000,1568000,1048000,406000,7570000,10000,3000,4000,244000,68000,68000,2537000,4948000,7485000,25000000,123.8,121.1,97.7,115.7,121.8866,119.975,112.8866,122.7866,119.1866
96.603,,6420000,1198000,1315000,1331000,921000,7570000,10000,3000,11000,244000,65000,65000,2525000,3764000,6289000,25000000,123.8,121.1,97.7,115.7,121.8866,119.975,112.8866,122.7866,119.1866
96.804,,6420000,1273000,1411000,2238000,419000,7660000,20000,3000,11000,241000,68000,68000,2520000,3833000,6353000,25000000,123.8,120.65,97.7,115.7,121.8866,119.975,112.8866,122.7866,119.1866
97.003,,6420000,1028000,2161000,1349000,105000,7660000,10000,3000,7000,241000,68000,68000,2513000,9061000,11574000,25000000,123.8,121.1,97.7,115.7,121.8866,119.975,112.8866,122.7866,119.1866
97.203,,6576000,1309000,1315000,1613000,105000,7660000,10000,626000,0,241000,83000,65000,2591000,3986000,6577000,25000000,123.8,121.1,97.7,115.7,121.8866,119.975,112.8866,122.7866,119.1866
97.403,,6576000,1243000,1473000,1935000,105000,7557000,0,32000,4000,243000,68000,68000,2599000,4666000,7265000,25000000,123.8,121.1,97.7,115.7,121.8866,119.975,112.8866,122.7866,119.1866
97.603,,6576000,1296000,1649000,1935000,105000,7557000,0,32000,11000,243000,68000,68000,2568000,7369000,9937000,25000000,123.8,121.1,97.7,115.7,121.8866,119.975,112.8866,122.7866,119.1866
97.803,,6591000,1386000,1568000,1693000,105000,7557000,0,32000,4000,243000,68000,65000,2586000,4322000,6908000,25000000,123.8,121.1,97.7,115.7,121.8866,119.975,112.8866,122.7866,119.1866
98.003,,6591000,1140000,1924000,1209000,105000,7722000,0,32000,4000,220000,68000,65000,2497000,10140000,12637000,25000000,123.8,120.65,97.7,115.7,121.8866,119.975,112.8866,122.7866,119.1866
98.203,,6591000,1487000,1496000,987000,105000,7722000,0,5000,7000,220000,68000,68000,2529000,6362000,8891000,25000000,123.8,120.65,97.7,115.8116,121.775,119.975,112.8866,122.7866,119.1866
98.404,,6475000,1398000,1411000,1310000,105000,7722000,0,5000,4000,220000,68000,68000,2612000,5790000,8402000,25000000,123.8,120.65,97.7,115.8116,121.775,119.975,112.8866,122.7866,119.1866
98.603,,6475000,1198000,1267000,987000,105000,7320000,0,5000,7000,216000,68000,68000,2734000,9800000,12534000,25000000,123.8,121.1,97.7,115.8116,121.775,119.975,112.8866,122.7866,119.1866
98.804,,6045000,1318000,1267000,826000,105000,7320000,0,5000,4000,216000,68000,68000,2712000,10229000,12941000,25000000,123.8,121.1,97.7,115.8116,121.775,119.975,112.8866,122.7866,119.1866
99.005,,6045000,1430000,1243000,1434000,105000,7320000,0,5000,4000,216000,68000,68000,2723000,7164000,9887000,25000000,123.8,121.1,97.7,115.8116,121.775,119.975,112.8866,122.7866,119.1866
99.203,,6045000,1184000,1259000,1512000,105000,7324000,0,5000,4000,290000,68000,68000,2547000,11265000,13812000,25000000,123.8,121.1,97.7,115.8116,121.775,119.975,112.8866,122.7866,119.1866
99.403,,6323000,1140000,1267000,1048000,105000,7324000,0,5000,7000,290000,68000,68000,2577000,11044000,13621000,25000000,123.8,121.1,97.7,115.8116,121.775,119.8616,113,122.7866,119.1866
99.603,,6323000,1050000,1378000,1270000,105000,7324000,0,5000,4000,290000,68000,68000,2544000,9731000,12275000,25000000,123.8,120.65,97.7,115.8116,121.775,119.8616,113,122.7866,119.1866
99.804,,6323000,1073000,1315000,1573000,105000,7698000,0,5000,11000,231000,68000,68000,2521000,10336000,12857000,25000000,123.8,121.1,97.7,115.8116,121.775,119.8616,113,122.7866,119.1866
100.003,,6457000,1420000,1339000,1492000,105000,7698000,0,5000,7000,231000,68000,68000,2763000,9378000,12141000,25000000,123.8,121.1,97.7,115.8116,121.775,119.8616,113,122.7866,119.1866
100.203,,6457000,1140000,1219000,1113000,3582000,7548000,0,5000,4000,231000,68000,68000,2536000,4474000,7010000,25000000,123.8,120.65,97.7,115.8116,121.775,119.8616,113,122.7866,119.1866
100.404,,6457000,1073000,1259000,1391000,105000,7548000,0,5000,11000,225000,68000,65000,2523000,10218000,12741000,25000000,123.8,120.65,97.7,115.8116,121.8866,119.975,113,122.7866,119.1866
100.604,,6161000,1386000,1235000,1006000,3255000,7548000,0,5000,4000,225000,68000,68000,2525000,4368000,6893000,25000000,123.8,121.1,97.7,115.8116,121.8866,119.975,113,122.7866,119.1866
100.804,,6161000,1118000,1315000,899000,3521000,7099000,0,5000,7000,225000,68000,68000,2550000,7099000,9649000,25000000,123.8,121.1,97.7,115.8116,121.8866,119.975,113,122.7866,119.1866
101.003,,6161000,1028000,1243000,1109000,3213000,7099000,10000,76000,4000,226000,68000,68000,2577000,9582000,12159000,25000000,123.8,120.65,97.7,115.8116,121.8866,119.975,113,122.7866,119.1866
101.203,,5859000,1198000,1339000,826000,5708000,7099000,10000,3000,11000,226000,68000,65000,2559000,4147000,6706000,25000000,123.8,121.1,97.7,115.8116,121.8866,119.975,113,122.7866,119.1866
101.404,,5859000,1073000,1449000,863000,4794000,6899000,10000,3000,4000,207000,68000,68000,2558000,3904000,6462000,25000000,123.8,121.1,97.7,115.8116,121.8866,119.975,113,122.7866,119.3
101.603,,5859000,1154000,1306000,894000,5342000,6899000,10000,3000,4000,207000,68000,68000,2711000,5875000,8586000,25000000,123.8,121.1,97.7,115.8116,121.8866,119.975,113,122.7866,119.3
101.804,,5746000,1296000,1267000,1403000,4651000,6899000,10000,3000,7000,207000,68000,68000,2579000,4092000,6671000,25000000,123.8,121.1,97.7,115.8116,121.8866,119.975,113,122.7866,119.3
102.004,,5746000,1118000,1315000,863000,3616000,6723000,20000,3000,7000,205000,68000,68000,2636000,4389000,7025000,25000000,123.8,121.1,97.7,115.8116,121.8866,119.975,113,122.7866,119.3
102.205,,5746000,1207000,1339000,1413000,3575000,6723000,20000,3000,4000,205000,68000,68000,2815000,5174000,7989000,25000000,123.8,121.1,97.7,115.8116,121.8866,119.975,113,122.7866,119.3
102.403,,5832000,1442000,1267000,1306000,6785000,6723000,10000,76000,4000,205000,72000,68000,2898000,4236000,7134000,25000000,123.8,121.1,97.7,115.8116,121.8866,120.0866,113,122.9,119.3
102.603,,5832000,1598000,1243000,1512000,6974000,6984000,0,32000,11000,233000,68000,68000,2877000,4524000,7401000,25000000,123.8,121.1,97.7,115.8116,121.8866,120.0866,113,122.9,119.3
102.803,,5832000,1487000,1362000,1048000,7251000,6984000,0,32000,4000,233000,68000,68000,2988000,5316000,8304000,25000000,123.8,121.1,97.7,115.8116,121.8866,120.0866,113,122.9,119.3
103.004,,5926000,1509000,1315000,853000,4367000,6984000,0,32000,4000,233000,68000,68000,2939000,5408000,8347000,25000000,123.8,121.55,97.7,115.8116,121.8866,120.0866,113,122.9,119.3
103.204,,5926000,1398000,1267000,1552000,6652000,6906000,0,5000,7000,225000,68000,68000,2971000,9993000,12964000,25000000,123.8,121.1,97.7,115.8116,121.8866,120.0866,113,122.9,119.3
103.403,,5795000,1509000,1339000,949000,2434000,6906000,0,5000,7000,225000,68000,68000,2886000,6768000,9654000,25000000,123.8,121.1,97.88,115.8116,121.8866,120.0866,113,122.9,119.4116
103.604,,5795000,1353000,1315000,1306000,2413000,6906000,0,5000,7000,225000,68000,68000,3000000,5584000,8584000,25000000,123.8,121.1,97.88,115.8116,121.8866,120.0866,113,122.9,119.4116
103.804,,5795000,1376000,1473000,1381000,2416000,7024000,0,5000,7000,233000,68000,68000,2814000,5027000,7841000,25000000,123.8,121.55,97.88,115.8116,121.8866,120.0866,113,122.9,119.4116
104.005,,6048000,1353000,1805000,899000,4733000,7024000,10000,32000,4000,233000,68000,68000,2847000,5760000,8607000,25000000,123.8,121.55,97.88,115.8116,121.8866,120.0866,113,122.9,119.4116
104.203,,6048000,1598000,1315000,995000,105000,7024000,0,32000,4000,233000,72000,68000,2688000,4889000,7577000,25000000,123.8,121.55,97.88,115.8116,121.8866,120.0866,113,122.9,119.4116
104.403,,6048000,1198000,1544000,1209000,105000,7616000,0,32000,4000,239000,68000,68000,2687000,4295000,6982000,25000000,123.8,121.55,97.88,115.8116,122,120.2,113,123.0116,119.3
104.603,,6353000,1353000,1306000,1008000,105000,7616000,0,32000,4000,239000,68000,68000,2644000,5867000,8511000,25000000,123.8,121.55,97.88,115.8116,122,120.2,113,123.0116,119.3
104.803,,6353000,1251000,1520000,813000,105000,7433000,0,32000,4000,239000,68000,68000,2562000,5278000,7840000,25000000,123.8,121.55,97.88,115.8116,122,120.2,113,123.0116,119.3
105.004,,6353000,1398000,1829000,2055000,2376000,7433000,0,5000,11000,241000,68000,68000,2682000,9335000,12017000,25000000,123.8,121.55,97.88,115.8116,122,120.2,113,123.0116,119.3
105.203,,5951000,1408000,1339000,1120000,6358000,7433000,0,5000,4000,241000,68000,68000,2581000,4446000,7027000,25000000,123.8,121.1,97.88,115.8116,122,120.2,113,123.0116,119.3
105.403,,5951000,1398000,1362000,1270000,565000,6701000,0,5000,4000,241000,68000,68000,2515000,6892000,9407000,25000000,123.8,121.1,97.88,115.8116,122,120.2,113,123.0116,119.3
105.604,,5951000,1198000,1530000,1935000,569000,6701000,0,5000,11000,264000,68000,68000,2549000,4794000,7343000,25000000,123.8,121.1,97.88,115.8116,122,120.2,113,123.0116,119.3
105.804,,5524000,1296000,1267000,1189000,1110000,6701000,0,5000,4000,264000,68000,68000,2514000,4284000,6798000,25000000,123.8,121.1,97.88,115.8116,122,120.2,113,123.0116,119.3
106.003,,5524000,1207000,1411000,1209000,105000,6616000,0,5000,11000,264000,70000,68000,2608000,4499000,7107000,25000000,123.8,121.1,97.88,115.8116,122,120.2,113,123.0116,119.3
106.204,,5524000,1318000,1411000,1310000,105000,6616000,0,5000,4000,236000,68000,68000,2562000,5589000,8151000,25000000,123.8,121.1,97.88,115.8116,122,120.2,113,123.0116,119.3
106.404,,5490000,1198000,1362000,1371000,105000,6616000,0,5000,11000,236000,68000,68000,2574000,6162000,8736000,25000000,123.8,121.1,97.88,115.8116,122,120.0866,113,123.0116,119.3
106.603,,5490000,1509000,1306000,1431000,105000,6408000,0,5000,11000,236000,68000,68000,2647000,9284000,11931000,25000000,123.8,121.1,97.88,115.8116,122,120.0866,113,123.0116,119.3
106.803,,5490000,1154000,1496000,1048000,105000,6408000,0,5000,4000,215000,68000,68000,2755000,8378000,11133000,25000000,123.8,121.55,97.88,115.8116,122,120.0866,113,123.0116,119.3
107.003,,5478000,1265000,1829000,1351000,105000,6408000,10000,78000,4000,215000,70000,68000,2692000,6577000,9269000,25000000,123.8,121.1,97.88,115.8116,122,120.0866,113,123.0116,119.3
107.203,,5478000,1154000,1639000,1492000,105000,6521000,0,32000,4000,219000,68000,68000,2683000,7540000,10223000,25000000,123.8,121.55,97.88,115.8116,122,120.0866,113,123.0116,119.3
107.404,,5478000,1398000,1449000,1209000,105000,6521000,10000,632000,0,219000,86000,68000,2697000,9362000,12059000,25000000,123.8,121.1,97.88,115.8116,122,120.2,113,123.0116,119.3
107.603,,5435000,1184000,1243000,2137000,105000,6521000,0,32000,4000,219000,68000,68000,2851000,11893000,14744000,25000000,123.8,121.1,97.88,115.8116,122,120.2,113,123.0116,119.3
107.804,,5435000,1184000,1387000,1068000,105000,6534000,0,32000,4000,215000,68000,68000,2780000,8365000,11145000,25000000,123.8,121.55,97.88,115.8116,122,120.2,113,123.0116,119.3
108.004,,5511000,1353000,2043000,1250000,105000,6534000,0,32000,4000,215000,68000,68000,2795000,7807000,10602000,25000000,123.8,121.55,97.88,115.8116,122,120.2,113,123.0116,119.3
108.204,,5511000,1251000,1339000,1361000,105000,6534000,0,32000,0,215000,68000,68000,2638000,9532000,12170000,25000000,123.8,121.1,97.88,115.8116,122,120.2,113,123.0116,119.3
108.403,,5511000,1118000,1496000,1306000,1494000,6590000,0,5000,4000,219000,68000,68000,2634000,6592000,9226000,25000000,123.8,121.55,97.88,115.8116,122.1116,120.2,113.1116,123.0116,119.4116
108.603,,5243000,1050000,1401000,1310000,2518000,6590000,0,5000,11000,219000,68000,68000,2661000,11076000,13737000,25000000,123.8,121.55,97.88,115.8116,122.1116,120.2,113.1116,123.0116,119.4116
108.803,,5243000,1118000,1411000,1552000,105000,6590000,0,5000,11000,219000,68000,68000,2633000,10948000,13581000,25000000,123.8,121.55,97.88,115.8116,122.1116,120.2,113.1116,123.0116,119.4116
