Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
24.55,10.975609864507403,30.69698143005371,1.1141116156109743,8.182540893554688,0.3602412045001983,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,42.21971130371094,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009783.625,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,26373578233.0,1651.0,3.0,50.0,51.0,54.0,26.0,30.0,30.0,72.0,456.0,2.0,69.13825869560242,2736.0,47.0,2.221897840499878
24.58,10.975609864507403,30.69698143005371,1.1141116156109743,8.182540893554688,0.3602412045001983,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,42.21971130371094,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009783.625,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,23715044927.0,1651.0,3.0,50.0,51.0,54.0,26.0,30.0,30.0,72.0,456.0,2.0,69.13825869560242,2736.0,47.0,2.221897840499878
24.59,10.975609864507403,30.69698143005371,1.1141116156109743,8.182540893554688,0.3602412045001983,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,42.21971130371094,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009783.625,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,22618721961.0,1651.0,3.0,50.0,51.0,54.0,26.0,30.0,30.0,72.0,456.0,2.0,69.13825869560242,2736.0,47.0,2.221897840499878
24.62,10.975609864507403,30.69698143005371,1.1141116156109743,8.182540893554688,0.3602412045001983,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,42.21971130371094,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009783.625,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,26953864964.5,1651.0,3.0,50.0,51.0,54.0,26.0,30.0,30.0,72.0,456.0,2.0,69.13825869560242,2736.0,47.0,2.221897840499878
24.63,10.975609864507403,30.69698143005371,1.1141116156109743,8.182540893554688,0.3602412045001983,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,42.21971130371094,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009783.625,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,23743847875.0,1651.0,3.0,50.0,51.0,54.0,26.0,30.0,30.0,72.0,456.0,2.0,69.13825869560242,2736.0,47.0,2.221897840499878
24.64,10.975609864507403,30.69698143005371,1.1141116156109743,8.120563507080078,0.3485492467880249,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,51.21066284179688,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1010069.1875,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,23743847875.0,1651.0,3.0,50.0,51.0,54.0,26.0,30.0,30.0,72.0,456.0,2.0,69.13825869560242,2736.0,47.0,2.221897840499878
24.67,10.975609864507403,30.69698143005371,1.1141116156109743,8.120563507080078,0.3485492467880249,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,51.21066284179688,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1010069.1875,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,26421475640.0,1651.0,3.0,50.0,51.0,54.0,26.0,30.0,30.0,72.0,456.0,2.0,69.13825869560242,2736.0,47.0,2.221897840499878
24.69,10.975609864507403,30.69698143005371,1.1141116156109743,8.120563507080078,0.3485492467880249,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,51.21066284179688,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1010069.1875,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,26985286615.5,1651.0,3.0,50.0,51.0,54.0,26.0,30.0,30.0,72.0,456.0,2.0,69.13825869560242,2736.0,47.0,2.221897840499878
24.7,10.975609864507403,30.69698143005371,1.1141116156109743,8.120563507080078,0.3485492467880249,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,51.21066284179688,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1010069.1875,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,30202376104.0,1651.0,3.0,50.0,51.0,54.0,26.0,30.0,30.0,72.0,456.0,2.0,69.13825869560242,2736.0,47.0,2.221897840499878
24.72,10.975609864507403,30.69698143005371,1.1141116156109743,8.120563507080078,0.3485492467880249,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,51.21066284179688,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1010069.1875,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,23789470033.0,1651.0,3.0,50.0,51.0,54.0,26.0,30.0,30.0,72.0,456.0,2.0,69.13825869560242,2736.0,47.0,2.221897840499878
24.74,10.975609864507403,30.69698143005371,1.1141116156109743,8.117274284362793,0.350727915763855,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,47.86959457397461,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1052450.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,23804063648.0,1651.0,3.0,50.0,51.0,54.0,26.0,30.0,30.0,72.0,456.0,2.0,69.13825869560242,2736.0,47.0,2.221897840499878
24.75,10.975609864507403,30.69698143005371,1.1141116156109743,8.117274284362793,0.350727915763855,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,47.86959457397461,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1052450.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,30215847457.0,1651.0,3.0,50.0,51.0,54.0,26.0,30.0,30.0,72.0,456.0,2.0,69.13825869560242,2736.0,47.0,2.221897840499878
24.77,10.975609864507403,30.69698143005371,1.1141116156109743,8.117274284362793,0.350727915763855,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,47.86959457397461,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1052450.0,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,30223658797.0,1651.0,3.0,50.0,51.0,54.0,26.0,30.0,30.0,72.0,456.0,2.0,69.13825869560242,2736.0,47.0,2.221897840499878
24.78,10.975609864507403,30.69698143005371,1.1141116156109743,8.117274284362793,0.350727915763855,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,47.86959457397461,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1052450.0,917762.0625,6.908988952636719,1450.0,949.0,14013.0,2.0,36.68636703491211,2350.0,30231586829.0,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
24.79,10.975609864507403,30.69698143005371,1.1141116156109743,8.117274284362793,0.350727915763855,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,47.86959457397461,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1052450.0,917762.0625,6.908988952636719,1450.0,949.0,14013.0,2.0,36.68636703491211,2350.0,22710603087.0,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
24.81,10.975609864507403,30.69698143005371,1.1141116156109743,8.117274284362793,0.350727915763855,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,47.86959457397461,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1052450.0,917762.0625,6.908988952636719,1450.0,949.0,14013.0,2.0,36.68636703491211,2350.0,23851800141.0,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
24.83,10.975609864507403,30.69698143005371,1.1141116156109743,8.117274284362793,0.350727915763855,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,47.86959457397461,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1052450.0,917762.0625,0.0362690202891826,467.0,58.0,11756.0,2.0,36.68636703491211,2350.0,30251961382.0,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
24.84,10.975609864507403,30.69698143005371,1.1141116156109743,8.161314964294434,0.3584603369235992,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,48.549766540527344,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1103519.0,917762.0625,0.0362690202891826,467.0,58.0,11756.0,2.0,36.68636703491211,2350.0,23865434809.0,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
24.85,10.975609864507403,30.69698143005371,1.1141116156109743,8.161314964294434,0.3584603369235992,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,48.549766540527344,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1103519.0,917762.0625,0.0362690202891826,467.0,58.0,11756.0,2.0,36.68636703491211,2350.0,30261091971.0,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
24.87,10.975609864507403,30.69698143005371,1.1141116156109743,8.161314964294434,0.3584603369235992,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,48.549766540527344,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1103519.0,917762.0625,0.0362690202891826,467.0,58.0,11756.0,2.0,36.68636703491211,2350.0,30269848193.0,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
24.88,10.975609864507403,30.69698143005371,1.1141116156109743,8.161314964294434,0.3584603369235992,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,48.549766540527344,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1103519.0,917762.0625,0.0362690202891826,467.0,58.0,11756.0,2.0,36.68636703491211,2350.0,25636311288.0,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
24.9,10.975609864507403,30.69698143005371,1.1141116156109743,8.161314964294434,0.3584603369235992,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,48.549766540527344,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1103519.0,917762.0625,0.0362690202891826,467.0,58.0,11756.0,2.0,36.68636703491211,2350.0,30289011390.0,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
24.92,10.975609864507403,30.69698143005371,1.1141116156109743,8.161314964294434,0.3584603369235992,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,48.549766540527344,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1103519.0,917762.0625,0.0362690202891826,467.0,58.0,11756.0,2.0,36.68636703491211,2350.0,27101666903.0,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
24.94,10.975609864507403,30.69698143005371,1.1141116156109743,8.160856246948242,0.3336317837238312,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,41.26204299926758,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009892.8125,917762.0625,0.0362690202891826,467.0,58.0,11756.0,2.0,36.68636703491211,2350.0,27111137409.5,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
24.95,10.975609864507403,30.69698143005371,1.1141116156109743,8.160856246948242,0.3336317837238312,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,41.26204299926758,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009892.8125,917762.0625,0.0362690202891826,467.0,58.0,11756.0,2.0,36.68636703491211,2350.0,22778404832.0,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
24.96,10.975609864507403,30.69698143005371,1.1141116156109743,8.160856246948242,0.3336317837238312,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,41.26204299926758,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009892.8125,917762.0625,0.0362690202891826,467.0,58.0,11756.0,2.0,36.68636703491211,2350.0,23929194299.0,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
24.97,10.975609864507403,30.69698143005371,1.1141116156109743,8.160856246948242,0.3336317837238312,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,41.26204299926758,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009892.8125,917762.0625,0.0362690202891826,467.0,58.0,11756.0,2.0,36.68636703491211,2350.0,30312021079.0,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
24.98,10.975609864507403,30.69698143005371,1.1141116156109743,8.160856246948242,0.3336317837238312,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,41.26204299926758,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009892.8125,917762.0625,0.0362690202891826,467.0,58.0,11756.0,2.0,36.68636703491211,2350.0,23940983601.0,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
24.99,10.975609864507403,30.69698143005371,1.1141116156109743,8.160856246948242,0.3336317837238312,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,41.26204299926758,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009892.8125,917762.0625,0.0362690202891826,467.0,58.0,11756.0,2.0,36.68636703491211,2350.0,30318702574.0,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
25.0,10.975609864507403,30.69698143005371,1.1141116156109743,8.160856246948242,0.3336317837238312,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,41.26204299926758,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009892.8125,917762.0625,0.0362690202891826,467.0,58.0,11756.0,2.0,36.68636703491211,2350.0,22797884835.0,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
25.01,10.975609864507403,30.69698143005371,1.1141116156109743,8.160856246948242,0.3336317837238312,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,41.26204299926758,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009892.8125,917762.0625,0.0362690202891826,467.0,58.0,11756.0,2.0,36.68636703491211,2350.0,27139723755.5,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
25.02,10.975609864507403,30.69698143005371,1.1141116156109743,8.160856246948242,0.3336317837238312,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,41.26204299926758,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009892.8125,917762.0625,6.941120147705078,120.0,2.0,6330.0,1.0,36.68636703491211,2350.0,30331988250.0,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
25.04,10.975609864507403,30.69698143005371,1.1141116156109743,8.107558250427246,0.3477075397968292,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,44.769264221191406,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009565.6875,917762.0625,6.941120147705078,120.0,2.0,6330.0,1.0,36.68636703491211,2350.0,30331988250.0,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
25.05,10.975609864507403,30.69698143005371,1.1141116156109743,8.107558250427246,0.3477075397968292,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,44.769264221191406,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009565.6875,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,30331988250.0,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
25.06,10.975609864507403,30.69698143005371,1.1141116156109743,8.107558250427246,0.3477075397968292,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,44.769264221191406,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009565.6875,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,27165250717.5,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
25.08,10.975609864507403,30.69698143005371,1.1141116156109743,8.107558250427246,0.3477075397968292,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,44.769264221191406,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009565.6875,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,26595276679.5,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
25.1,10.975609864507403,30.69698143005371,1.1141116156109743,8.107558250427246,0.3477075397968292,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,44.769264221191406,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009565.6875,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,30372920963.0,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
25.11,10.975609864507403,30.69698143005371,1.1141116156109743,8.107558250427246,0.3477075397968292,-1.0,-1.0,-1.0,1.652440871511187,-1.0,2.8742410114833286,44.769264221191406,545159808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10426138.531110492,294.0139465332031,604888.625,18935553.211495537,24427084.07142857,741263268.5714285,-1.0,-1.0,-1.0,69119645.71428572,1009565.6875,917762.0625,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2350.0,24001082810.0,1651.0,3.0,52.0,47.0,49.0,27.0,24.0,29.0,72.0,456.0,2.0,69.48645114898682,2736.0,47.0,2.184248685836792
