Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
0.25,21.713141441345215,15.786858558654785,0.9184511729649135,0.8112175471615046,23.99078059196472,29.428670644760132,33.05958592891693,0.04135367706294345,8.859389543533325,9.970075845718384,30.522790014743805,8.332743452861905,35.95388221740723,14.04611849784851,0.3293225441593677,24.09677219390869,78.17804050445557,117.57214736938477,0.475582741200924,0.1241213892187391,2.8851207324436734,0.18249972803252085,544976208.0,1.322982668876648,2.7982629761099815,72532277248.0,92340985856.0,6455508608.0,125158277120.0,1619521856.0,47.46105578541756,545000000.0,0.10157374665141106,10018289.75,100.91501726422992,872066112.0,16936411.807128906,2034775.642857143,471823524.5714286,0.39260929822921753,0.3835519030690193,1603293296.0,47264570.28571428,9575524.932128906,1114938648.0078125,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2924.0,7020890479.0,1920.0,3.0,61.0,55.0,70.0,36.0,54.0,40.0,90.0,545.0,2.0,33.58241319656372,2092.0,1.0,2.4628140926361084
0.26,15.715869358607701,12.912517547607422,14.285714285714286,0.6109287885150739,22.945543561662948,23.727861949375697,25.986439159938268,0.04230688512325286,7.081953206232616,7.704070772443499,23.60217775617327,6.5335608422756195,27.81744568688529,15.039695978164673,0.2495436927170626,164.7213091169085,64.06728145054409,1618.7537493024554,0.3952318515096392,0.15445226430892944,3.5021127462387085,0.1872241608798504,544933046.8571428,3.8480489253997803,2.153225379330771,47458604653.71429,59015800667.42857,4349349524.571428,81315853787.42857,1018517356.5714285,50.91760655811855,545000000.0,0.11919002447809492,7421852.285714285,87.86532974243164,607128400.0,11579381.682059152,2347310.53125,686056688.0,0.3214938598019736,0.313444903918675,1075013833.142857,67677700.0,6798798.9677734375,772588922.8348215,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2924.0,7020890479.0,1920.0,3.0,61.0,55.0,70.0,36.0,54.0,40.0,90.0,545.0,2.0,33.58241319656372,2092.0,1.0,2.4628140926361084
0.27,25.497982570103236,16.48488453456334,1.397287096296038,0.6477726176381111,35.67313276018415,30.58790479387556,33.14280012675694,0.1775840518197843,8.52758434840611,11.28960909162249,31.362933567592076,8.447845322745186,38.61534663609096,4.241796766008649,0.36208698585895555,27.725879669189453,65.41217912946429,183.9142586844308,0.42314374363715096,0.14831959775515965,2.944204943520682,0.11169741834912982,544980589.7142857,1.4314945084708077,2.151921365942274,59592406747.42857,77042702043.42857,5246172160.0,103359928027.42857,1356478125.7142856,52.72067274366106,545000000.0,0.10810097626277378,8960241.5,45.821201869419646,707550584.7678572,14738394.590680804,2099745.9285714286,550703977.1428572,0.4375949331692287,0.2826770969799587,1421540333.7142856,60814650.28571428,8527145.590680804,884419546.7589285,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2924.0,7020890479.0,1920.0,3.0,61.0,55.0,70.0,36.0,54.0,40.0,90.0,545.0,2.0,33.58241319656372,2092.0,1.0,2.4628140926361084
0.28,24.700345720563615,18.15679713657924,1.397287096296038,0.922279001080564,27.335951941353933,33.541898931775776,35.38293627330235,0.01939689577557143,10.44459969656808,9.754625865391322,34.792695794786724,9.499723240733147,41.05516161237444,16.087695053645543,0.31236522471798317,27.419065747942245,89.41301836286273,134.7164306640625,0.5503270200320652,0.173750068460192,4.077625819614956,0.11423512867518834,544955099.4285715,1.5053223541804723,3.186356633901596,78311152493.71428,99820507721.14285,6958407826.285714,135179812864.0,1759037549.7142856,40.972736273493084,545000000.0,0.11768024308340888,10934108.57142857,96.78573172433036,1339539166.857143,18338840.511300225,2670647.75,1127027053.7142856,0.44860402175358366,0.4299297588212149,1740731081.142857,74772910.85714285,10405185.368443081,1231328363.6316965,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2924.0,7020890479.0,1920.0,3.0,61.0,55.0,70.0,36.0,54.0,40.0,90.0,545.0,2.0,33.58241319656372,2092.0,1.0,2.4628140926361084
0.29,26.060581854411534,31.51930127825056,0.2578706060137068,1.3331988376698323,29.699913569859095,42.2389418057033,41.420826298849924,0.2892562286994819,11.166075025285993,16.11206899370466,45.5046010017395,13.913251695888382,51.77044241768973,19.658129470688955,0.44027838217360626,36.1492680140904,123.19778333391461,179.4874984196254,0.670520544052124,0.3320803003651755,6.2764618737357,0.17255643010139465,544943908.5714285,2.2685108525412425,4.766961668218885,81488014921.14285,103826123776.0,7249388013.714286,140650465572.57144,1821279465.142857,40.87307047843933,545000000.0,0.15160292387008664,11177077.785714285,100.05407278878349,976749602.2857143,18974145.714285713,2864118.3258928573,775890484.5714285,0.7213485240936279,0.7210963794163295,1794845403.4285715,77187449.14285715,10702706.42857143,1257649910.265625,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2924.0,7020890479.0,1920.0,3.0,61.0,55.0,70.0,36.0,54.0,40.0,90.0,545.0,2.0,33.58241319656372,2092.0,1.0,2.4628140926361084
0.3,36.28000913347517,26.22476087297712,2.3226490020751953,1.3685725765036685,28.969403403145925,44.43006992340088,46.788224765232634,0.13449893386236259,12.333189828055245,15.127465656825475,48.013955524989534,13.593287010278019,54.39893668038504,17.029635616711207,0.3891032018831798,36.595732007707866,120.89603533063617,197.41271100725447,0.6573495268821716,0.24359952977725438,6.233569077083042,0.18406077367918833,544977188.5714285,2.053100449698312,4.556576745850699,75969028681.14285,96785445449.14285,6747384758.857142,131109136676.57143,1698022180.5714285,27.46905677659171,545000000.0,0.15697854331561498,10725705.0,102.37493896484375,913995400.8571428,17981145.16629464,2672985.1071428573,722745691.4285715,0.6089740480695452,0.654819667339325,1701358592.0,73738760.0,10215519.630580356,1158922660.15625,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2924.0,7020890479.0,1920.0,3.0,61.0,55.0,70.0,36.0,54.0,40.0,90.0,545.0,2.0,33.58241319656372,2092.0,1.0,2.4628140926361084
0.31,34.36652646745954,22.292457580566406,0.9256540707179478,1.226244484473552,27.76092393057687,44.631419454302105,47.28337900979178,0.04665658476733368,12.694858006068639,14.680884225027901,45.988337993621826,12.16197023008551,55.2164306640625,16.212140457970754,0.3144275615257876,36.86724962506975,89.34694344656808,223.18939644949776,0.5556513072390642,0.2150405091898782,4.002441883087158,0.17299965449741908,544955675.4285715,1.9307073184422083,3.198179338659559,80795464850.28572,102912451730.28572,7193628745.142858,139445321728.0,1804849792.0,43.17324539593288,545000000.0,0.15216399090630664,11134764.875,99.8035888671875,971496288.0,18882716.047433037,2910039.164620536,771140598.8571428,0.5908821310315814,0.4384579999106271,1787284333.7142856,76488811.42857143,10659755.19029018,1241773168.5223215,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2924.0,7020890479.0,1920.0,3.0,61.0,55.0,70.0,36.0,54.0,40.0,90.0,545.0,2.0,33.58241319656372,2092.0,1.0,2.4628140926361084
0.32,24.811607905796595,18.045534951346262,0.9256540707179478,0.9242738323020083,27.421004159109934,33.63663346426828,35.904108319963726,0.08468886784144809,9.926598140171595,11.366484778267997,34.88852902821132,9.527957863041333,41.08546447753906,16.05739188194275,0.3603513922010149,27.54085431780134,89.341066632952,134.35238211495536,0.5434517179216657,0.17462448137147085,4.002799851553781,0.17466691987855093,544961453.7142857,1.5122292382376534,3.1973700736250197,81828322157.71428,104235017362.28572,7277160594.285714,141222990409.14285,1828922770.2857144,53.584567717143464,545000000.0,0.11599200538226537,11099721.857142856,96.1138916015625,962169357.7142857,18959729.714285713,2876682.1428571427,780651904.0,0.4487280675343105,0.4383322937147958,1794168502.857143,76530709.71428572,10658085.42857143,1245522595.6941965,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2924.0,7020890479.0,1920.0,3.0,61.0,55.0,70.0,36.0,54.0,40.0,90.0,545.0,2.0,33.58241319656372,2092.0,1.0,2.4628140926361084
0.33,20.176028569539387,13.133672714233398,0.2592273354530335,1.084685782591502,11.962929407755533,28.641634623209637,31.282431840896606,0.2631516248608629,7.898757616678874,8.632879892985025,30.24945576985677,8.309275309244791,32.04957071940104,17.9504292011261,0.2549587651931991,20.99931526184082,98.67914326985677,132.7482121785482,0.5812436044216156,0.13147418200969696,7.512369950612386,0.07159216701984404,544968298.6666666,1.1224394241968791,3.942471186319987,57925429930.666664,74339175082.66667,5094714368.0,100189732864.0,1313545002.6666667,43.25010333458582,545000000.0,0.0923607697089513,6248088.5,61.12469482421875,692614530.6666666,12931939.982747396,1583139.5833333333,560568490.6666666,0.34853196144104004,0.5142214993635813,1213906176.0,62026793.333333336,6636691.9827473955,877200704.5859375,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2924.0,7020890479.0,1920.0,3.0,61.0,55.0,70.0,36.0,54.0,40.0,90.0,545.0,2.0,33.58241319656372,2092.0,1.0,2.4628140926361084
0.34,24.809120178222656,18.0480226789202,0.2592273354530335,0.926547562171306,27.426299776349747,33.65110846928188,36.33695486613682,0.023337862660160382,9.908976691109794,11.392292022705078,34.88246938160488,9.524033442139626,41.18364061628069,15.959216526576451,0.3262419274875096,27.54111589704241,88.04383741106305,139.27581351143974,0.535732090473175,0.17452403903007507,3.408496175493513,0.179911664554051,544949961.1428572,1.5122862543378557,3.2153690499918803,80047037293.71428,101936367908.57143,7121213440.0,138136434395.42856,1788312832.0,39.42927968502045,545000000.0,0.11616323675428118,10890794.142857144,95.15821184430804,959272206.8571428,18151240.49330357,2559952.464285714,763508370.2857143,0.4486889328275408,0.44702693394252224,1715901494.857143,65237359.428571425,10328557.636160715,1230699348.5558035,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2924.0,7020890479.0,1920.0,3.0,61.0,55.0,70.0,36.0,54.0,40.0,90.0,545.0,2.0,33.58241319656372,2092.0,1.0,2.4628140926361084
0.35,15.677940368652344,12.893488202776227,0.2592273354530335,0.6131891602916377,36.946434020996094,23.46261923653739,27.246762003217423,0.3292415312358311,7.0150555201939175,7.64187376839774,24.11028265953064,6.4604977034032345,27.41170174734933,29.731154544012888,0.5973064973950386,18.767571585518972,79.04003361293248,88.92035784040179,0.5267728439399174,0.12429179464067731,4.198402268545968,0.1100784455026899,545172736.0,1.0603370325905936,2.2082937828132083,45206739821.71429,56211062784.0,4142553673.142857,77454826349.71428,970629741.7142857,51.15138472829546,545000000.0,0.07749540465218681,7367778.0,100.00167410714286,582680295.3080357,11262957.714285715,1714929.3214285714,443087323.4285714,0.2987849201474871,0.31336513587406706,1048203414.8571428,59214158.85714286,6689659.5,741922408.6517857,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2924.0,7020890479.0,1920.0,3.0,61.0,55.0,70.0,36.0,54.0,40.0,90.0,545.0,2.0,33.58241319656372,2092.0,1.0,2.4628140926361084
0.36,23.458295549665177,21.806187765938894,0.2592273354530335,0.9058037493377924,29.041303634643555,33.26140798841204,36.08150216511318,0.20144738256931305,8.976361683436803,11.58217648097447,36.62153393881662,10.65413163815226,40.28690774100168,16.85594936779567,0.4943154627191169,27.322370256696427,89.39722115652901,100.26657213483539,0.5693269286836896,0.21385504943983896,3.486206122807094,0.21287449768611363,544717686.8571428,1.5577963760920934,3.1937123239040375,63731978240.0,82098203501.71428,5707720630.857142,110488803035.42857,1366656320.0,37.61929331507002,545000000.0,0.12076323372977117,10600861.42857143,100.62089320591518,762600724.5714285,18203482.956333704,2299217.964285714,582733472.0,0.5911809035709926,0.42910824503217426,1731878345.142857,60391552.0,10381495.813476562,865172770.4397322,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2924.0,7020890479.0,1920.0,3.0,61.0,55.0,70.0,36.0,54.0,40.0,90.0,545.0,2.0,33.58241319656372,2092.0,1.0,2.4628140926361084
0.37,25.940737588065012,16.307672228131974,0.7184055277279445,1.0249315678541149,23.244768960135325,33.82908289773123,36.66863318852016,0.020648004620202942,10.045568193708148,11.085899897984095,34.53479773657663,9.100639245339803,41.387323651994976,15.755534035818917,0.23409548827580043,27.321158272879465,100.34545571463448,178.5642830984933,0.5139325857162476,0.15967592597007751,4.155064787183489,0.11120547567095075,545001828.5714285,1.4489359855651855,3.810573467186519,67611466605.71429,85996926683.42857,5909827584.0,116519752265.14285,1583236571.4285715,54.142450196402415,545000000.0,0.11375815953527178,8880121.357142856,47.513462611607146,814133632.0,13838884.42857143,2288562.1071428573,646701440.0,0.4327456695692879,0.6129174743379865,1320860598.857143,57659407.428571425,8048099.214285715,1141799759.6651785,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2924.0,7020890479.0,1920.0,3.0,61.0,55.0,70.0,36.0,54.0,40.0,90.0,545.0,2.0,33.58241319656372,2092.0,1.0,2.4628140926361084
0.38,33.85746874128069,22.445719037737167,1.5610967023032052,0.9385689699224063,26.992548533848353,40.68011965070452,39.46782554898943,0.039426379571003554,10.474636418478829,15.36028344290597,41.74037333897182,11.361913272312709,51.16427721296038,5.978580577032907,0.37586928804271985,37.23155702863421,89.34301103864398,235.86375209263392,0.5439315608569554,0.22411790064402987,4.025509766169956,0.17408419506890432,544935972.5714285,2.006801060267857,3.198026478290558,81652007789.71428,104015900964.57143,7270355529.142858,140930311314.2857,1823641792.0,40.32526152474539,545000000.0,0.15356915763446263,11307888.0,100.00711931501117,982367360.0,19135488.284877233,2802903.285714286,778619666.2857143,0.5813453793525696,0.4384454999651228,1811287826.2857144,78042301.71428572,10813563.427734375,1251701078.6004465,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2924.0,7020890479.0,1920.0,3.0,61.0,55.0,70.0,36.0,54.0,40.0,90.0,545.0,2.0,33.58241319656372,2092.0,1.0,2.4628140926361084
0.39,24.808021545410156,18.0491213117327,1.5610967023032052,0.9264147289629493,27.42538070678711,33.60295867919922,38.44118962969099,0.1088706808430808,10.18052362870159,11.328123637608119,34.85363939830235,9.51682191661426,41.08827100481306,16.054586172103882,0.45718285122088015,27.542564392089844,89.3480693272182,134.3225315638951,0.5434050134250096,0.17432172383580888,4.009443078722272,0.17412553089005606,544941339.4285715,1.5124405111585344,3.198283152920859,82213996836.57143,104665181622.85715,7317352448.0,141863944192.0,1835614683.4285715,40.358324544770376,545000000.0,0.1159254227365766,11381044.857142856,100.42074584960938,988199581.7142857,19223178.601004463,2895953.0,782819492.5714285,0.4487279312951224,0.4384851711136954,1819361188.5714285,77998814.85714285,10870604.743861606,1261136895.421875,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2924.0,7020890479.0,1920.0,3.0,61.0,55.0,70.0,36.0,54.0,40.0,90.0,545.0,2.0,33.58241319656372,2092.0,1.0,2.4628140926361084
0.4,26.78860228402274,18.181272779192245,14.285714285714286,0.9258765376039914,27.385427474975586,36.004899978637695,39.84873901094709,0.013324685311610114,10.328696012496948,11.418377467564174,35.933421407427105,9.736077087266105,43.782126017979216,13.360730648040771,0.4933446333078401,41.596924373081755,89.34407152448382,374.30531093052457,0.5437992811203003,0.17727511269705637,3.998939718518938,0.17306010637964522,544965348.5714285,1.75493289743151,3.1981129220553806,83717411949.71428,106648378404.57143,7449171026.285714,144490773211.42856,1870029396.5714285,40.58949157169887,545000000.0,0.15385117275374277,11457348.857142856,99.67123413085938,1002333090.2857143,19485267.15862165,2815410.4285714286,797178294.8571428,0.5141073550496783,0.4384621977806091,1844317878.857143,78712113.14285715,10980897.301478794,1281715520.1875,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2924.0,7020890479.0,1920.0,3.0,61.0,55.0,70.0,36.0,54.0,40.0,90.0,545.0,2.0,33.58241319656372,2092.0,1.0,2.4628140926361084
0.41,24.806375776018417,18.05076708112444,14.285714285714286,0.9244078235434633,27.43165452139718,33.624094349997385,36.000921862465994,0.0239245822387082,9.906605039324079,11.356882095336914,34.875308581760954,9.525098581399236,41.081803458077566,16.061054468154907,0.35819168601717266,27.54317201886858,89.34175109863281,134.3553423200335,0.543474520955767,0.17430474502699717,4.009895597185407,0.18772217205592565,544965961.1428572,1.51251060622079,3.1973984794957295,83264391460.57143,106041645933.71428,7407330596.571428,143692543707.42856,1860220781.7142856,53.54045697620937,545000000.0,0.11618515849113464,11467814.285714285,99.82600620814732,979289158.8571428,19424967.57142857,2773732.5714285714,792509202.2857143,0.44870764868600027,0.4383357422692435,1839331419.4285715,78747412.57142857,10969523.42857143,1268816350.033482,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2924.0,7020890479.0,1920.0,3.0,61.0,55.0,70.0,36.0,54.0,40.0,90.0,545.0,2.0,33.58241319656372,2092.0,1.0,2.4628140926361084
0.42,24.807098388671875,18.050044468470983,14.285714285714286,0.9243738310677665,12.953064509800502,32.62872968401228,35.99590597833906,0.029306704777159843,9.887628555297852,11.35328211103167,33.85458156040737,9.471092224121094,40.980807713099885,1.8763351099831718,0.2256958780677191,27.543875558035715,74.62041582380023,139.68491690499442,0.43484378712517874,0.17431323017392839,3.174009459359305,0.06135011145046778,544977380.5714285,1.5125467096056258,3.248224599020822,81722369170.28572,104013496320.0,7275661897.142858,141004776594.2857,1823965915.4285715,39.362492254802156,545000000.0,0.11608910134860446,8638825.142857144,51.709093366350444,945605546.5714285,17076409.440569196,2166322.0714285714,778773577.1428572,0.4487286124910627,0.47345988239560816,1600761746.2857144,66444754.28571428,8919991.440569196,1240669518.361607,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2924.0,7020890479.0,1920.0,3.0,61.0,55.0,70.0,36.0,54.0,40.0,90.0,545.0,2.0,33.58241319656372,2092.0,1.0,2.4628140926361084
0.43,20.03420094081334,24.77497809273856,0.27929688138621195,1.0209060234150715,25.40724073137556,32.240285464695525,31.90372610092163,0.14883691522533934,8.63154397691999,12.165581566946846,34.158771991729736,10.500435663121086,39.474220275878906,17.66863705430712,0.3647249573841691,27.633628300258092,97.99863542829242,137.6304441179548,0.5265570708683559,0.2554645197732108,5.168344497680664,0.18146784390722,544935789.7142857,1.8297539779118128,3.6266630930559978,56097093632.0,72034671177.14285,4941951926.857142,97056382390.85715,1271769024.0,37.938949074063984,545000000.0,0.12134237800325665,8501414.642857144,98.36641148158482,698630173.8571428,13850431.518973215,2183804.3214285714,542593216.0,0.47389081546238493,0.5405392987387521,1315471378.2857144,58148451.428571425,7984075.590401785,861491625.7723215,0.8550679087638855,326.0,63.0,7662.0,1.0,23.353321075439453,2924.0,7020890479.0,1920.0,3.0,61.0,55.0,70.0,36.0,54.0,40.0,90.0,545.0,2.0,33.58241319656372,2092.0,1.0,2.4628140926361084
