Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
25.71,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.171082496643066,0.3306821286678314,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,45.053001403808594,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1010547.8125,714801736.2317709,0.6749882698059082,1146.0,453.0,12265.0,2.0,1.1467221975326538,2178.0,27187128980.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
25.72,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.171082496643066,0.3306821286678314,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,45.053001403808594,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1010547.8125,714801736.2317709,0.6749882698059082,1146.0,453.0,12265.0,2.0,1.1467221975326538,2178.0,27197314678.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
25.73,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.068408012390137,0.3777934312820434,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,49.86893844604492,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1052818.625,714801736.2317709,0.6749882698059082,1146.0,453.0,12265.0,2.0,1.1467221975326538,2178.0,24927764264.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
25.75,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.068408012390137,0.3777934312820434,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,49.86893844604492,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1052818.625,714801736.2317709,0.6749882698059082,1146.0,453.0,12265.0,2.0,1.1467221975326538,2178.0,26107758737.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
25.76,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.068408012390137,0.3777934312820434,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,49.86893844604492,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1052818.625,714801736.2317709,0.6749882698059082,1146.0,453.0,12265.0,2.0,1.1467221975326538,2178.0,27217504076.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
25.78,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.068408012390137,0.3777934312820434,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,49.86893844604492,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1052818.625,714801736.2317709,0.6749882698059082,1146.0,453.0,12265.0,2.0,1.1467221975326538,2178.0,24392602085.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
25.79,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.068408012390137,0.3777934312820434,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,49.86893844604492,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1052818.625,714801736.2317709,0.6749882698059082,1146.0,453.0,12265.0,2.0,1.1467221975326538,2178.0,27226254862.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
25.8,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.068408012390137,0.3777934312820434,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,49.86893844604492,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1052818.625,714801736.2317709,0.6749882698059082,1146.0,453.0,12265.0,2.0,1.1467221975326538,2178.0,26688093123.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
25.82,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.068408012390137,0.3777934312820434,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,49.86893844604492,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1052818.625,714801736.2317709,0.6749882698059082,1146.0,453.0,12265.0,2.0,1.1467221975326538,2178.0,27239817620.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
25.83,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.185529708862305,0.305118590593338,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.95198822021485,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1101929.375,714801736.2317709,0.6749882698059082,1146.0,453.0,12265.0,2.0,1.1467221975326538,2178.0,24417301187.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
25.86,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.185529708862305,0.305118590593338,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.95198822021485,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1101929.375,714801736.2317709,0.6749882698059082,1146.0,453.0,12265.0,2.0,1.1467221975326538,2178.0,26175668853.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
25.87,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.185529708862305,0.305118590593338,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.95198822021485,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1101929.375,714801736.2317709,0.6749882698059082,1146.0,453.0,12265.0,2.0,1.1467221975326538,2178.0,24971765409.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
25.88,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.185529708862305,0.305118590593338,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.95198822021485,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1101929.375,714801736.2317709,0.6749882698059082,1146.0,453.0,12265.0,2.0,1.1467221975326538,2178.0,22701816599.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
25.89,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.185529708862305,0.305118590593338,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.95198822021485,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1101929.375,714801736.2317709,0.6749882698059082,1146.0,453.0,12265.0,2.0,1.1467221975326538,2178.0,27261129705.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
25.9,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.185529708862305,0.305118590593338,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.95198822021485,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1101929.375,714801736.2317709,0.6749882698059082,1146.0,453.0,12265.0,2.0,1.1467221975326538,2178.0,24992060712.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
25.91,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.185529708862305,0.305118590593338,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.95198822021485,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1101929.375,714801736.2317709,6.941135883331299,123.0,2.0,6330.0,1.0,1.1467221975326538,2178.0,24992060712.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
25.93,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.08054256439209,0.3544670045375824,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.95161819458008,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1010444.5625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2178.0,27275343831.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
25.94,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.08054256439209,0.3544670045375824,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.95161819458008,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1010444.5625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2178.0,27282319809.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
25.97,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.08054256439209,0.3544670045375824,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.95161819458008,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1010444.5625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2178.0,25025951515.5,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
25.99,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.08054256439209,0.3544670045375824,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.95161819458008,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1010444.5625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2178.0,26236011811.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
26.0,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.08054256439209,0.3544670045375824,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.95161819458008,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1010444.5625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2178.0,25038892283.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
26.01,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.08054256439209,0.3544670045375824,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.95161819458008,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1010444.5625,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2178.0,27317128629.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
26.03,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.122578620910645,0.3385252058506012,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.80853271484375,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1008559.5,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2178.0,27317128629.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
26.04,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.122578620910645,0.3385252058506012,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.80853271484375,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1008559.5,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2178.0,27325401837.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
26.05,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.122578620910645,0.3385252058506012,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.80853271484375,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1008559.5,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2178.0,27334497046.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
26.07,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.122578620910645,0.3385252058506012,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.80853271484375,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1008559.5,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2178.0,25073619130.5,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
26.11,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.122578620910645,0.3385252058506012,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.80853271484375,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1008559.5,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2178.0,25091471622.5,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
26.12,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.122578620910645,0.3385252058506012,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.80853271484375,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1008559.5,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2178.0,27374749703.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
26.13,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.10143756866455,0.3161422610282898,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.177978515625,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1012414.4375,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2178.0,27374749703.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
26.14,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.10143756866455,0.3161422610282898,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.177978515625,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1012414.4375,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2178.0,22831691526.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
26.19,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.10143756866455,0.3161422610282898,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.177978515625,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1012414.4375,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2178.0,27403324191.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
26.2,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.10143756866455,0.3161422610282898,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.177978515625,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1012414.4375,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2178.0,25139558190.5,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
26.22,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.10143756866455,0.3161422610282898,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.177978515625,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1012414.4375,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2178.0,27420686293.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
26.23,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.153060913085938,0.3834621012210846,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.16689300537109,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1104668.875,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2178.0,22885004193.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
26.25,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.153060913085938,0.3834621012210846,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.16689300537109,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1104668.875,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2178.0,22899266756.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
26.26,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.153060913085938,0.3834621012210846,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.16689300537109,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1104668.875,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2178.0,26349936727.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
26.28,0.3390333562468489,19.050845781962078,0.0025663414271548334,8.153060913085938,0.3834621012210846,-1.0,-1.0,-1.0,0.2695458233356476,-1.0,2.1080077489217124,47.16689300537109,545056352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.75088640054067,545000000.0,-1.0,4599171.333333333,54.20421346028646,418099530.6666667,6608701.365722656,687402.0208333334,313723581.3333333,-1.0,-1.0,-1.0,25423018.0,1104668.875,714801736.2317709,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2178.0,25177690535.0,2208.0,3.0,48.0,52.0,50.0,24.0,30.0,26.0,72.0,456.0,2.0,69.17624473571777,2736.0,72.0,2.1969289779663086
