Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
24.93,50.41994857788086,49.58005142211914,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,8.45264720916748,8.166720390319824,8.574137091636658,3.0434537529945374,98.58790588378906,1.412095308303833,0.3578568994998932,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,51.378684997558594,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,175897722880.0,1684705152.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7620876431465149,0.4101306398709615,643010176.0,37119586.5,1104975.0,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,46.0,51.0,46.0,26.0,27.0,28.0,72.0,456.0,2.0,68.53649020195007,2092.0,3.0,41.0,2.153179168701172
25.03,50.486759185791016,49.51324081420898,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.814834117889404,8.182825088500977,8.574137091636658,3.0434537529945374,98.62503814697266,1.374961256980896,0.3409361243247986,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,48.53157806396485,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,173420576768.0,1681024384.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.723353922367096,0.4101306398709615,609290176.0,37119586.5,1051514.875,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,46.0,51.0,46.0,26.0,27.0,28.0,72.0,456.0,2.0,68.53649020195007,2092.0,3.0,41.0,2.153179168701172
25.13,50.43272018432617,49.56727981567383,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.928215026855469,8.109477043151855,8.574137091636658,3.0434537529945374,98.62705993652344,1.37293803691864,0.3354769051074981,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,48.26285934448242,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,165982060544.0,1608394240.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7258205413818359,0.4101306398709615,584705792.0,37119586.5,1009615.9375,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,46.0,51.0,46.0,26.0,27.0,28.0,72.0,456.0,2.0,68.53649020195007,2092.0,3.0,41.0,2.153179168701172
25.23,50.45734024047852,49.54265975952149,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.715928554534912,8.177864074707031,8.574137091636658,3.0434537529945374,98.6371841430664,1.362815022468567,0.3540604710578918,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,50.27866363525391,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,167871610880.0,1631439872.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7153717279434204,0.4101306398709615,584956480.0,37119586.5,1010029.875,199283092.11328125,6.875373840332031,1449.0,949.0,14018.0,2.0,35.8450927734375,2336.0,1651.0,3.0,46.0,50.0,51.0,28.0,27.0,25.0,72.0,456.0,2.0,68.63853335380554,2092.0,3.0,41.0,2.1504950523376465
25.25,50.45734024047852,49.54265975952149,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.715928554534912,8.177864074707031,8.574137091636658,3.0434537529945374,98.6371841430664,1.362815022468567,0.3540604710578918,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,50.27866363525391,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,167871610880.0,1631439872.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7153717279434204,0.4101306398709615,584956480.0,37119586.5,1010029.875,199283092.11328125,6.875373840332031,1157.0,453.0,12247.0,2.0,35.8450927734375,2336.0,1651.0,3.0,46.0,50.0,51.0,28.0,27.0,25.0,72.0,456.0,2.0,68.63853335380554,2092.0,3.0,41.0,2.1504950523376465
25.33,50.424346923828125,49.57565307617188,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,8.01717472076416,8.092758178710938,8.574137091636658,3.0434537529945374,98.63199615478516,1.3680051565170288,0.3556252121925354,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,50.73849487304688,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,173797392384.0,1684855168.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7237564325332642,0.4101306398709615,610810304.0,37119586.5,1053825.75,199283092.11328125,6.875373840332031,1157.0,453.0,12247.0,2.0,35.8450927734375,2336.0,1651.0,3.0,46.0,50.0,51.0,28.0,27.0,25.0,72.0,456.0,2.0,68.63853335380554,2092.0,3.0,41.0,2.1504950523376465
25.43,50.47638320922852,49.52361679077149,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,8.302194595336914,8.20866870880127,8.574137091636658,3.0434537529945374,98.592041015625,1.4079567193984983,0.3610885441303253,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,42.57235336303711,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,175502082048.0,1680078720.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7628251314163208,0.4101306398709615,641964928.0,37119586.5,1101819.125,199283092.11328125,6.875373840332031,1157.0,453.0,12247.0,2.0,35.8450927734375,2336.0,1651.0,3.0,46.0,50.0,51.0,28.0,27.0,25.0,72.0,456.0,2.0,68.63853335380554,2092.0,3.0,41.0,2.1504950523376465
25.44,50.47638320922852,49.52361679077149,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,8.302194595336914,8.20866870880127,8.574137091636658,3.0434537529945374,98.592041015625,1.4079567193984983,0.3610885441303253,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,42.57235336303711,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,175502082048.0,1680078720.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7628251314163208,0.4101306398709615,641964928.0,37119586.5,1101819.125,199283092.11328125,6.875901699066162,126.0,2.0,6330.0,1.0,35.8450927734375,2336.0,1651.0,3.0,46.0,50.0,51.0,28.0,27.0,25.0,72.0,456.0,2.0,68.63853335380554,2092.0,3.0,41.0,2.1504950523376465
25.47,50.47638320922852,49.52361679077149,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,8.302194595336914,8.20866870880127,8.574137091636658,3.0434537529945374,98.592041015625,1.4079567193984983,0.3610885441303253,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,42.57235336303711,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,175502082048.0,1680078720.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7628251314163208,0.4101306398709615,641964928.0,37119586.5,1101819.125,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,46.0,50.0,51.0,28.0,27.0,25.0,72.0,456.0,2.0,68.63853335380554,2092.0,3.0,41.0,2.1504950523376465
25.53,50.43303298950195,49.56696701049805,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.738462448120117,8.131498336791992,8.574137091636658,3.0434537529945374,98.64826965332033,1.3517283201217651,0.3271315693855285,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,46.62091445922852,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,168945844224.0,1645729920.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7095332145690918,0.4101306398709615,585027584.0,37119586.5,1011637.1875,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,46.0,50.0,51.0,28.0,27.0,25.0,72.0,456.0,2.0,68.63853335380554,2092.0,3.0,41.0,2.1504950523376465
25.64,50.46635818481445,49.53364181518555,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.814043045043945,8.185481071472168,8.574137091636658,3.0434537529945374,98.6290283203125,1.3709752559661863,0.3209609389305115,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,45.89756774902344,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,165553061888.0,1602266880.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7280097603797913,0.4101306398709615,584567808.0,37119586.5,1007619.625,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,46.0,50.0,51.0,28.0,27.0,25.0,72.0,456.0,2.0,68.63853335380554,2092.0,3.0,41.0,2.1504950523376465
25.74,50.46117401123047,49.57574462890625,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.5832953453063965,8.116744041442871,8.574137091636658,3.0434537529945374,98.61554718017578,1.3844516277313232,0.3538604974746704,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,47.52359390258789,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,171740741632.0,1679069824.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.6979123950004578,0.4101306398709615,608656000.0,37119586.5,1051332.875,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,46.0,50.0,51.0,28.0,27.0,25.0,72.0,456.0,2.0,68.63853335380554,2092.0,3.0,41.0,2.1504950523376465
25.84,50.42452239990234,49.5416374206543,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,8.386214256286621,8.226314544677734,8.574137091636658,3.0434537529945374,98.62867736816406,1.3713243007659912,0.3447023034095764,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,48.61581039428711,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,175386476544.0,1679574656.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.761059045791626,0.4101306398709615,619024000.0,37119586.5,1064198.125,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,46.0,50.0,51.0,28.0,27.0,25.0,72.0,456.0,2.0,68.63853335380554,2092.0,3.0,41.0,2.1504950523376465
25.94,50.460445404052734,49.53955459594727,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.920125007629394,8.125770568847656,8.574137091636658,3.0434537529945374,98.62560272216795,1.3743953704833984,0.359031617641449,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,45.11384201049805,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,172920930304.0,1675064704.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7266677618026733,0.4101306398709615,609492416.0,37119586.5,1051838.875,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,46.0,50.0,51.0,28.0,27.0,25.0,72.0,456.0,2.0,68.63853335380554,2092.0,3.0,41.0,2.1504950523376465
26.04,50.46795272827149,49.53204727172852,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.913339614868164,8.180357933044434,8.574137091636658,3.0434537529945374,98.62702941894533,1.3729714155197144,0.3290204107761383,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,41.9158821105957,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,165793382400.0,1605436800.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7266930341720581,0.4101306398709615,584737472.0,37119586.5,1010176.25,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,46.0,50.0,51.0,28.0,27.0,25.0,72.0,456.0,2.0,68.63853335380554,2092.0,3.0,41.0,2.1504950523376465
26.14,50.43071746826172,49.56928253173828,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.748149394989014,8.14553165435791,8.574137091636658,3.0434537529945374,98.64625549316406,1.3537451028823853,0.3419239223003387,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,43.0726432800293,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,170034020352.0,1659307776.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7038812637329102,0.4101306398709615,585130560.0,37119586.5,1012447.6875,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,46.0,50.0,51.0,28.0,27.0,25.0,72.0,456.0,2.0,68.63853335380554,2092.0,3.0,41.0,2.1504950523376465
26.23,50.43071746826172,49.56928253173828,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.748149394989014,8.14553165435791,8.574137091636658,3.0434537529945374,98.64625549316406,1.3537451028823853,0.3419239223003387,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,43.0726432800293,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,170034020352.0,1659307776.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7038812637329102,0.4101306398709615,585130560.0,37119586.5,1012447.6875,199283092.11328125,6.865676403045654,1449.0,949.0,14018.0,2.0,35.1463737487793,2336.0,1651.0,3.0,48.0,51.0,50.0,29.0,27.0,20.0,72.0,456.0,2.0,68.7055230140686,2092.0,3.0,41.0,2.1547276973724365
26.24,50.47029876708984,49.56485366821289,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,8.258759498596191,8.185110092163086,8.574137091636658,3.0434537529945374,98.57645416259766,1.423547387123108,0.3721537590026855,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,48.831974029541016,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,174913355776.0,1675573888.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7603320479393005,0.4101306398709615,642934848.0,37119586.5,1103044.625,199283092.11328125,6.865676403045654,1449.0,949.0,14018.0,2.0,35.1463737487793,2336.0,1651.0,3.0,48.0,51.0,50.0,29.0,27.0,20.0,72.0,456.0,2.0,68.7055230140686,2092.0,3.0,41.0,2.1547276973724365
26.25,50.47029876708984,49.56485366821289,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,8.258759498596191,8.185110092163086,8.574137091636658,3.0434537529945374,98.57645416259766,1.423547387123108,0.3721537590026855,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,48.831974029541016,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,174913355776.0,1675573888.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7603320479393005,0.4101306398709615,642934848.0,37119586.5,1103044.625,199283092.11328125,6.865676403045654,1157.0,453.0,12247.0,2.0,35.1463737487793,2336.0,1651.0,3.0,48.0,51.0,50.0,29.0,27.0,20.0,72.0,456.0,2.0,68.7055230140686,2092.0,3.0,41.0,2.1547276973724365
26.34,50.44107437133789,49.52241134643555,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,8.043022155761719,8.101758003234863,8.574137091636658,3.0434537529945374,98.63689422607422,1.363109469413757,0.3530958592891693,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,45.735538482666016,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,174002143232.0,1684739840.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7279491424560547,0.4101306398709615,609402944.0,37119586.5,1051677.875,199283092.11328125,6.865676403045654,1157.0,453.0,12247.0,2.0,35.1463737487793,2336.0,1651.0,3.0,48.0,51.0,50.0,29.0,27.0,20.0,72.0,456.0,2.0,68.7055230140686,2092.0,3.0,41.0,2.1547276973724365
26.44,50.46843338012695,49.53156661987305,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.830056190490723,8.188905715942383,8.574137091636658,3.0434537529945374,98.63367462158205,1.366325616836548,0.3452210128307342,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,45.06755828857422,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,167059587072.0,1621353088.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.719807505607605,0.4101306398709615,584919296.0,37119586.5,1010225.9375,199283092.11328125,6.908078670501709,126.0,2.0,6330.0,1.0,35.1463737487793,2336.0,1651.0,3.0,48.0,51.0,50.0,29.0,27.0,20.0,72.0,456.0,2.0,68.7055230140686,2092.0,3.0,41.0,2.1547276973724365
26.47,50.46843338012695,49.53156661987305,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.830056190490723,8.188905715942383,8.574137091636658,3.0434537529945374,98.63367462158205,1.366325616836548,0.3452210128307342,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,45.06755828857422,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,167059587072.0,1621353088.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.719807505607605,0.4101306398709615,584919296.0,37119586.5,1010225.9375,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,48.0,51.0,50.0,29.0,27.0,20.0,72.0,456.0,2.0,68.7055230140686,2092.0,3.0,41.0,2.1547276973724365
26.54,50.436790466308594,49.563209533691406,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.973583221435547,8.13000202178955,8.574137091636658,3.0434537529945374,98.62228393554688,1.3777159452438354,0.3516558408737182,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,45.86761474609375,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,165629345792.0,1603762048.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7281747460365295,0.4101306398709615,584935168.0,37119586.5,1009742.5625,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,48.0,51.0,50.0,29.0,27.0,20.0,72.0,456.0,2.0,68.7055230140686,2092.0,3.0,41.0,2.1547276973724365
26.64,50.45861053466797,49.54138946533203,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.819426536560059,8.126749992370605,8.574137091636658,3.0434537529945374,98.63661193847656,1.3633911609649658,0.3312755525112152,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,45.34486389160156,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,174595702784.0,1694323840.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7191615700721741,0.4101306398709615,610694080.0,37119586.5,1053427.25,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,48.0,51.0,50.0,29.0,27.0,20.0,72.0,456.0,2.0,68.7055230140686,2092.0,3.0,41.0,2.1547276973724365
26.74,50.45306015014648,49.54693984985352,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,8.283596992492676,8.172927856445312,8.574137091636658,3.0434537529945374,98.59149169921876,1.4085110425949097,0.3366228640079498,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,44.49812316894531,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,176268935168.0,1690313728.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7589077949523926,0.4101306398709615,642231232.0,37119586.5,1103680.875,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,48.0,51.0,50.0,29.0,27.0,20.0,72.0,456.0,2.0,68.7055230140686,2092.0,3.0,41.0,2.1547276973724365
26.84,50.46961212158203,49.53038787841797,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.759285926818848,8.189759254455566,8.574137091636658,3.0434537529945374,98.6412582397461,1.3587384223937988,0.341073989868164,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,46.678749084472656,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,168063598592.0,1635160832.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7114793062210083,0.4101306398709615,583187328.0,37119586.5,1007124.1875,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,48.0,51.0,50.0,29.0,27.0,20.0,72.0,456.0,2.0,68.7055230140686,2092.0,3.0,41.0,2.1547276973724365
26.94,50.43695831298828,49.56304168701172,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.866739749908447,8.11185359954834,8.574137091636658,3.0434537529945374,98.62678527832033,1.3732141256332395,0.3441557884216308,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,46.57197189331055,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,166540132352.0,1615782400.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7222766280174255,0.4101306398709615,584546816.0,37119586.5,1010010.8125,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,48.0,51.0,50.0,29.0,27.0,20.0,72.0,456.0,2.0,68.7055230140686,2092.0,3.0,41.0,2.1547276973724365
27.04,50.49214553833008,49.56891632080078,4.604248523712159,0.003372999839484675,34.94248199462891,7.22201132774353,6.140441298484802,0.01477283151325535,7.937612533569336,8.152403831481934,8.574137091636658,3.0434537529945374,98.60858917236328,1.391409993171692,0.3357322812080383,9.722813606262207,62.005645751953125,18.330488204956055,0.440592959523201,0.2388160526752472,3.4296634197235107,45.14424514770508,544934752.0,0.7546744346618652,0.508901059627533,531641120.0,94192848.0,44920996.0,170858610688.0,1657164288.0,53.76981407403946,545000000.0,0.14510493725538254,6668492.3125,82.75862121582031,147581056.0,5858357.8125,1295182.66015625,7988465.5,0.7216248512268066,0.4101306398709615,610541760.0,37119586.5,1051608.125,199283092.11328125,0.6356256604194641,287.0,52.0,7746.0,1.0,22.358577728271484,2336.0,1651.0,3.0,48.0,51.0,50.0,29.0,27.0,20.0,72.0,456.0,2.0,68.7055230140686,2092.0,3.0,41.0,2.1547276973724365
