time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
82.403,,6015000,1162000,2446000,1008000,105000,7004000,295000,0,8000,7000,68000,70000,2711000,9963000,12674000,25000000,127.4,124.7,91.22,119.075,125.375,123.35,116.0366,126.275,122.7866
82.604,,6015000,1398000,2090000,884000,3644000,7004000,295000,0,8000,7000,68000,70000,2700000,3673000,6373000,25000000,127.4,124.7,91.22,119.075,125.375,123.35,116.0366,126.275,122.7866
82.804,,6564000,1162000,2161000,1512000,754000,7004000,295000,0,5000,11000,68000,70000,2703000,6875000,9578000,25000000,127.4,124.7,91.22,119.075,125.375,123.35,116.0366,126.275,122.7866
83.003,,6564000,1073000,2209000,1948000,105000,7484000,267000,0,5000,4000,68000,70000,2677000,10633000,13310000,25000000,127.4,125.15,91.22,119.075,125.375,123.35,116.0366,126.275,122.7866
83.204,,6564000,1140000,1639000,921000,3603000,7484000,267000,0,5000,4000,68000,70000,2679000,4807000,7486000,25000000,127.4,124.7,91.22,119.1866,125.4866,123.4616,116.0366,126.3866,122.9
83.404,,6542000,1118000,2256000,1284000,3684000,7305000,267000,0,8000,7000,68000,70000,2733000,6256000,8989000,25000000,127.4,124.7,91.22,119.1866,125.4866,123.4616,116.0366,126.3866,122.9
83.604,,6542000,1118000,2209000,935000,3644000,7305000,210000,0,5000,4000,68000,70000,2679000,4249000,6928000,25000000,127.4,124.7,91.22,119.1866,125.4866,123.4616,116.0366,126.3866,122.9
83.803,,6542000,1620000,1710000,884000,5837000,7305000,210000,0,5000,4000,68000,70000,2790000,4086000,6876000,25000000,127.4,124.7,91.22,119.1866,125.4866,123.4616,116.0366,126.3866,122.9
84.003,,6521000,1073000,2280000,921000,5769000,7433000,210000,10000,640000,0,86000,70000,2854000,5104000,7958000,25000000,127.4,124.7,91.22,119.1866,125.4866,123.4616,116.0366,126.3866,122.9
84.204,,6521000,1353000,2399000,766000,6785000,7433000,218000,0,35000,4000,68000,70000,2774000,4750000,7524000,25000000,127.4,124.7,91.22,119.1866,125.4866,123.575,116.0366,126.3866,122.9
84.404,,6521000,1598000,1544000,1606000,3582000,7433000,218000,0,35000,4000,68000,70000,2764000,5098000,7862000,25000000,127.4,125.15,91.22,119.1866,125.4866,123.575,116.0366,126.3866,122.9
84.603,,6503000,1398000,2375000,833000,6866000,7375000,232000,0,35000,7000,68000,70000,2861000,4062000,6923000,25000000,127.4,125.15,91.22,119.1866,125.4866,123.575,116.0366,126.3866,122.9
84.810,,6503000,1251000,1362000,928000,105000,7375000,232000,0,35000,68000,68000,70000,2611000,10782000,13393000,25000000,127.4,124.7,91.22,119.1866,125.4866,123.575,116.0366,126.3866,122.9
85.004,,6503000,1642000,1686000,1178000,7150000,7375000,232000,0,5000,7000,68000,70000,2845000,4353000,7198000,25000000,127.4,125.15,91.22,119.1866,125.4866,123.575,116.0366,126.3866,122.9
85.204,,6310000,1420000,2280000,1328000,7150000,7420000,236000,0,5000,11000,68000,70000,2798000,5442000,8240000,25000000,127.4,125.15,91.22,119.3,125.4866,123.575,116.0366,126.3866,123.0116
85.404,,6310000,1353000,1758000,1310000,2945000,7420000,236000,0,8000,11000,68000,70000,2858000,4174000,7032000,25000000,127.4,125.15,91.22,119.3,125.4866,123.575,116.0366,126.3866,123.0116
85.603,,6310000,1398000,1520000,921000,105000,7420000,236000,0,5000,7000,68000,70000,2854000,4266000,7120000,25000000,127.4,125.15,91.22,119.3,125.4866,123.575,116.0366,126.3866,123.0116
85.804,,6536000,1398000,2256000,853000,2473000,7391000,218000,0,5000,4000,68000,70000,2901000,7643000,10544000,25000000,127.4,124.7,91.22,119.3,125.4866,123.575,116.0366,126.3866,123.0116
86.003,,6536000,1353000,2423000,928000,105000,7391000,218000,10000,81000,4000,72000,70000,2856000,4750000,7606000,25000000,127.4,125.15,91.22,119.3,125.4866,123.575,116.0366,126.3866,123.0116
86.203,,6536000,1353000,1758000,1361000,105000,7391000,218000,0,35000,4000,68000,70000,2866000,4524000,7390000,25000000,127.4,125.15,91.22,119.3,125.6,123.575,116.15,126.5,123.0116
86.404,,6033000,1398000,1615000,887000,105000,6836000,238000,0,35000,4000,68000,70000,2831000,4516000,7347000,25000000,127.4,125.15,91.22,119.3,125.6,123.575,116.15,126.5,123.0116
86.603,,6033000,1318000,1520000,772000,105000,6836000,238000,0,35000,4000,68000,70000,2734000,4251000,6985000,25000000,127.4,125.15,91.22,119.3,125.6,123.575,116.15,126.5,123.0116
86.804,,5783000,1251000,2066000,813000,440000,6836000,238000,0,5000,7000,68000,70000,2718000,4069000,6787000,25000000,127.4,125.15,91.22,119.3,125.6,123.575,116.15,126.5,123.0116
87.004,,5783000,1398000,2375000,927000,105000,6627000,245000,0,8000,4000,68000,70000,2743000,5699000,8442000,25000000,127.4,125.15,91.22,119.3,125.6,123.575,116.15,126.5,123.0116
87.204,,5783000,1386000,2138000,968000,105000,6627000,245000,0,5000,11000,74000,70000,2767000,5675000,8442000,25000000,127.4,125.15,91.22,119.3,125.6,123.6866,116.15,126.5,123.0116
87.404,,5707000,1296000,2090000,1874000,105000,6627000,245000,0,5000,4000,68000,70000,2680000,4225000,6905000,25000000,127.4,125.15,91.22,119.3,125.6,123.6866,116.15,126.5,123.0116
87.603,,5707000,1363000,2280000,1593000,5749000,6543000,285000,0,5000,4000,74000,70000,2691000,3740000,6431000,25000000,127.4,125.15,91.22,119.3,125.6,123.6866,116.15,126.5,123.0116
87.802,,5707000,1363000,1805000,1129000,105000,6543000,285000,0,5000,4000,68000,70000,2713000,6230000,8943000,25000000,127.4,125.15,91.22,119.3,125.6,123.6866,116.15,126.5,123.0116
88.003,,5563000,1420000,1710000,2318000,5769000,6543000,285000,0,5000,11000,70000,70000,2638000,4026000,6664000,25000000,127.4,125.15,91.22,119.3,125.6,123.6866,116.15,126.5,123.0116
88.203,,5563000,1251000,1995000,1512000,105000,6278000,241000,0,5000,7000,68000,70000,2633000,5602000,8235000,25000000,127.4,125.15,91.22,119.4116,125.7116,123.6866,116.15,126.6116,123.125
88.403,,5563000,1251000,2090000,1189000,105000,6278000,241000,0,5000,4000,68000,70000,2651000,7329000,9980000,25000000,127.4,125.15,91.22,119.4116,125.7116,123.6866,116.15,126.6116,123.125
88.603,,5505000,1251000,1615000,1512000,105000,6373000,241000,0,5000,4000,68000,68000,2616000,6949000,9565000,25000000,127.4,125.15,91.22,119.4116,125.7116,123.6866,116.15,126.6116,123.125
88.803,,5505000,1140000,2375000,1834000,105000,6373000,236000,0,5000,4000,68000,70000,2677000,7934000,10611000,25000000,127.4,125.15,91.22,119.4116,125.7116,123.6866,116.15,126.6116,123.125
89.003,,5505000,1265000,2351000,1884000,105000,6373000,236000,0,5000,7000,68000,70000,2693000,6275000,8968000,25000000,127.4,125.15,91.22,119.4116,125.7116,123.6866,116.15,126.6116,123.125
89.204,,5603000,1184000,2138000,1552000,105000,6439000,236000,10000,81000,0,72000,70000,2713000,7875000,10588000,25000000,127.4,124.7,91.22,119.3,125.7116,123.6866,116.15,126.6116,123.125
89.404,,5603000,1287000,2423000,1209000,105000,6439000,229000,0,35000,4000,68000,70000,2673000,6746000,9419000,25000000,127.4,125.15,91.22,119.3,125.7116,123.6866,116.15,126.6116,123.125
89.603,,5603000,1073000,1663000,1063000,105000,6439000,229000,0,35000,4000,68000,70000,2731000,9274000,12005000,25000000,127.4,125.15,91.22,119.3,125.7116,123.6866,116.15,126.6116,123.125
89.803,,5493000,1509000,2351000,1613000,105000,6521000,235000,0,35000,4000,68000,70000,2680000,8893000,11573000,25000000,127.4,125.15,91.22,119.3,125.7116,123.6866,116.15,126.6116,123.125
90.003,,5493000,1207000,1948000,1976000,105000,6521000,235000,0,5000,11000,68000,70000,2651000,9782000,12433000,25000000,127.4,125.15,91.22,119.3,125.7116,123.6866,116.15,126.6116,123.125
90.204,,5493000,1162000,2351000,1431000,147000,6521000,235000,0,8000,7000,68000,70000,2690000,9545000,12235000,25000000,127.4,125.15,91.22,119.4116,125.7116,123.6866,116.2616,126.6116,123.125
90.403,,5926000,1073000,1948000,948000,105000,7021000,231000,0,8000,7000,68000,70000,2583000,9751000,12334000,25000000,127.4,125.15,91.22,119.4116,125.7116,123.6866,116.2616,126.6116,123.125
90.604,,5926000,1118000,1758000,1068000,105000,7021000,231000,0,8000,11000,68000,70000,2644000,7757000,10401000,25000000,127.4,125.15,91.22,119.4116,125.7116,123.6866,116.2616,126.6116,123.125
90.804,,5926000,1162000,1568000,1955000,105000,7021000,231000,0,8000,4000,70000,70000,2677000,7176000,9853000,25000000,127.4,125.15,91.22,119.4116,125.7116,123.6866,116.2616,126.6116,123.125
91.004,,6524000,1162000,2114000,928000,105000,7515000,204000,10000,81000,4000,72000,70000,2664000,9721000,12385000,25000000,127.4,125.15,91.22,119.4116,125.7116,123.6866,116.2616,126.6116,123.125
91.204,,6524000,1118000,2090000,1109000,105000,7515000,204000,0,35000,4000,70000,70000,2696000,11147000,13843000,25000000,127.4,125.15,91.22,119.4116,125.7116,123.8,116.2616,126.6116,123.2366
91.404,,6207000,1251000,2755000,1471000,105000,7515000,204000,0,35000,4000,68000,70000,2667000,11784000,14451000,25000000,127.4,125.15,91.22,119.4116,125.7116,123.8,116.2616,126.6116,123.2366
91.603,,6207000,1118000,2541000,1006000,3480000,6982000,213000,0,35000,4000,68000,70000,2678000,4768000,7446000,25000000,127.4,125.15,91.22,119.4116,125.7116,123.8,116.2616,126.6116,123.2366
91.803,,6207000,1184000,2304000,884000,3644000,6982000,213000,0,5000,11000,68000,70000,2706000,3935000,6641000,25000000,127.4,125.15,91.22,119.4116,125.7116,123.8,116.2616,126.6116,123.2366
92.003,,5786000,1162000,2161000,927000,2968000,6982000,213000,0,5000,7000,68000,70000,2660000,4183000,6843000,25000000,127.4,125.15,91.22,119.4116,125.7116,123.8,116.2616,126.6116,123.2366
92.203,,5786000,1184000,2399000,921000,3480000,6592000,228000,0,5000,7000,68000,70000,2632000,4078000,6710000,25000000,127.4,125.15,91.22,119.4116,125.825,123.8,116.2616,126.725,123.2366
92.404,,5786000,1140000,2114000,772000,3234000,6592000,228000,0,5000,11000,74000,70000,2618000,4487000,7105000,25000000,127.4,125.15,91.22,119.4116,125.825,123.8,116.2616,126.725,123.2366
92.604,,5682000,1207000,2233000,1734000,105000,6592000,228000,0,5000,7000,68000,70000,2700000,8296000,10996000,25000000,127.4,125.6,91.22,119.4116,125.825,123.8,116.2616,126.725,123.2366
92.804,,5682000,1140000,1900000,899000,3521000,6274000,291000,0,5000,7000,68000,70000,2676000,4757000,7433000,25000000,127.4,125.6,91.22,119.4116,125.825,123.8,116.2616,126.725,123.2366
93.004,,5682000,1162000,2114000,1209000,105000,6274000,291000,0,5000,4000,68000,70000,2678000,5060000,7738000,25000000,127.4,125.15,91.22,119.4116,125.825,123.8,116.2616,126.725,123.2366
93.204,,5536000,1118000,2090000,1774000,3555000,6384000,291000,0,5000,7000,68000,70000,2734000,5101000,7835000,25000000,127.4,125.15,91.22,119.525,125.825,123.9116,116.2616,126.725,123.2366
93.404,,5536000,1184000,1948000,813000,5891000,6384000,228000,0,5000,4000,68000,70000,2727000,5352000,8079000,25000000,127.4,125.15,91.22,119.525,125.825,123.9116,116.2616,126.725,123.2366
93.603,,5536000,1420000,2423000,1006000,6358000,6384000,228000,0,5000,4000,68000,70000,2885000,4280000,7165000,25000000,127.4,125.15,91.22,119.525,125.825,123.9116,116.2616,126.725,123.2366
93.804,,5539000,1731000,2541000,772000,6053000,6444000,228000,0,5000,7000,68000,70000,2841000,5272000,8113000,25000000,127.4,125.15,91.22,119.525,125.825,123.9116,116.2616,126.725,123.2366
94.004,,5539000,1598000,2423000,1178000,6825000,6444000,199000,0,5000,7000,68000,70000,2929000,5096000,8025000,25000000,127.4,125.15,91.22,119.525,125.825,123.9116,116.2616,126.725,123.2366
94.204,,5539000,1353000,1520000,1328000,2390000,6444000,199000,0,5000,4000,86000,70000,2892000,9600000,12492000,25000000,127.4,125.15,91.22,119.525,125.9366,123.9116,116.2616,126.725,123.2366
94.404,,5460000,1731000,2256000,1828000,2252000,6577000,199000,0,35000,4000,68000,70000,2930000,10155000,13085000,25000000,127.4,125.15,91.22,119.525,125.9366,123.9116,116.2616,126.725,123.2366
94.603,,5460000,1509000,2280000,921000,105000,6577000,212000,0,35000,4000,68000,70000,2908000,4791000,7699000,25000000,127.4,125.15,91.22,119.525,125.9366,123.9116,116.2616,126.725,123.2366
94.803,,5460000,1296000,2423000,772000,2397000,6577000,212000,0,35000,4000,68000,70000,2889000,4120000,7009000,25000000,127.4,125.15,91.22,119.525,125.9366,123.9116,116.2616,126.725,123.2366
95.004,,5752000,1509000,2945000,894000,105000,6647000,225000,0,35000,4000,68000,70000,2847000,5605000,8452000,25000000,127.4,125.15,91.22,119.525,125.9366,123.9116,116.2616,126.725,123.2366
95.204,,5752000,1273000,1924000,772000,105000,6647000,225000,0,5000,4000,68000,70000,2807000,4845000,7652000,25000000,127.4,125.15,91.22,119.525,125.9366,123.9116,116.2616,126.725,123.2366
95.404,,5752000,1487000,1401000,1129000,921000,6647000,225000,0,5000,4000,68000,70000,2809000,4182000,6991000,25000000,127.4,125.15,91.22,119.525,125.9366,123.9116,116.2616,126.725,123.2366
95.603,,5819000,1420000,2423000,887000,166000,6754000,243000,0,5000,11000,68000,70000,2803000,4627000,7430000,25000000,127.4,125.6,91.22,119.525,125.9366,123.9116,116.2616,126.725,123.2366
95.803,,5819000,1273000,1496000,1250000,691000,6754000,243000,0,5000,11000,68000,70000,2679000,4074000,6753000,25000000,127.4,125.15,91.22,119.525,125.9366,123.9116,116.2616,126.725,123.2366
96.004,,6115000,1442000,2256000,1129000,105000,6754000,243000,10000,81000,0,72000,70000,2747000,4566000,7313000,25000000,127.4,125.15,91.22,119.525,125.9366,123.9116,116.2616,126.725,123.2366
96.203,,6115000,1296000,2233000,874000,105000,7045000,254000,0,35000,4000,68000,70000,2656000,3860000,6516000,25000000,127.4,125.15,91.22,119.525,125.9366,123.9116,116.375,126.725,123.2366
96.403,,6115000,1198000,1853000,1250000,503000,7045000,254000,0,35000,4000,68000,70000,2665000,3718000,6383000,25000000,127.4,125.6,91.22,119.525,125.9366,123.9116,116.375,126.725,123.2366
96.605,,6115000,1273000,2043000,1310000,105000,7045000,254000,0,35000,4000,74000,70000,2577000,5308000,7885000,25000000,127.4,125.15,91.22,119.525,125.9366,123.9116,116.375,126.725,123.2366
96.803,,6115000,1287000,2256000,1673000,503000,6962000,257000,0,5000,7000,68000,70000,2615000,4701000,7316000,25000000,127.4,125.15,91.22,119.525,125.9366,123.9116,116.375,126.725,123.2366
97.004,,6115000,1296000,1615000,1169000,105000,6962000,257000,0,5000,7000,68000,70000,2615000,4212000,6827000,25000000,127.4,125.15,91.22,119.525,125.9366,123.9116,116.375,126.725,123.2366
97.204,,6094000,1265000,2114000,1955000,5769000,6962000,257000,0,8000,4000,68000,70000,2576000,7648000,10224000,25000000,127.4,125.15,91.22,119.525,125.9366,123.9116,116.375,126.725,123.2366
97.403,,6094000,1420000,2304000,1648000,105000,6784000,213000,0,5000,11000,68000,70000,2617000,8361000,10978000,25000000,127.4,125.15,91.22,119.525,125.9366,123.9116,116.375,126.725,123.2366
97.604,,6094000,1318000,1686000,1169000,105000,6784000,213000,0,8000,7000,68000,70000,2627000,7131000,9758000,25000000,127.4,125.15,91.22,119.525,125.9366,123.9116,116.375,126.725,123.2366
97.803,,6365000,1398000,1520000,1573000,105000,7322000,213000,0,5000,11000,74000,70000,2841000,5048000,7889000,25000000,127.4,125.15,91.22,119.525,125.9366,123.9116,116.375,126.725,123.2366
98.003,,6365000,1363000,2043000,1541000,105000,7322000,325000,0,5000,4000,68000,70000,2829000,7497000,10326000,25000000,127.4,125.15,91.22,119.525,125.9366,123.9116,116.375,126.725,123.2366
98.204,,6365000,1442000,1663000,1471000,105000,7322000,325000,0,5000,7000,68000,70000,2785000,10069000,12854000,25000000,127.4,125.15,91.22,119.6366,125.9366,123.9116,116.375,126.725,123.35
98.403,,6609000,1487000,2090000,1613000,105000,7570000,325000,0,8000,4000,68000,70000,3064000,9961000,13025000,25000000,127.4,125.6,91.22,119.6366,125.9366,123.9116,116.375,126.725,123.35
98.604,,6609000,1531000,2351000,1189000,105000,7570000,231000,0,5000,7000,70000,70000,2990000,8649000,11639000,25000000,127.4,125.6,91.22,119.6366,125.9366,123.9116,116.375,126.725,123.35
98.804,,6609000,1509000,1971000,1371000,105000,7570000,231000,0,5000,7000,68000,70000,2876000,10149000,13025000,25000000,127.4,125.6,91.22,119.6366,125.9366,123.9116,116.375,126.725,123.35
99.004,,6396000,1162000,1948000,1451000,105000,7545000,231000,0,8000,4000,70000,70000,2883000,8773000,11656000,25000000,127.4,125.6,91.22,119.6366,125.9366,123.9116,116.375,126.725,123.35
99.204,,6396000,1140000,2304000,2076000,105000,7545000,231000,0,5000,7000,70000,70000,2797000,9597000,12394000,25000000,127.4,125.15,91.22,119.6366,125.9366,124.025,116.375,126.8366,123.35
99.404,,6396000,1140000,2066000,2177000,105000,7545000,231000,10000,643000,0,72000,70000,2770000,7259000,10029000,25000000,127.4,125.6,91.22,119.6366,125.9366,124.025,116.375,126.8366,123.35
99.603,,6222000,1118000,1686000,1991000,2477000,6970000,231000,0,35000,4000,68000,70000,2687000,6654000,9341000,25000000,127.4,125.6,91.22,119.6366,125.9366,124.025,116.375,126.8366,123.35
99.803,,6222000,1184000,1378000,1310000,105000,6970000,221000,0,35000,4000,68000,70000,2685000,7299000,9984000,25000000,127.4,125.6,91.22,119.6366,125.9366,124.025,116.375,126.8366,123.35
100.003,,6222000,1118000,2399000,1593000,105000,6970000,221000,0,35000,4000,68000,68000,2683000,10327000,13010000,25000000,127.4,125.6,91.22,119.6366,125.9366,124.025,116.375,126.8366,123.35
100.204,,5758000,1073000,1995000,2197000,105000,6512000,221000,0,8000,11000,68000,70000,2652000,9848000,12500000,25000000,127.4,125.6,91.22,119.6366,126.05,124.025,116.375,126.95,123.4616
100.404,,5758000,1184000,2161000,1734000,105000,6512000,234000,0,8000,7000,70000,70000,2637000,9646000,12283000,25000000,127.4,125.6,91.22,119.6366,126.05,124.025,116.375,126.95,123.4616
100.603,,5639000,1073000,2161000,1078000,3555000,6512000,234000,0,8000,7000,68000,70000,2617000,4300000,6917000,25000000,127.4,125.6,91.22,119.6366,126.05,124.025,116.375,126.95,123.4616
100.804,,5639000,1140000,1639000,1509000,2518000,6468000,221000,0,8000,11000,68000,70000,2633000,10143000,12776000,25000000,127.4,125.15,91.22,119.6366,126.05,124.025,116.375,126.95,123.4616
101.004,,5639000,1318000,1948000,1790000,2190000,6468000,221000,10000,81000,0,72000,70000,2602000,11770000,14372000,25000000,127.4,125.15,91.22,119.6366,126.05,124.025,116.375,126.95,123.4616
101.204,,5597000,1184000,1506000,884000,5649000,6468000,221000,0,35000,4000,68000,70000,2775000,4318000,7093000,25000000,127.4,125.15,91.22,119.6366,126.05,124.025,116.4866,126.95,123.4616
101.404,,5597000,1118000,1758000,1006000,3234000,6459000,230000,0,35000,4000,68000,70000,2656000,3926000,6582000,25000000,127.4,125.6,91.22,119.6366,126.05,124.025,116.4866,126.95,123.4616
101.604,,5597000,1620000,2138000,1310000,3664000,6459000,230000,0,35000,4000,68000,70000,2819000,6637000,9456000,25000000,127.4,125.6,91.22,119.6366,126.05,124.025,116.4866,126.95,123.4616
101.804,,5499000,1162000,1995000,927000,3603000,6459000,230000,0,5000,11000,68000,70000,2618000,3946000,6564000,25000000,127.4,125.6,91.22,119.6366,126.05,124.025,116.4866,126.95,123.4616
102.003,,5499000,1198000,1900000,906000,4794000,6267000,203000,0,5000,7000,68000,70000,2798000,5099000,7897000,25000000,127.4,125.6,91.22,119.6366,126.05,124.025,116.4866,126.95,123.4616
102.204,,5499000,1073000,1805000,992000,5891000,6267000,203000,0,5000,11000,68000,70000,2750000,4611000,7361000,25000000,127.4,125.6,91.22,119.75,126.05,124.1366,116.4866,127.0616,123.4616
102.404,,5548000,1184000,2090000,927000,5870000,6386000,203000,0,5000,4000,68000,70000,2627000,4316000,6943000,25000000,127.4,125.6,91.22,119.75,126.05,124.1366,116.4866,127.0616,123.4616
102.604,,5548000,1420000,1995000,1156000,6947000,6386000,233000,0,5000,7000,68000,70000,2855000,4597000,7452000,25000000,127.4,125.6,91.22,119.75,126.05,124.1366,116.4866,127.0616,123.4616
102.804,,5548000,1620000,1961000,899000,5895000,6386000,233000,0,5000,11000,68000,70000,2743000,4008000,6751000,25000000,127.4,125.6,91.22,119.75,126.05,124.1366,116.4866,127.0616,123.4616
103.004,,5661000,1398000,2114000,927000,7115000,6570000,233000,0,5000,4000,68000,70000,2781000,4451000,7232000,25000000,127.4,125.6,91.22,119.75,126.05,124.1366,116.4866,127.0616,123.4616
103.203,,5661000,1398000,2423000,942000,2558000,6570000,291000,0,5000,4000,74000,70000,2747000,8949000,11696000,25000000,127.4,125.6,91.22,119.75,126.1616,124.1366,116.4866,127.0616,123.575
103.403,,5661000,1376000,1544000,1071000,105000,6570000,291000,0,5000,4000,68000,70000,2833000,3949000,6782000,25000000,127.4,125.6,91.22,119.75,126.1616,124.1366,116.4866,127.0616,123.575
103.603,,5737000,1442000,1686000,1143000,105000,6899000,291000,0,8000,7000,68000,70000,2980000,5257000,8237000,25000000,127.4,125.6,91.22,119.75,126.1616,124.1366,116.4866,127.0616,123.575
103.804,,5737000,1731000,2043000,806000,5870000,6899000,269000,0,5000,7000,68000,70000,3021000,4168000,7189000,25000000,127.4,125.6,91.22,119.75,126.1616,124.1366,116.4866,127.0616,123.575
104.004,,5737000,1598000,2209000,1056000,2431000,6899000,269000,0,5000,11000,68000,70000,2974000,4382000,7356000,25000000,127.4,125.6,91.22,119.75,126.1616,124.1366,116.4866,127.0616,123.575
104.203,,6472000,1398000,2161000,813000,105000,7461000,269000,0,5000,11000,68000,70000,2872000,5166000,8038000,25000000,127.4,125.6,91.22,119.75,126.1616,124.1366,116.4866,127.0616,123.575
104.404,,6472000,1376000,1639000,1361000,105000,7461000,222000,0,5000,4000,68000,70000,2849000,4118000,6967000,25000000,127.4,125.6,91.22,119.75,126.1616,124.1366,116.4866,127.0616,123.575
104.604,,6472000,1376000,2660000,813000,105000,7461000,222000,10000,78000,4000,68000,70000,2830000,4719000,7549000,25000000,127.4,126.05,91.22,119.75,126.1616,124.1366,116.4866,127.0616,123.575
104.804,,6521000,1731000,1853000,1306000,7236000,7335000,222000,0,35000,4000,68000,70000,2756000,9779000,12535000,25000000,127.4,126.05,91.22,119.75,126.1616,124.1366,116.4866,127.0616,123.575
105.003,,6521000,1273000,1900000,1976000,105000,7335000,214000,0,35000,4000,68000,70000,2691000,4155000,6846000,25000000,127.4,125.6,91.22,119.75,126.1616,124.1366,116.4866,127.0616,123.575
105.203,,6018000,1251000,2114000,1371000,105000,7335000,214000,0,35000,4000,68000,70000,2667000,4451000,7118000,25000000,127.4,125.6,91.22,119.75,126.275,124.25,116.4866,127.175,123.575
105.404,,6018000,1353000,1900000,2197000,105000,6807000,214000,0,5000,11000,68000,70000,2657000,4643000,7300000,25000000,127.4,126.05,91.22,119.75,126.275,124.25,116.4866,127.175,123.575
105.603,,6018000,1296000,1615000,1451000,105000,6807000,260000,0,5000,4000,68000,70000,2712000,5149000,7861000,25000000,127.4,125.6,91.22,119.75,126.275,124.25,116.4866,127.175,123.575
105.803,,5761000,1318000,1568000,1068000,105000,6807000,260000,0,5000,4000,68000,70000,2695000,3833000,6528000,25000000,127.4,126.05,91.22,119.75,126.275,124.25,116.4866,127.175,123.575
106.003,,5761000,1353000,1924000,2056000,5713000,6592000,208000,10000,659000,54000,72000,70000,2615000,4438000,7053000,25000000,127.4,126.05,91.22,119.75,126.275,124.25,116.4866,127.175,123.575
106.204,,5761000,1376000,1663000,1854000,5878000,6592000,208000,0,35000,4000,68000,70000,2684000,4235000,6919000,25000000,127.4,126.05,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
106.403,,5682000,1318000,1948000,1834000,105000,6592000,208000,0,35000,4000,68000,70000,2702000,6648000,9350000,25000000,127.4,125.6,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
106.604,,5682000,1287000,1900000,1189000,105000,6502000,227000,0,35000,4000,68000,70000,2728000,6169000,8897000,25000000,127.4,126.05,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
106.804,,5682000,1376000,2233000,1209000,105000,6502000,227000,0,5000,11000,68000,70000,2698000,5146000,7844000,25000000,127.4,125.6,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
107.003,,5630000,1140000,1924000,1048000,105000,6397000,227000,0,5000,7000,68000,70000,2840000,7055000,9895000,25000000,127.4,125.6,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
107.203,,5630000,1118000,1995000,1089000,105000,6397000,233000,0,5000,11000,68000,70000,2890000,10156000,13046000,25000000,127.4,125.6,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
107.403,,5630000,1519000,2114000,1854000,105000,6397000,233000,0,8000,4000,70000,70000,2938000,7730000,10668000,25000000,127.4,125.6,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
107.604,,5676000,1452000,1615000,1613000,105000,6596000,233000,0,5000,4000,68000,70000,2884000,7847000,10731000,25000000,127.4,125.6,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
107.803,,5676000,1251000,2090000,1734000,105000,6596000,243000,0,5000,4000,68000,70000,2667000,7071000,9738000,25000000,127.4,126.05,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
108.004,,5676000,1273000,2138000,2318000,105000,6596000,243000,0,8000,7000,68000,70000,2852000,9005000,11857000,25000000,127.4,126.05,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
108.204,,5597000,1118000,1971000,1008000,105000,6634000,243000,0,5000,7000,68000,70000,2657000,7736000,10393000,25000000,127.4,125.6,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
108.404,,5597000,1140000,2684000,1573000,105000,6634000,267000,0,5000,4000,70000,70000,2669000,8871000,11540000,25000000,127.4,125.6,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
108.604,,5597000,1162000,2233000,1593000,105000,6634000,267000,0,5000,7000,68000,70000,2631000,9641000,12272000,25000000,127.4,125.6,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
108.804,,6112000,1073000,1387000,2218000,105000,7090000,267000,0,5000,4000,68000,70000,2621000,7681000,10302000,25000000,127.4,125.6,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
109.003,,6112000,1162000,2351000,1391000,2600000,7090000,265000,0,8000,7000,70000,70000,2653000,6873000,9526000,25000000,127.4,125.6,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
109.204,,6393000,1140000,2161000,1713000,485000,7090000,265000,0,5000,7000,68000,70000,2555000,10091000,12646000,25000000,127.4,125.6,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
109.403,,6393000,1162000,2090000,772000,3644000,7360000,265000,0,5000,4000,68000,70000,2564000,4166000,6730000,25000000,127.4,125.6,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
109.604,,6393000,1162000,2209000,1269000,3575000,7360000,217000,10000,643000,0,86000,70000,2552000,4015000,6567000,25000000,127.4,125.6,91.22,119.8616,126.275,124.25,116.6,127.175,123.6866
