Time (s),% Linear Filtered,% Nearest Filtered,% Non-Base Level Textures,% Prims Clipped,% Prims Trivially Rejected,% Shader ALU Capacity Utilized,% Shaders Busy,% Stalled on System Memory,% Texture Fetch Stall,% Texture L2 Miss,% Time ALUs Working,% Time EFUs Working,% Time Shading Fragments,% Time Shading Vertices,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,screen_tears_per_second,stale_frames_per_second,timewarp_gpu_ms
0.1,23.029336869716644,27.194003105163574,0.16875965893268585,1.2002167403697968,29.731176614761353,35.41456425189972,36.304804027080536,0.48107346653341665,10.997469186782837,13.39654541015625,37.55875635147095,11.611064910888672,45.76031965017319,16.73968130350113,0.5013531669974327,33.762436866760254,106.2068510055542,191.51084756851196,0.5834921523928642,0.27076505124568934,5.012071907520294,0.05368539690971374,544949704.0,2.206830322742462,4.04708868637681,55854741424.0,87254281472.0,5912424776.5,105394307896.0,1643444611.6875,49.776100754737854,545000000.0,0.13543092086911201,11553109.125,44.37705612182617,883319384.0,19896525.375,2391881.88671875,697146696.0,0.5573294907808304,0.5936200059950352,1828531728.0,69833289.0,11199966.0625,1125524840.2792969,1.1645469665527344,1117.0,462.0,12249.0,6.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.11,2.4772543225969588,14.126415797642299,0.16875965893268585,0.29274785704910755,23.035912105015345,13.420574120112828,6.790513924189976,0.023038928307609483,1.5604087284633092,4.996543339320591,15.152908665793282,5.701173805764744,24.019683837890625,18.83745915549142,0.20628682537270443,15.956984383719307,46.742806570870535,51.713106427873875,0.5247434803417751,0.14265963009425572,1.5333156755992345,0.17305357541356767,544924681.1428572,1.2261034761156355,0.7903692935194288,2742223533.714286,3977176502.857143,437188575.14285713,5168000722.285714,49181050.928571425,58.850235956055776,545000000.0,0.04099470376968383,5285344.639508928,101.14642333984375,131746429.71428572,7849009.630580357,767499.0803571428,52066998.85714286,0.17500945499965123,0.06728343026978628,658612723.9285715,24188915.828683037,4940633.441964285,36945294.51116072,1.1645469665527344,1117.0,462.0,12249.0,6.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.12,25.86093739100865,16.79632568359375,0.37083853994097027,1.0867606760667903,25.358905792236328,35.77273975099836,38.56502710069929,0.06347058364190158,11.394486018589564,10.277325221470424,37.43405505589077,10.712539843150548,53.8375244140625,17.59104745728629,0.49867031164467335,29.270292009626115,109.81501988002232,220.2274911063058,0.7581131458282471,0.16183205587523325,5.326228976249695,0.11276413713182722,544976237.7142857,1.6572156633649553,3.7601900611604964,61140125193.14286,95505554285.71428,6319007314.571428,115211910089.14285,1823779095.0,41.54863427366529,545000000.0,0.11401305879865374,10539860.328125,45.62911115373884,935452073.1428572,17088626.73549107,2460038.8928571427,743803117.7142857,0.4477846622467041,0.5792490584509713,1647212505.642857,67284988.54408482,9785209.877232144,1278280157.294643,1.1645469665527344,1117.0,462.0,12249.0,6.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.13,33.72196306501116,23.13397979736328,0.703278831073216,1.3761183364050729,18.338748386928014,41.46642848423549,45.25235857282366,0.017644894309341887,14.031428745814733,14.25236347743443,42.81023188999721,12.288942609514509,54.29933493477957,2.843522991452898,0.4491715133190155,31.343008858816965,108.51472909109933,211.26575796944755,0.5124865472316742,0.22409562127930777,4.293237141200474,0.06136125751904079,545011382.8571428,1.8391737256731306,4.695708751678467,63600870546.28571,99100227291.42857,6737227044.571428,119888211382.85715,1860758454.857143,57.922821044921875,545000000.0,0.15195984074047633,10585648.25,51.836133684430806,945242968.3125,20841083.035714287,1937068.0357142857,793379611.4285715,0.5977531671524048,0.7455292429242816,1889311008.0,68228141.14285715,10984897.07142857,1238327494.78125,1.1645469665527344,1117.0,462.0,12249.0,6.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.14,16.628441401890345,12.111698150634766,0.703278831073216,0.5255138485559395,28.359821319580078,20.74488489968436,21.823683738708496,0.04786664686564888,6.79261589050293,6.604003633771624,21.730990954807826,6.308134266308376,27.211620126451766,15.645522594451904,0.3475000134536198,20.282811846051896,61.64708491734096,108.30014474051339,0.40925340141568867,0.11902456624167305,2.4758128438677107,0.06136173009872436,544958409.1428572,1.2104321207318987,1.825855314731598,29788929408.0,51106374802.28571,3502523547.142857,58844638893.71429,976006758.3571428,63.971035616738455,545000000.0,0.07841816970280237,10505453.142857144,101.65801565987724,601674002.2857143,18065172.285714287,2187397.3214285714,448226102.85714287,0.30238803795405794,0.1950298547744751,1615343030.857143,59070581.71428572,10346231.714285715,563442741.90625,1.1645469665527344,1117.0,462.0,12249.0,6.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.15,17.266803741455078,10.96241923740932,0.5674069949558803,0.7182782978883812,18.245053700038365,27.124848093305314,25.721112932477677,0.0052123889992279565,7.156399863106864,7.3771403176443915,28.153045381818497,8.625283403056008,41.34249610560281,15.800360696656364,0.1531732869999749,29.25547981262207,89.96459688459124,213.38473510742188,0.5876295013087136,0.10003950766154698,2.7970560703958784,0.11798042058944702,544957805.7142857,1.5288894176483154,3.2422213596957072,34603238296.0,48952190098.28571,3302616924.285714,62381951877.71429,905371772.1428572,51.786714451653616,545000000.0,0.07240572784628187,5528204.86579241,46.31327165876116,473311897.14285713,7236366.5703125,1126391.9330357143,352868973.71428573,0.2943816866193499,0.5431794098445347,721787231.6428572,33032789.086495537,4588908.186941965,755422715.6294643,1.1645469665527344,1117.0,462.0,12249.0,6.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.16,25.01653507777623,17.84060832432338,0.5674069949558803,0.8523986528494528,31.728339331490652,35.65970918110439,37.54358230318342,0.05743526058878547,10.905557760170527,10.503116880144393,37.425351687840056,10.980864780289787,53.414742606026785,18.01382987839835,0.48343267903796266,29.591690608433314,97.31668526785714,177.4047110421317,0.8022032720702035,0.1728094433035169,3.6365736041750227,0.17306616476603917,544949485.7142857,1.7196872234344482,2.9483086551938738,64339501901.71429,100253635145.14285,6802251374.285714,121268565874.28572,1884526735.642857,32.092603955950054,545000000.0,0.1635403037071228,13393073.576450894,100.18130057198661,1013959322.5,23158183.207449775,2432634.8928571427,801427766.8571428,0.45177819047655376,0.3703371456691197,2123161080.642857,80800168.13950893,13020524.502092633,1277803471.0401785,1.1645469665527344,1117.0,462.0,12249.0,6.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.17,24.906473432268417,17.95066942487444,0.5674069949558803,0.8669614621571132,17.358979633876256,30.794852120535715,32.324396405901226,0.062241725889699784,11.343144825526647,8.939976555960518,31.956234523228236,9.27963365827288,40.50696127755301,2.350180217197963,0.29119289772851126,23.062074388776505,70.9137442452567,134.11740112304688,0.4481693421091352,0.17085322737693787,2.7721833842141286,0.17306616476603917,544967049.1428572,1.3764260837009974,2.8932690620422363,59937953499.42857,94455913325.71428,6379893613.714286,113545803483.42857,1788011483.4285715,69.43595395769391,545000000.0,0.11650664891515458,10157387.0,49.467197963169646,1269575771.4285715,19912110.0,2047639.0,1109970121.142857,0.44879123142787386,0.3658590827669416,1807792457.142857,64663348.571428575,10510354.857142856,1204773731.1517856,1.1645469665527344,1117.0,462.0,12249.0,6.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.18,7.983063834054129,7.253314971923828,0.5674069949558803,0.3325185283486332,22.150694165910995,14.21707010269165,10.430270671844482,0.1156809361834478,3.064986910138811,3.756047112601144,15.51532758985247,4.908163973263332,25.618306841169083,17.238835743495397,0.29869732606623856,13.595057351248604,48.60425240652902,68.83518545968192,0.5226462653705052,0.08508695023400444,1.7606088944843836,0.26592401947293964,544941714.2857143,0.8516710485730853,0.9201599402087075,7811369563.428572,12964804315.428572,1020774258.8571428,15314546349.714285,218481020.7857143,60.32546154090336,545000000.0,0.04282095602580478,5483629.490513393,99.51873343331474,231544294.85714287,8381936.125,1490591.2142857143,138664329.14285713,0.16552279676709855,0.10873329639434814,742684006.5714285,30303882.41127232,5178451.347098215,128589002.578125,1.1645469665527344,1117.0,462.0,12249.0,6.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.19,25.47019032069615,16.961302621023997,0.5717400482722691,1.075284049713186,25.73391124180385,35.71244069508144,37.17863702774048,0.0066232887495841,10.92125756399972,10.154273441859655,37.30809933798654,10.822794899344444,54.02014731296471,17.40842424120222,0.4255837444216013,32.79504203796387,108.94046129499164,220.02074977329798,0.7625723651477269,0.1577798000403813,5.24158900976181,0.11111674989972796,544970276.5714285,1.6818180084228516,3.7400739065238406,56213639366.85714,86848419547.42857,5756367870.571428,105394217451.42857,1660894724.7857144,41.13448469979422,545000000.0,0.11275543911116463,10312581.134486606,45.595738002232146,838339089.1428572,16638515.9921875,1674534.8392857143,660545462.8571428,0.44380462169647217,0.5655159992831094,1568397228.7857144,60980710.16238839,9556078.948660715,1188973357.6026785,1.1645469665527344,1117.0,462.0,12249.0,6.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.2,33.83760615757534,23.228329794747488,0.5065607683999198,1.4080345971243722,18.528150830950057,41.18312508719308,44.87723432268415,0.09201264793851545,13.879773548671178,13.70463398524693,42.735073634556365,12.259222848074776,54.15903799874442,2.98381929738181,0.48993607078279766,30.592494419642858,103.58253696986607,208.4520220075335,0.5291963815689087,0.22076799614088877,4.72328519821167,0.06136206218174526,544999506.2857143,1.7978575229644775,4.386702128819057,63689052745.14286,99392038034.28572,6745181037.714286,120130249874.28572,1867390829.7142856,57.55025618416922,545000000.0,0.15178245306015015,10672047.07142857,52.18525913783482,949185554.2857143,21023999.035714287,1952394.982142857,795392192.0,0.5977797508239746,0.6117286426680428,1905828589.7142856,69392835.14285715,11083512.67857143,1239274653.875,1.1645469665527344,1117.0,462.0,12249.0,6.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.21,22.801745414733887,15.487547397613525,0.5065607683999198,0.8434374262578785,28.40685510635376,32.48303073644638,29.738358676433563,0.4730439171544276,9.54374647140503,8.95259976387024,34.29755657911301,11.933321760967374,48.04641950130463,14.453579585999252,0.42458703089505434,35.90376830101013,75.02736343443394,384.83997535705566,1.8643736839294434,0.1532384306192398,3.158523917198181,0.13216810673475266,544945272.0,2.3835544884204865,2.5086947418749332,44907815348.0,74260166656.0,5063135079.75,87101032348.0,1398851414.125,47.897023379802704,545000000.0,0.10219215601682663,11443660.395065308,87.9381217956543,801391549.0625,20272742.575683594,2585133.1875,620681040.0,0.39617687463760376,0.30953099578619003,1841081294.2407227,71771916.0,11399151.720825195,895463098.3105469,1.1645469665527344,1117.0,462.0,12249.0,6.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.22,8.997234344482422,6.25426737467448,1.5849722226460774,0.44394788580636185,16.61581548055013,14.390150864919027,15.247044324874878,0.0014599175192415669,3.711998303731282,4.435665448506673,13.943793614705404,3.551307221253713,17.603848218917847,15.729484270016355,0.07248534510533013,19.08425521850586,66.15892155965169,148.00074005126953,0.17804624636967978,0.05342174073060354,1.5245184103647869,0.13216810673475266,544970442.6666666,0.9706361293792725,2.60227703054746,15624905370.666666,18648855893.333332,1245634693.3333333,26194966816.0,347278648.8333333,71.79773251215617,545000000.0,0.04021663963794708,3309029.5416666665,50.23390197753906,191131661.10416666,2578724.375,767631.2135416666,114916821.33333333,0.16732847690582273,0.4542546272277832,277732634.6666667,12606898.708333334,2187917.8125,345949151.9140625,1.1645469665527344,1117.0,462.0,12249.0,6.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.23,25.027294158935547,17.829849243164062,1.5849722226460774,0.9489255121776036,45.44746834891183,33.68580280031477,38.07994835717337,0.07657711141343625,10.535649980817523,10.486220223563057,34.88426957811628,9.984451451471873,53.445878165108816,17.982692582266672,0.6821994242657509,29.556143624441965,97.12677110944476,178.3687787737165,0.6249552518129349,0.17174644129616873,3.6801840575145826,0.17250792469297135,544958464.0,1.716472796031407,2.9990358352661133,59106313211.42857,92960491812.57143,6302596501.428572,111889155181.71428,1753691035.5,40.80311846733093,545000000.0,0.11490101899419512,12040808.92857143,82.04985918317523,944900741.7142857,21071567.42857143,2276817.285714286,748618532.5714285,0.4489276920046125,0.3700206535203116,1920752202.2857144,71281063.61328125,11654080.25,1196083624.955357,1.1645469665527344,1117.0,462.0,12249.0,6.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.24,33.04522487095424,24.09895270211356,0.42704296112060547,1.367334978921073,18.317772456577845,41.267504010881694,45.41651589529855,0.06364509050867384,14.27609988621303,14.30570547921317,42.85391017368862,12.356757027762276,54.33469717843192,2.808159181049892,0.4109235427209309,32.49221202305385,101.57376970563617,209.84556797572546,0.5008730271032878,0.2289247555392129,3.121957165854318,0.06135613577706473,545001362.2857143,1.9038144179752894,4.096765313829694,66161853586.28571,103317266432.0,7002282349.714286,124822772589.71428,1940981193.142857,57.19258499145508,545000000.0,0.15094665544373648,11078294.964285715,53.21802629743304,985341330.2857143,21834961.285714287,2143828.3973214286,825942939.4285715,0.6017530645642962,0.48433033909116474,1980621401.142857,72012824.07142857,11507922.74107143,1284778557.502232,1.1645469665527344,1117.0,462.0,12249.0,6.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.25,7.802041734967913,6.483672550746372,0.42704296112060547,0.2896364605320351,21.07192829677037,14.410875797271729,13.130965300968715,0.030569041413920257,3.6287874494280135,3.20208603995187,15.408292021070208,4.73330249956676,26.345607212611608,16.51153584889003,0.3063574727358563,13.337825230189733,49.08818490164621,89.06372506277901,0.5061344334057399,0.06713971921375819,1.7695289509637016,0.17515218683651515,544958153.1428572,0.7961664199829102,0.9561602558408465,15769928009.142857,26954956800.0,1944766909.4285715,31192173028.57143,519779855.85714287,61.75775040899004,545000000.0,0.041201506342206685,5892904.717075893,98.71686226981026,362985227.4285714,8492630.67299107,1580589.857142857,256162486.85714287,0.1488568101610456,0.11511932952063424,765310010.0,30955882.960379463,5253482.715401785,415827769.28571427,1.1645469665527344,1117.0,462.0,12249.0,6.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.26,27.283009665352957,11.973855699811663,4.884180886404855,0.58881397092981,25.0423766544887,36.82934938158308,34.457810401916504,0.004164232747695772,8.336598191942487,9.027478218078613,36.03598812648228,9.0701852951731,54.244167872837615,17.184403283255442,0.44913436632071224,33.523105076381135,74.61605834960938,241.88037109375,0.6627312174865178,0.12071481559957775,2.803270016397749,0.11065788779939924,544941787.4285715,1.4548875944955009,2.038680945123945,47527546934.85714,71562737078.85715,4749306912.857142,88058217380.57143,1333448228.0,41.53874327455248,545000000.0,0.11005444611821856,9922192.734933035,47.798291887555806,697291036.5714285,16375131.769252231,1922063.7857142857,532110932.85714287,0.4282531312533787,0.25508058071136475,1532644266.2142856,59851602.04464286,9447186.325055804,881991983.0915178,1.1645469665527344,1117.0,462.0,12249.0,6.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.27,25.03166307721819,17.82548032488142,4.884180886404855,0.8577014907662356,31.703862598964147,31.76455327442714,34.41359846932547,0.03660815342196394,10.592026029314313,10.638164247785296,32.952628816877095,9.321397368397031,40.54310607910156,16.59975062097822,0.34583782723971773,23.162532261439733,86.79359980991909,134.1509791782924,0.5458477990967887,0.17192565543310984,3.566742420196533,0.31991427711078096,544971721.1428572,1.3819920676095145,2.946794901575361,58774626304.0,93895634358.85715,6327087250.285714,112049532342.85715,1778894226.2857144,54.29731695992606,545000000.0,0.11508396693638392,12807428.857142856,99.96007428850446,945573216.0,22172718.0,2792643.1071428573,758676608.0,0.44889795780181885,0.37004722016198294,2027745810.2857144,76943480.0,12451641.142857144,1195783862.7589285,1.1645469665527344,1117.0,462.0,12249.0,6.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.28,25.63933345249721,18.00833593096052,0.7539498805999756,1.0252758264541626,15.061968667166573,33.37304605756487,32.75048725945609,0.6161605373823217,10.5084901537214,9.975767680576869,35.216494696480886,10.761370386396136,52.930274963378906,4.212581293923514,0.3872012974960463,27.27192415509905,90.66958400181362,196.78528050013952,0.6686135615621295,0.18746473959514073,4.17961026941027,0.06135830283164977,544951506.2857143,1.6587067331586565,3.530658040727888,41923231460.57143,72407832283.42857,4783643618.0,82910791808.0,1406374305.0,54.597074781145366,545000000.0,0.11944509404046191,8510862.146763394,54.006007603236604,738772677.7142857,16737269.849330356,1546651.0,603109595.4285715,0.4595073461532593,0.5092056521347591,1506085830.142857,53927501.51618303,8837156.622767856,921326596.1517857,1.1645469665527344,1117.0,462.0,12249.0,6.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.29,9.380229949951172,7.286436716715495,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,4.031785329182942,4.555776913960774,19.37411363919576,5.780167604486148,31.41195583343506,18.58804488182068,0.1906493998443087,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.13090981046358743,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,39495488438.666664,498824079.4192708,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.17508264382680258,0.1827988624572754,572843935.6666666,24522128.953125,3735488.1263020835,386476373.2161458,1.1645469665527344,1117.0,462.0,12249.0,6.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.42,9.380229949951172,7.286436716715495,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,4.031785329182942,4.555776913960774,19.37411363919576,5.780167604486148,31.41195583343506,18.58804488182068,0.1906493998443087,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.13090981046358743,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,39495488438.666664,498824079.4192708,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.17508264382680258,0.1827988624572754,572843935.6666666,24522128.953125,3735488.1263020835,386476373.2161458,2523.318359375,1117.0,462.0,12249.0,6.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.44,9.380229949951172,7.286436716715495,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,4.031785329182942,4.555776913960774,19.37411363919576,5.780167604486148,31.41195583343506,18.58804488182068,0.1906493998443087,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.13090981046358743,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,39495488438.666664,498824079.4192708,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,0.17508264382680258,0.1827988624572754,572843935.6666666,24522128.953125,3735488.1263020835,386476373.2161458,1.134173035621643,139.0,2.0,6678.0,1.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.47,59.6038818359375,40.3961181640625,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,17.126760482788086,23.64093589782715,19.37411363919576,5.780167604486148,93.05338287353516,6.946617126464844,0.7381943464279175,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.7375941276550293,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,89914875904.0,1391837824.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,1.0474543571472168,0.1827988624572754,1505357824.0,24522128.953125,9150023.0,386476373.2161458,1.134173035621643,139.0,2.0,6678.0,1.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.57,59.45964813232422,40.54035186767578,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,15.43617820739746,24.07870101928711,19.37411363919576,5.780167604486148,92.4566879272461,7.543309688568115,0.5892300605773926,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6028556227684021,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,81362264064.0,1261917184.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,1.0471291542053225,0.1827988624572754,1449094272.0,24522128.953125,8982084.0,386476373.2161458,1.134173035621643,139.0,2.0,6678.0,1.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.67,59.42984008789063,40.570159912109375,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,16.480749130249023,23.55809593200684,19.37411363919576,5.780167604486148,92.7118911743164,7.288109302520752,0.6191896200180054,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.609512448310852,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,81512243200.0,1265001984.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,1.0472124814987185,0.1827988624572754,1429553280.0,24522128.953125,8800274.0,386476373.2161458,1.134173035621643,139.0,2.0,6678.0,1.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
0.77,59.04609298706055,41.02156829833984,0.7539498805999756,0.38127514254301786,21.494346618652344,18.253959496815998,15.822450717290243,0.0015036241966299502,16.46055030822754,23.864614486694336,19.37411363919576,5.780167604486148,92.68597412109376,7.314028263092041,0.6461054086685181,22.46574052174886,58.29439798990885,120.62952168782552,0.6054684023062388,0.06547921895980835,2.2617303232351937,0.6270756125450134,544987925.3333334,1.0418883164723713,1.2901268303394318,23011811894.666668,28789751808.0,2088800469.3333333,83621494784.0,1301298432.0,54.87260230382284,545000000.0,0.042226945360501596,4186805.6080729165,33.6205088297526,295444594.6666667,6042705.483723958,1145211.25,208012842.66666666,1.0469372272491455,0.1827988624572754,1483025408.0,24522128.953125,9126620.0,386476373.2161458,1.134173035621643,139.0,2.0,6678.0,1.0,22.830432891845703,3068.0,3647700644.0,1920.0,3.0,48.0,47.0,54.0,30.0,36.0,29.0,72.0,545.0,2.0,26.209965348243717,3196.0,2.0,1.0,2.292571544647217
