Time (s),% Prims Clipped,% Prims Trivially Rejected,% Stalled on System Memory,% Texture L2 Miss,% Vertex Fetch Stall,ALU / Fragment,ALU / Vertex,Average Polygon Area,Average Vertices / Polygon,Avg Bytes / Fragment,Avg Bytes / Vertex,Avg Preemption Delay,Clocks / Second,EFU / Fragment,EFU / Vertex,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,Fragment Instructions / Second,Fragments Shaded / Second,GPU % Bus Busy,GPU Frequency,L1 Texture Cache Miss Per Pixel,Pre-clipped Polygons/Second,Preemptions / second,Read Total (Bytes/sec),Reused Vertices / Second,SP Memory Read (Bytes/Second),Texture Memory Read BW (Bytes/Second),Textures / Fragment,Textures / Vertex,Vertex Instructions / Second,Vertex Memory Read (Bytes/Second),Vertices Shaded / Second,Write Total (Bytes/sec),app_gpu_ms,app_rss_mb,app_uss_mb,app_vss_mb,application_layer_count,application_prediction_milliseconds,available_memory_mb,cpu-cycles,cpu_frequency_mhz,cpu_level,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,display_refresh_rate,gpu_frequency_mhz,gpu_level,gpu_util,mem_frequency_mhz,stale_frames_per_second,timewarp_gpu_ms
27.19,0.7419782355427742,19.037137508392334,0.05930354073643682,8.045121192932129,0.2905801236629486,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,59.35955429077149,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1146155.0,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2108.0,24335873628.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.21,0.7419782355427742,19.037137508392334,0.05930354073643682,8.045121192932129,0.2905801236629486,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,59.35955429077149,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1146155.0,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2108.0,26180467959.333332,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.23,0.7419782355427742,19.037137508392334,0.05930354073643682,8.045121192932129,0.2905801236629486,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,59.35955429077149,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1146155.0,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2108.0,27998646785.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.25,0.7419782355427742,19.037137508392334,0.05930354073643682,8.045121192932129,0.2905801236629486,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,59.35955429077149,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1146155.0,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2108.0,26196784711.666668,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.27,0.7419782355427742,19.037137508392334,0.05930354073643682,8.045121192932129,0.2905801236629486,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,59.35955429077149,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1146155.0,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2108.0,28011415846.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.28,0.7419782355427742,19.037137508392334,0.05930354073643682,8.045121192932129,0.2905801236629486,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,59.35955429077149,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1146155.0,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2108.0,28950253084.5,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.29,0.7419782355427742,19.037137508392334,0.05930354073643682,8.0404634475708,0.3049266934394836,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,70.7600326538086,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1186768.75,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2108.0,28025849722.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.31,0.7419782355427742,19.037137508392334,0.05930354073643682,8.0404634475708,0.3049266934394836,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,70.7600326538086,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1186768.75,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2108.0,28967786956.5,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.32,0.7419782355427742,19.037137508392334,0.05930354073643682,8.0404634475708,0.3049266934394836,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,70.7600326538086,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1186768.75,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2108.0,20754315607.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.33,0.7419782355427742,19.037137508392334,0.05930354073643682,8.0404634475708,0.3049266934394836,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,70.7600326538086,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1186768.75,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2108.0,28040879203.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.35,0.7419782355427742,19.037137508392334,0.05930354073643682,8.0404634475708,0.3049266934394836,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,70.7600326538086,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1186768.75,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2108.0,28047873340.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.36,0.7419782355427742,19.037137508392334,0.05930354073643682,8.0404634475708,0.3049266934394836,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,70.7600326538086,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1186768.75,170378.42708333334,0.2557416558265686,377.0,69.0,7965.0,1.0,25.305883407592773,2108.0,26253327567.666668,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.39,0.7419782355427742,19.037137508392334,0.05930354073643682,8.066247940063477,0.2991358041763305,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,58.15824508666992,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1231049.25,170378.42708333334,8.822998046875,102.0,2.0,6330.0,1.0,25.305883407592773,2108.0,28074916355.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.4,0.7419782355427742,19.037137508392334,0.05930354073643682,8.066247940063477,0.2991358041763305,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,58.15824508666992,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1231049.25,170378.42708333334,8.822998046875,102.0,2.0,6330.0,1.0,25.305883407592773,2108.0,29946678882.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.41,0.7419782355427742,19.037137508392334,0.05930354073643682,8.066247940063477,0.2991358041763305,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,58.15824508666992,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1231049.25,170378.42708333334,8.822998046875,102.0,2.0,6330.0,1.0,25.305883407592773,2108.0,28084670256.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.42,0.7419782355427742,19.037137508392334,0.05930354073643682,8.066247940063477,0.2991358041763305,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,58.15824508666992,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1231049.25,170378.42708333334,8.822998046875,102.0,2.0,6330.0,1.0,25.305883407592773,2108.0,24445820160.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.43,0.7419782355427742,19.037137508392334,0.05930354073643682,8.066247940063477,0.2991358041763305,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,58.15824508666992,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1231049.25,170378.42708333334,8.822998046875,102.0,2.0,6330.0,1.0,25.305883407592773,2108.0,20809032379.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.44,0.7419782355427742,19.037137508392334,0.05930354073643682,8.066247940063477,0.2991358041763305,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,58.15824508666992,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1231049.25,170378.42708333334,8.822998046875,102.0,2.0,6330.0,1.0,25.305883407592773,2108.0,29968431195.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.45,0.7419782355427742,19.037137508392334,0.05930354073643682,8.066247940063477,0.2991358041763305,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,58.15824508666992,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1231049.25,170378.42708333334,8.822998046875,102.0,2.0,6330.0,1.0,25.305883407592773,2108.0,28104813897.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.46,0.7419782355427742,19.037137508392334,0.05930354073643682,8.066247940063477,0.2991358041763305,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,58.15824508666992,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1231049.25,170378.42708333334,8.822998046875,102.0,2.0,6330.0,1.0,25.305883407592773,2108.0,28115046120.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.48,0.7419782355427742,19.037137508392334,0.05930354073643682,8.066247940063477,0.2991358041763305,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,58.15824508666992,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1231049.25,170378.42708333334,8.822998046875,102.0,2.0,6330.0,1.0,25.305883407592773,2108.0,28125208804.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.49,0.7419782355427742,19.037137508392334,0.05930354073643682,8.083301544189453,0.284393846988678,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,67.77494049072266,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1143232.375,170378.42708333334,8.822998046875,102.0,2.0,6330.0,1.0,25.305883407592773,2108.0,29991569218.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.52,0.7419782355427742,19.037137508392334,0.05930354073643682,8.083301544189453,0.284393846988678,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,67.77494049072266,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1143232.375,170378.42708333334,8.822998046875,102.0,2.0,6330.0,1.0,25.305883407592773,2108.0,28143260431.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.53,0.7419782355427742,19.037137508392334,0.05930354073643682,8.083301544189453,0.284393846988678,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,67.77494049072266,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1143232.375,170378.42708333334,8.822998046875,102.0,2.0,6330.0,1.0,25.305883407592773,2108.0,25435443344.5,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.54,0.7419782355427742,19.037137508392334,0.05930354073643682,8.083301544189453,0.284393846988678,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,67.77494049072266,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1143232.375,170378.42708333334,8.822998046875,102.0,2.0,6330.0,1.0,25.305883407592773,2108.0,28158506127.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.55,0.7419782355427742,19.037137508392334,0.05930354073643682,8.083301544189453,0.284393846988678,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,67.77494049072266,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1143232.375,170378.42708333334,8.822998046875,102.0,2.0,6330.0,1.0,25.305883407592773,2108.0,20864437256.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.56,0.7419782355427742,19.037137508392334,0.05930354073643682,8.083301544189453,0.284393846988678,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,67.77494049072266,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1143232.375,170378.42708333334,8.822998046875,102.0,2.0,6330.0,1.0,25.305883407592773,2108.0,28168138124.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.57,0.7419782355427742,19.037137508392334,0.05930354073643682,8.083301544189453,0.284393846988678,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,67.77494049072266,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1143232.375,170378.42708333334,8.822998046875,102.0,2.0,6330.0,1.0,25.305883407592773,2108.0,28179834347.0,2361.0,3.0,54.0,55.0,55.0,26.0,33.0,26.0,72.0,456.0,2.0,83.19841027259827,3196.0,71.0,2.1709258556365967
27.58,0.7419782355427742,19.037137508392334,0.05930354073643682,8.083301544189453,0.284393846988678,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,67.77494049072266,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1143232.375,170378.42708333334,8.870980262756348,1422.0,948.0,14127.0,2.0,38.77392578125,2108.0,28179834347.0,2361.0,3.0,53.0,52.0,55.0,18.0,29.0,31.0,72.0,456.0,2.0,83.14743041992188,3196.0,71.0,2.1703977584838867
27.59,0.7419782355427742,19.037137508392334,0.05930354073643682,8.032145500183105,0.2846150696277618,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,69.89515686035156,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1141091.375,170378.42708333334,8.870980262756348,1422.0,948.0,14127.0,2.0,38.77392578125,2108.0,28179834347.0,2361.0,3.0,53.0,52.0,55.0,18.0,29.0,31.0,72.0,456.0,2.0,83.14743041992188,3196.0,71.0,2.1703977584838867
27.6,0.7419782355427742,19.037137508392334,0.05930354073643682,8.032145500183105,0.2846150696277618,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,69.89515686035156,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1141091.375,170378.42708333334,8.870980262756348,1422.0,948.0,14127.0,2.0,38.77392578125,2108.0,26376138239.666668,2361.0,3.0,53.0,52.0,55.0,18.0,29.0,31.0,72.0,456.0,2.0,83.14743041992188,3196.0,71.0,2.1703977584838867
27.61,0.7419782355427742,19.037137508392334,0.05930354073643682,8.032145500183105,0.2846150696277618,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,69.89515686035156,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1141091.375,170378.42708333334,8.870980262756348,1422.0,948.0,14127.0,2.0,38.77392578125,2108.0,20899919774.0,2361.0,3.0,53.0,52.0,55.0,18.0,29.0,31.0,72.0,456.0,2.0,83.14743041992188,3196.0,71.0,2.1703977584838867
27.62,0.7419782355427742,19.037137508392334,0.05930354073643682,8.032145500183105,0.2846150696277618,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,69.89515686035156,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1141091.375,170378.42708333334,8.870980262756348,1422.0,948.0,14127.0,2.0,38.77392578125,2108.0,28203979874.0,2361.0,3.0,53.0,52.0,55.0,18.0,29.0,31.0,72.0,456.0,2.0,83.14743041992188,3196.0,71.0,2.1703977584838867
27.64,0.7419782355427742,19.037137508392334,0.05930354073643682,8.032145500183105,0.2846150696277618,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,69.89515686035156,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1141091.375,170378.42708333334,8.870980262756348,1422.0,948.0,14127.0,2.0,38.77392578125,2108.0,28214327529.0,2361.0,3.0,53.0,52.0,55.0,18.0,29.0,31.0,72.0,456.0,2.0,83.14743041992188,3196.0,71.0,2.1703977584838867
27.65,0.7419782355427742,19.037137508392334,0.05930354073643682,8.032145500183105,0.2846150696277618,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,69.89515686035156,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1141091.375,170378.42708333334,8.870980262756348,1422.0,948.0,14127.0,2.0,38.77392578125,2108.0,28222720880.0,2361.0,3.0,53.0,52.0,55.0,18.0,29.0,31.0,72.0,456.0,2.0,83.14743041992188,3196.0,71.0,2.1703977584838867
27.67,0.7419782355427742,19.037137508392334,0.05930354073643682,8.032145500183105,0.2846150696277618,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,69.89515686035156,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1141091.375,170378.42708333334,0.6367301344871521,1100.0,458.0,12245.0,2.0,5.412775993347168,2108.0,24579327003.5,2361.0,3.0,53.0,52.0,55.0,18.0,29.0,31.0,72.0,456.0,2.0,83.14743041992188,3196.0,71.0,2.1703977584838867
27.69,0.7419782355427742,19.037137508392334,0.05930354073643682,8.0600004196167,0.2937006056308746,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,71.20555877685547,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1185467.75,170378.42708333334,0.6367301344871521,1100.0,458.0,12245.0,2.0,5.412775993347168,2108.0,24579327003.5,2361.0,3.0,53.0,52.0,55.0,18.0,29.0,31.0,72.0,456.0,2.0,83.14743041992188,3196.0,71.0,2.1703977584838867
27.7,0.7419782355427742,19.037137508392334,0.05930354073643682,8.0600004196167,0.2937006056308746,-1.0,-1.0,-1.0,0.39352117362432176,-1.0,2.019964635372162,71.20555877685547,544980053.3333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.0,545000000.0,-1.0,10890757.1484375,54.35921369280134,838522966.0,21441048.713623047,1857299.189453125,699705702.0,-1.0,-1.0,-1.0,61230974.0,1185467.75,170378.42708333334,0.6367301344871521,1100.0,458.0,12245.0,2.0,5.412775993347168,2108.0,24589274390.0,2361.0,3.0,53.0,52.0,55.0,18.0,29.0,31.0,72.0,456.0,2.0,83.14743041992188,3196.0,71.0,2.1703977584838867
